IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
3706,3,4187,31-12-2023 23:29:47,,5413,22525249,25585786
9263,3,8532,31-12-2023 16:00:53,,32347,475223437,688786789
13944,3,3817,31-12-2023 23:50:24,,4176,106653592,114544546
9266,3,7687,31-12-2023 21:59:58,,10802,33130809,49361367
14065,3,7141,01-01-2024 00:53:26,,394,6516217,7688810
13947,3,7392,31-12-2023 13:23:45,,41775,3101520563,3599825836
6837,3,6335,31-12-2023 13:29:05,,41455,3002424914,3042626286
13948,3,3995,31-12-2023 15:42:51,,33429,139636034,156307769
13949,3,6736,31-12-2023 18:47:15,,22365,523190270,567873180
9272,3,5928,31-12-2023 17:21:04,,27536,815584772,1053029608
3719,3,8919,31-12-2023 17:38:29,,26491,577808669,633993645
8511,3,9583,31-12-2023 12:20:43,,45557,882500243,1111700736
3721,3,7037,31-12-2023 13:57:47,,39733,196315954,238977461
13953,3,4433,31-12-2023 13:21:57,,41883,11159216141,22645099759
13954,3,6680,31-12-2023 16:35:52,,30248,780342135,1060592025
6844,3,8862,31-12-2023 18:27:29,,23551,1185677301,1339512124
3724,3,4207,31-12-2023 22:45:45,,8055,293582102,419394111
13960,3,9601,31-12-2023 13:29:49,,41411,2042483335,2565774137
9285,3,7145,31-12-2023 12:05:44,,46456,1702076010,2061023611
9286,3,7007,31-12-2023 20:06:01,,17639,373550410,535048068
14058,3,7938,01-01-2024 00:16:03,,2637,11043227,14439872
13968,3,9919,31-12-2023 13:21:10,,41930,2368150359,2868937370
13969,3,9040,31-12-2023 21:43:07,,11813,93657020,96243364
8519,3,6892,31-12-2023 22:36:55,,8585,607592144,885255155
13971,3,8739,31-12-2023 13:57:02,,39778,6952144578,19579949856
9295,3,8872,31-12-2023 13:15:25,,42275,2884835689,2917126889
13972,3,7513,31-12-2023 13:51:26,,40114,13175344203,28922374949
13974,3,6646,31-12-2023 21:24:16,,12944,957989571,1134378021
8520,3,6579,31-12-2023 20:44:28,,15332,71577016,76281538
6850,3,7013,31-12-2023 14:48:31,,36689,593099701,861998824
14062,3,8861,01-01-2024 00:30:57,,1743,7347372,8695769
13980,3,4817,31-12-2023 14:34:10,,37550,1921275917,2703201014
8525,3,6970,31-12-2023 22:20:19,01-01-2024 00:52:21,9122,133873678,170450196
13981,3,5570,31-12-2023 14:38:02,01-01-2024 00:57:31,37169,560680130,616843934
14066,3,5570,01-01-2024 00:58:58,,62,1300982,1643230
6852,3,8818,31-12-2023 18:12:28,,24452,342179019,507418053
3736,3,8569,31-12-2023 23:40:24,,4776,350218950,434777944
13982,3,7719,31-12-2023 12:09:15,,46245,770133536,886651511
3738,3,6361,31-12-2023 19:51:51,,18489,458212311,464449749
3739,3,6162,31-12-2023 15:09:54,,35406,1023448548,1400235420
13986,3,6269,31-12-2023 22:25:19,,9281,4714542566,9514524517
9306,3,7651,31-12-2023 15:17:30,,34950,13212411288,28780437209
9308,3,7221,31-12-2023 23:09:37,,6623,194475578,268291175
3742,3,8624,31-12-2023 15:10:10,,35390,1696338667,2222746216
3744,3,8687,31-12-2023 13:27:40,,41540,2548347163,3217362612
8531,3,4116,31-12-2023 19:52:26,,18454,808608380,1005858947
8532,3,6091,31-12-2023 23:21:30,,5910,47902728,68522281
8533,3,6759,31-12-2023 20:57:24,,14556,2520267538,6297122197
8534,3,9225,31-12-2023 17:37:35,,26545,4693109358,9324617401
8535,3,8248,31-12-2023 16:40:53,,29947,52724362,76101262
14063,3,8953,01-01-2024 00:36:57,,1383,37634203,39402451
3745,3,7861,31-12-2023 21:45:33,,11667,61100607,85052966
3750,3,5972,31-12-2023 15:23:38,,34582,1332380738,1597793533
3751,3,8841,31-12-2023 16:58:16,,28904,5983439696,16280064289
6864,3,6470,31-12-2023 23:29:04,,5456,257156032,294581416
8542,3,6998,31-12-2023 14:28:05,,37915,1081631477,1291691519
3754,3,6944,31-12-2023 15:23:27,,34593,2184975149,2485052179
14057,3,9733,01-01-2024 00:01:36,,3504,9636560,14306462
