IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14608,3,5925,03-01-2024 05:49:42,,4218,85894920,125521442
14540,3,3817,02-01-2024 23:04:37,,28523,1904980254,2073038597
14436,3,5548,02-01-2024 13:31:24,,62916,570114717,645696919
14609,3,3866,03-01-2024 05:44:41,,4519,105939850,119149352
14615,3,6310,03-01-2024 06:20:50,,2350,68925491,71639222
14485,3,7141,02-01-2024 18:00:08,,46792,1419503992,1553626531
14515,3,6335,02-01-2024 20:59:10,,36050,3293894797,3422809642
14589,3,9588,03-01-2024 04:14:39,,9921,185122627,267353175
14566,3,7219,03-01-2024 01:39:59,,19201,149675957,164324614
14546,3,5195,02-01-2024 23:15:57,,27843,256679716,290179104
14435,3,4338,02-01-2024 13:20:58,,63542,515712283,621812024
14505,3,6208,02-01-2024 19:59:37,,39623,1298787928,1813767782
14614,3,9410,03-01-2024 06:19:16,,2444,1134126657,2648663178
14481,3,7098,02-01-2024 17:44:26,,47734,497018540,607517913
14574,3,7037,03-01-2024 02:35:25,,15875,52907342,66904362
14470,3,8200,02-01-2024 17:04:15,,50145,803301822,1116103379
14453,3,5285,02-01-2024 15:45:59,,54841,1636810954,1950337091
14552,3,7451,03-01-2024 00:03:18,,25002,32222087,48313930
14578,3,9108,03-01-2024 02:56:48,,14592,208950769,313314781
14570,3,9634,03-01-2024 01:45:01,,18899,320449865,322778933
14524,3,9601,02-01-2024 21:57:52,,32528,1427564740,1491990667
14588,3,7007,03-01-2024 04:07:09,,10371,767394196,1064018377
14550,3,7505,02-01-2024 23:22:31,,27449,1106333678,1608131117
14620,3,4992,03-01-2024 06:53:37,,383,39347911,42971139
14497,3,9919,02-01-2024 18:47:21,,43959,1767490340,2408777255
14603,3,5424,03-01-2024 05:16:11,,6229,26399855,36727148
14585,3,9040,03-01-2024 03:57:57,,10923,474856903,481803026
14478,3,7493,02-01-2024 17:25:46,,48854,245825893,250563479
14531,3,6579,02-01-2024 22:34:47,,30313,104721570,130763992
14455,3,7013,02-01-2024 15:40:23,,55177,1578002619,1626917804
14548,3,8417,02-01-2024 23:18:26,,27694,1275075011,1598349891
14516,3,4817,02-01-2024 20:53:35,,36385,2532406947,3546320410
14595,3,7842,03-01-2024 04:46:20,,8020,83490795,107037749
14512,3,8569,02-01-2024 20:23:58,,38162,3182435009,4324584284
14576,3,7719,03-01-2024 02:42:06,,15474,222408326,327708312
14514,3,6162,02-01-2024 20:48:58,03-01-2024 06:59:08,36610,905202837,1005535881
14621,3,6162,03-01-2024 06:59:37,,23,132519,176119
14492,3,6765,02-01-2024 18:34:19,,44741,1040772648,1153257846
14541,3,6269,02-01-2024 23:02:37,,28643,10728239121,29592757774
14610,3,8624,03-01-2024 05:41:17,,4723,203732886,221204726
14598,3,4116,03-01-2024 04:58:21,,7299,242694150,357751377
14590,3,8770,03-01-2024 04:16:59,,9781,130008289,191077214
14572,3,6091,03-01-2024 02:04:37,,17723,83064562,92415193
14616,3,6759,03-01-2024 06:28:48,,1872,438967396,1294085215
14500,3,9225,02-01-2024 18:50:31,03-01-2024 06:54:46,43455,10693619273,27317031500
14525,3,8248,02-01-2024 21:52:05,,32875,188728038,270634716
14586,3,8229,03-01-2024 03:58:08,,10912,250043001,343861592
14549,3,8483,02-01-2024 23:16:40,,27800,175446013,246191320
14618,3,5972,03-01-2024 06:34:48,,1512,39278835,56265845
14439,3,4731,02-01-2024 13:53:05,,61615,618662094,688423631
14553,3,6944,03-01-2024 00:01:31,,25109,136379214,185713043
14554,3,9311,03-01-2024 00:05:00,,24900,793441829,934144528
14592,3,7046,03-01-2024 04:35:09,,8691,680014116,693923180
14596,3,4573,03-01-2024 04:46:59,,7981,120333193,152804236
14563,3,6454,03-01-2024 01:17:00,,20580,990921372,1192404451
14622,3,4968,03-01-2024 06:50:25,,575,19846673,24514980
14575,3,6737,03-01-2024 02:34:54,,15906,2118301868,6261955400
14582,3,6883,03-01-2024 03:35:06,,12294,247846456,356436400
14526,3,8271,02-01-2024 21:52:46,,32834,306972592,368447570
14468,3,9056,02-01-2024 16:41:01,,51539,1985892580,2179907868
14577,3,8555,03-01-2024 02:41:39,,15501,252164845,270488302
14612,3,9223,03-01-2024 06:07:36,,3144,165208650,222760360
14604,3,9016,03-01-2024 05:10:21,,6579,187394962,204774386
14460,3,6962,02-01-2024 16:19:30,,52830,699047007,881051436
14607,3,3830,03-01-2024 05:24:14,,5746,218541460,308356810
14518,3,6832,02-01-2024 20:56:11,,36229,1180669128,1313358850
14535,3,3970,02-01-2024 22:46:45,,29595,269951114,281091097
14542,3,7481,02-01-2024 23:06:08,,28432,3893329157,4473545847
14593,3,5354,03-01-2024 04:38:13,,8507,111090426,124121816
14529,3,8402,02-01-2024 22:16:05,,31435,564744020,831997543
14509,3,8651,02-01-2024 20:08:21,,39099,141583688,173385431
14583,3,4941,03-01-2024 03:30:04,,12596,249171138,352718225
14591,3,4689,03-01-2024 04:21:25,,9515,200697991,213080857
14619,3,5447,03-01-2024 06:49:24,,636,510227,642934
14562,3,7641,03-01-2024 01:04:39,,21321,1780868436,2264030958
14599,3,5217,03-01-2024 04:56:02,,7438,56693781,61607185
14543,3,6526,02-01-2024 23:03:57,,28563,11409058078,21994124691
14493,3,3904,02-01-2024 18:33:48,,44772,8723841343,24473328119
14611,3,7757,03-01-2024 05:41:23,,4717,155524353,187944635
14565,3,5597,03-01-2024 01:21:09,,20331,498858401,722611698
14480,3,9831,02-01-2024 17:33:29,,48391,2659385510,3755677528
14533,3,9294,02-01-2024 22:32:27,,30453,737730938,777167320
14527,3,6989,02-01-2024 21:51:49,,32891,500994019,584100681
14571,3,5828,03-01-2024 01:58:45,,18075,506728747,660923431
14568,3,7009,03-01-2024 01:39:52,,19208,54045550,59316311
14461,3,8784,02-01-2024 16:17:52,,52928,2331507698,3300277722
14594,3,8193,03-01-2024 04:34:18,,8742,306136587,414378102
14613,3,9111,03-01-2024 06:00:52,,3548,120531130,159941846
14579,3,6383,03-01-2024 03:25:45,,12855,604163545,637230065
14600,3,8170,03-01-2024 04:50:52,,7748,34240277,47049724
14597,3,8355,03-01-2024 04:43:57,,8163,66630074,78350277
14601,3,4080,03-01-2024 04:54:56,,7504,118136488,129719019
14584,3,6871,03-01-2024 03:33:08,,12412,562196871,732997731
14573,3,8875,03-01-2024 02:24:08,,16552,223016096,307244591
14580,3,4626,03-01-2024 03:27:04,,12776,149902790,171874267
14559,3,6766,03-01-2024 00:46:00,,22440,371786986,537982122
14536,3,8492,02-01-2024 22:44:39,,29721,10725323102,29049847420
14555,3,9566,03-01-2024 00:05:46,,24854,473353989,536532687
14534,3,7963,02-01-2024 22:37:10,,30170,121985710,182875562
14504,3,7500,02-01-2024 19:42:33,,40647,1692988985,2453007150
14602,3,6160,03-01-2024 05:09:26,,6634,9602574,12058446
14495,3,5814,02-01-2024 18:36:35,,44605,2701349754,3736536033
14523,3,8354,02-01-2024 21:37:15,,33765,12689467190,25772039420
14581,3,4336,03-01-2024 03:28:14,,12706,584631889,864067532
14564,3,8476,03-01-2024 01:11:42,,20898,503429311,623750631
14617,3,4331,03-01-2024 06:26:12,,2028,15093297,16359549
14557,3,7804,03-01-2024 00:30:43,,23357,470059470,654974389
14503,3,8153,02-01-2024 19:28:42,03-01-2024 06:57:10,41308,3134145855,3530075128
14605,3,4926,03-01-2024 05:10:50,,6550,157674459,193501439
14491,3,5482,02-01-2024 18:24:13,,45347,635050000,785803781
14544,3,6728,02-01-2024 23:06:25,,28415,1499150490,2106878043
14496,3,6841,02-01-2024 18:34:11,,44749,2563661993,2567454968
14510,3,8977,02-01-2024 20:04:29,,39331,1515136635,1897392876
14606,3,6648,03-01-2024 05:10:08,,6592,37837483,44881391
14502,3,5876,02-01-2024 19:06:26,,42814,433491504,576318576
IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14608,3,5925,03-01-2024 05:49:42,,4818,117579821,143408758
14540,3,3817,02-01-2024 23:04:37,,29123,1446863291,2166876293
14436,3,5548,02-01-2024 13:31:24,,63516,747492229,1120459880
14609,3,3866,03-01-2024 05:44:41,,5119,124083290,129093105
14615,3,6310,03-01-2024 06:20:50,,2950,94133639,101079492
14485,3,7141,02-01-2024 18:00:08,,47392,1555075076,2271063265
14515,3,6335,02-01-2024 20:59:10,,36650,2927708527,3465887459
14589,3,9588,03-01-2024 04:14:39,,10521,209149911,226299178
14566,3,7219,03-01-2024 01:39:59,,19801,432658861,499129548
14546,3,5195,02-01-2024 23:15:57,,28443,231083120,345620311
14435,3,4338,02-01-2024 13:20:58,,64142,466073943,546273685
14505,3,6208,02-01-2024 19:59:37,,40223,1259880327,1458012179
14614,3,9410,03-01-2024 06:19:16,,3044,1384400835,2646775114
14481,3,7098,02-01-2024 17:44:26,,48334,579132048,867603058
14574,3,7037,03-01-2024 02:35:25,,16475,40005712,43463011
14470,3,8200,02-01-2024 17:04:15,,50745,701408572,729912803
14453,3,5285,02-01-2024 15:45:59,,55441,1333300758,1924187338
14552,3,7451,03-01-2024 00:03:18,,25602,138636393,154285248
14578,3,9108,03-01-2024 02:56:48,,15192,211908645,226047878
14570,3,9634,03-01-2024 01:45:01,,19499,228118510,320521767
14524,3,9601,02-01-2024 21:57:52,,33128,975063785,1451609408
14588,3,7007,03-01-2024 04:07:09,,10971,940309483,1158600391
14550,3,7505,02-01-2024 23:22:31,,28049,1091630427,1438542091
14620,3,4992,03-01-2024 06:53:37,,983,87435153,117785065
14497,3,9919,02-01-2024 18:47:21,,44559,2009580834,2252603342
14603,3,5424,03-01-2024 05:16:11,,6829,52506785,56942459
14585,3,9040,03-01-2024 03:57:57,,11523,403662356,489066906
14478,3,7493,02-01-2024 17:25:46,,49454,182149933,243791930
14531,3,6579,02-01-2024 22:34:47,,30913,318892241,350784975
14455,3,7013,02-01-2024 15:40:23,,55777,1387644221,1620203232
14548,3,8417,02-01-2024 23:18:26,,28294,1247441687,1474704893
14516,3,4817,02-01-2024 20:53:35,,36985,2216207357,3110072959
14595,3,7842,03-01-2024 04:46:20,,8620,45284737,64208153
14512,3,8569,02-01-2024 20:23:58,,38762,3635708803,4365258453
14576,3,7719,03-01-2024 02:42:06,,16074,195820941,260034980
14621,3,6162,03-01-2024 06:59:37,,623,7220822,8401110
14492,3,6765,02-01-2024 18:34:19,,45341,817837112,970431541
14541,3,6269,02-01-2024 23:02:37,,29243,11186001713,26869519358
14610,3,8624,03-01-2024 05:41:17,,5323,360005988,379443786
14598,3,4116,03-01-2024 04:58:21,,7899,262332423,393190765
14590,3,8770,03-01-2024 04:16:59,,10381,83605859,110078824
14572,3,6091,03-01-2024 02:04:37,,18323,138995847,166407552
14616,3,6759,03-01-2024 06:28:48,,2472,550207108,1326675846
14525,3,8248,02-01-2024 21:52:05,,33475,189780166,251504985
14586,3,8229,03-01-2024 03:58:08,,11512,259897112,298299698
14549,3,8483,02-01-2024 23:16:40,,28400,319773744,463509868
14618,3,5972,03-01-2024 06:34:48,,2112,54415175,56401659
14439,3,4731,02-01-2024 13:53:05,,62215,134926986,160532026
14553,3,6944,03-01-2024 00:01:31,,25709,106367533,142522129
14554,3,9311,03-01-2024 00:05:00,,25500,910997995,1120334329
14592,3,7046,03-01-2024 04:35:09,,9291,657393508,786817052
14596,3,4573,03-01-2024 04:46:59,,8581,77998172,83592077
14563,3,6454,03-01-2024 01:17:00,,21180,873666463,1307262792
14622,3,4968,03-01-2024 06:50:25,,1175,44420640,45199514
14575,3,6737,03-01-2024 02:34:54,,16506,2107098830,5361478704
14582,3,6883,03-01-2024 03:35:06,,12894,176184444,194978603
14526,3,8271,02-01-2024 21:52:46,,33434,498060235,651880433
14468,3,9056,02-01-2024 16:41:01,,52139,1201658747,1279106879
14577,3,8555,03-01-2024 02:41:39,,16101,345956057,383660637
14612,3,9223,03-01-2024 06:07:36,,3744,142849086,177691338
14604,3,9016,03-01-2024 05:10:21,,7179,91095965,110761686
14460,3,6962,02-01-2024 16:19:30,,53430,394625865,493671228
14607,3,3830,03-01-2024 05:24:14,,6346,292864329,373995098
