IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14967,3,5026,04-01-2024 16:15:55,,27845,109645597,163697141
14968,3,3817,04-01-2024 16:13:21,,27999,968055188,1250887573
14915,3,8434,04-01-2024 11:57:37,,43343,1233496738,1788707359
15018,3,9080,04-01-2024 20:55:05,,11095,822734352,888020903
14870,3,6906,04-01-2024 07:52:25,,58055,353232729,415490176
14877,3,4707,04-01-2024 08:36:43,,55397,239074060,348373985
15009,3,7141,04-01-2024 20:10:21,,13779,448655354,551324959
15052,3,6389,04-01-2024 23:44:56,,904,526369997,1061127200
15038,3,7413,04-01-2024 22:39:03,,4857,1056172849,2705061972
14879,3,3995,04-01-2024 08:45:21,,54879,168389870,171729734
15013,3,6736,04-01-2024 20:27:01,,12779,229627670,335346296
14974,3,8517,04-01-2024 16:34:20,,26740,334201161,389440995
15010,3,9410,04-01-2024 20:11:09,,13731,4485127530,13208022706
15030,3,9419,04-01-2024 21:54:50,,7510,69247855,92302415
14896,3,7037,04-01-2024 10:28:50,,48670,848960622,1146236622
14923,3,4433,04-01-2024 12:24:01,,41759,8614982579,20984875798
14983,3,8053,04-01-2024 17:39:18,,22842,483419395,540039970
14876,3,4207,04-01-2024 08:29:33,,55827,4235702292,5889602194
14883,3,9108,04-01-2024 08:50:51,,54549,784762615,847674135
14946,3,7595,04-01-2024 14:19:46,,34814,134924894,192139423
14990,3,9601,04-01-2024 18:16:52,,20588,1477237924,1717411024
14987,3,7145,04-01-2024 18:02:07,,21473,1586343816,1876427227
15034,3,7505,04-01-2024 22:15:58,,6242,40056518,56435924
15014,3,8465,04-01-2024 20:26:50,,12790,694585001,996695691
14938,3,6453,04-01-2024 13:35:07,,37493,188521249,216326385
14972,3,6617,04-01-2024 16:25:52,,27248,539493569,805849390
14928,3,7938,04-01-2024 12:34:27,,41133,980722939,1386502065
14916,3,8160,04-01-2024 11:51:50,,43690,709072130,1050148206
14937,3,9919,04-01-2024 13:22:22,,38258,2188456849,2978292439
15000,3,5424,04-01-2024 19:12:28,,17252,32942454,46761453
14945,3,9040,04-01-2024 14:01:27,,35913,802961013,1116745546
14992,3,6892,04-01-2024 18:38:21,,19299,716303981,821120120
15040,3,6646,04-01-2024 22:46:27,,4413,116929488,155594384
15035,3,7795,04-01-2024 22:25:15,,5685,7963282,9087032
14906,3,7013,04-01-2024 11:15:32,,45868,601660755,718187672
14977,3,8861,04-01-2024 16:47:35,,25945,219722546,237696701
14999,3,8417,04-01-2024 19:05:43,,17657,82492650,111497083
14960,3,4817,04-01-2024 15:41:46,,29894,3794609015,4136142312
15029,3,5570,04-01-2024 21:44:26,,8134,82342047,117407817
14969,3,9792,04-01-2024 16:11:16,,28124,1151550136,1587819623
14975,3,6439,04-01-2024 16:39:22,,26438,511645969,725426535
14998,3,6572,04-01-2024 18:55:56,,18244,531843073,549561383
15031,3,6361,04-01-2024 21:59:00,,7260,10651226,13375886
15044,3,7651,04-01-2024 23:03:55,,3365,1192707933,2483931717
15019,3,4008,04-01-2024 20:51:22,,11318,1222593413,1642368357
14980,3,8687,04-01-2024 17:21:14,,23926,406366422,423986410
14991,3,4116,04-01-2024 18:18:04,,20516,616729647,774420386
15008,3,9225,04-01-2024 20:04:33,,14127,2238973985,6112976663
14956,3,7890,04-01-2024 15:22:46,,31034,670063924,935403990
15020,3,7861,04-01-2024 20:51:54,,11286,190051454,191745865
15049,3,4026,04-01-2024 23:39:34,,1226,5024215,5515088
14988,3,9023,04-01-2024 18:08:00,,21120,1574436230,1813714837
15023,3,6470,04-01-2024 21:17:19,,9761,365499204,406783744
15047,3,6430,04-01-2024 23:15:16,,2684,111678543,134424164
14913,3,6944,04-01-2024 11:49:11,,43849,926504271,1182452795
15026,3,6448,04-01-2024 21:28:26,,9094,59087181,67754439
15036,3,9311,04-01-2024 22:21:29,,5911,40034152,44385285
15011,3,7046,04-01-2024 20:15:57,,13443,538227173,539449870
15005,3,6126,04-01-2024 19:39:26,,15634,874942227,947946530
15024,3,6927,04-01-2024 21:18:29,,9691,14083645,14853569
15003,3,7587,04-01-2024 19:24:27,,16533,32596391,46916289
14943,3,9403,04-01-2024 13:50:23,,36577,236671358,251128484
14925,3,6239,04-01-2024 12:28:12,,41508,432141597,480641297
15048,3,6245,04-01-2024 23:18:47,,2473,45369723,49563485
15012,3,9223,04-01-2024 20:11:33,,13707,317709227,369005648
14891,3,9016,04-01-2024 10:19:43,,49217,2832701817,3827445503
14882,3,3830,04-01-2024 08:45:05,,54895,2474217372,3010380994
15045,3,6065,04-01-2024 23:03:05,,3415,242801477,342954747
