IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15473,3,7560,06-01-2024 17:01:03,,35937,489240506,685704075
15537,3,5925,07-01-2024 00:09:41,,10219,40268791,41282375
15469,3,6906,06-01-2024 16:52:45,,36435,126736997,141953175
15514,3,7687,06-01-2024 21:54:50,,18310,174720401,228116158
15503,3,6310,06-01-2024 20:00:03,,25197,846312810,943281545
15538,3,7392,07-01-2024 00:01:01,,10739,59064440,70714848
15539,3,9588,07-01-2024 00:15:49,,9851,156797031,189376274
15459,3,6736,06-01-2024 15:45:23,,40477,983846922,1048426306
15558,3,9410,07-01-2024 02:20:27,,2373,719871255,1368596236
15505,3,9583,06-01-2024 20:29:18,,23442,1505627916,1545817121
15515,3,7098,06-01-2024 21:59:11,,18049,131402247,163267850
15536,3,7037,06-01-2024 23:55:36,,11064,53217687,70798680
15562,3,4433,07-01-2024 02:58:43,,77,15846787,38154496
15509,3,5285,06-01-2024 20:55:19,,21881,668105902,848559631
15546,3,8862,07-01-2024 00:34:56,,8704,393374922,397917164
15517,3,8053,06-01-2024 22:05:22,,17678,169527956,173326409
15497,3,9108,06-01-2024 19:31:06,,26934,462021187,485833603
15498,3,4343,06-01-2024 19:37:46,,26534,458967120,536897958
15483,3,7007,06-01-2024 18:13:29,,31591,2033097071,2714268176
15403,3,6617,06-01-2024 09:58:21,,61299,2680057156,3494429720
15552,3,8160,07-01-2024 01:47:05,,4375,390632335,570776462
15499,3,8143,06-01-2024 19:35:43,,26657,240566999,252295580
15466,3,8861,06-01-2024 16:18:23,,38497,216742818,270658084
15479,3,8818,06-01-2024 17:21:16,,34724,647734121,662626347
15495,3,8569,06-01-2024 19:21:56,,27484,501144584,571292485
15506,3,7719,06-01-2024 20:27:57,,23523,768573912,958417079
15485,3,8902,06-01-2024 18:21:37,,31103,1191006176,1652262372
15525,3,4072,06-01-2024 22:31:06,,16134,861009095,983725286
15468,3,4008,06-01-2024 16:32:13,,37667,1690554150,1888201660
15441,3,8624,06-01-2024 13:40:39,,47961,2339613630,2527225900
15540,3,6091,07-01-2024 00:12:08,,10072,122566015,143804031
15489,3,6759,06-01-2024 18:59:16,,28844,5676002477,11070420863
15519,3,9225,06-01-2024 22:05:42,,17658,4152750918,10524905425
15508,3,8953,06-01-2024 20:37:37,,22943,3339654550,3516027629
15541,3,4026,07-01-2024 00:10:55,,10145,46083121,53663473
