IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,41813,217371059,275257200
14404,3,3817,02-01-2024 10:29:07,,34253,2353667106,3246838813
14436,3,5548,02-01-2024 13:31:24,,23316,362544255,395263506
14485,3,7141,02-01-2024 18:00:08,,7192,134728744,165850817
14391,3,4293,02-01-2024 09:48:22,,36698,226578564,320710433
14435,3,4338,02-01-2024 13:20:58,,23942,216942114,318999299
14474,3,8517,02-01-2024 17:18:47,,9673,86047663,104803489
14505,3,6208,02-01-2024 19:59:37,,23,607193,640013
14394,3,9583,02-01-2024 09:52:23,,36457,681547085,815865457
14362,3,9419,02-01-2024 06:21:10,,49130,574184518,732854877
14481,3,7098,02-01-2024 17:44:26,,8134,92030353,134791310
14382,3,6232,02-01-2024 08:30:44,,41356,713543223,837459004
14470,3,8200,02-01-2024 17:04:15,,10545,27337867,31774983
14453,3,5285,02-01-2024 15:45:59,,15241,461530823,629586780
14347,3,8862,02-01-2024 04:52:17,,54463,1814008660,2411847592
14498,3,4207,02-01-2024 18:50:27,,4173,495441174,729458797
14463,3,9108,02-01-2024 16:23:17,,13003,238785864,300261895
14415,3,7595,02-01-2024 11:41:16,,29924,54872470,67231647
14373,3,8160,02-01-2024 07:42:18,,44262,1990365138,2062264666
14497,3,9919,02-01-2024 18:47:21,,4359,369087868,413091177
14454,3,5424,02-01-2024 15:40:44,,15556,570902441,681240851
14478,3,7493,02-01-2024 17:25:46,,9254,31921556,38431000
14466,3,6892,02-01-2024 16:33:34,,12386,539730081,606208957
14386,3,8739,02-01-2024 09:26:42,,37998,7326463065,19916440747
14392,3,5241,02-01-2024 09:45:19,,36881,1641922388,1909001390
14499,3,7795,02-01-2024 18:52:13,,4067,12677640,14325350
14383,3,9365,02-01-2024 08:56:03,,39837,333433800,418892653
14455,3,7013,02-01-2024 15:40:23,,15577,283295576,395823098
14349,3,8861,02-01-2024 05:03:48,,53772,474077281,479370826
14337,3,5856,02-01-2024 04:09:39,,57021,1482502122,2174951248
14432,3,8818,02-01-2024 13:17:48,,24132,420993521,479202327
14471,3,9792,02-01-2024 17:03:32,,10588,83718224,85579641
14443,3,6439,02-01-2024 14:33:54,,19566,302187721,400488738
14417,3,8490,02-01-2024 11:58:02,,28918,123486985,129179765
14414,3,7719,02-01-2024 11:38:33,,30087,1188345871,1623017238
14492,3,6765,02-01-2024 18:34:19,,5141,150084736,212633736
14452,3,6269,02-01-2024 15:32:12,,16068,3971192006,11125814815
14430,3,7221,02-01-2024 13:04:03,,24957,1283662402,1536352953
14410,3,8770,02-01-2024 10:41:41,,33499,790521159,879108982
14458,3,6091,02-01-2024 16:02:06,,14274,134324801,196407799
14500,3,9225,02-01-2024 18:50:31,,4169,1222164526,2757695531
14342,3,8953,02-01-2024 04:39:36,02-01-2024 19:57:31,55075,3608148595,3697268536
14395,3,7861,02-01-2024 09:59:14,,36046,275012562,351331447
14372,3,9878,02-01-2024 07:35:06,,44694,279655071,411973060
14467,3,8483,02-01-2024 16:40:56,,11944,79079275,83212836
14489,3,9023,02-01-2024 18:22:28,,5852,230451814,305743345
14475,3,5972,02-01-2024 17:15:04,,9896,302800838,305368590
14439,3,4731,02-01-2024 13:53:05,,22015,51386686,65008846
14444,3,6470,02-01-2024 14:33:26,,19594,664924438,772554912
14433,3,9733,02-01-2024 13:19:13,,24047,519534001,716413234
14411,3,4573,02-01-2024 11:01:13,,32327,1164393755,1297764144
14486,3,9723,02-01-2024 18:08:35,,6685,11836728,17752350
14370,3,6454,02-01-2024 07:27:37,,45143,2139503146,2184696975
14447,3,6938,02-01-2024 14:44:08,,18952,16326804,16461382
14402,3,4968,02-01-2024 10:11:19,,35321,595776011,678068502
14354,3,8271,02-01-2024 05:22:41,,52639,1488894717,1550868642
14468,3,9056,02-01-2024 16:41:01,,11939,247929486,319212906
14501,3,8555,02-01-2024 18:56:02,,3838,123764937,144508806
14460,3,6962,02-01-2024 16:19:30,,13230,100888139,126490463
14438,3,6065,02-01-2024 13:42:44,,22636,1622259041,2165302668
14318,3,6869,02-01-2024 00:59:09,,68451,995194756,1145211313
