"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14805,3,6361,2024-01-03 22:01:31,NA,509,16685207,17258482,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,313,1652419,1877613,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,260,12369613,12778004,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,1109,37187524,49333681,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,913,12234964,13020612,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,524,154706245,290307895,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,860,43535540,44016559,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,1709,49966560,64952869,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,1513,14530863,17838516,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,1124,233251873,628062268,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,1460,85397999,103631817,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,2309,86352388,101505740,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,370,8891005,10364364,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,2113,10994227,15346622,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,1724,494821616,1005843827,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,2060,88793367,121210801,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,2909,87195074,125832756,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,970,24556680,34689882,"2024-01-03",22
14810,3,8929,2024-01-03 22:44:45,NA,315,20302172,28756576,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,2713,33669041,48818075,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,2324,613742010,1257577490,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,2660,113442604,159571693,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,3509,115066584,139348572,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,1570,40115600,41222252,"2024-01-03",22
14810,3,8929,2024-01-03 22:44:45,NA,915,59794935,70044334,"2024-01-03",22
14811,3,4672,2024-01-03 22:57:28,NA,152,19382725,26489496,"2024-01-03",22
14812,3,7757,2024-01-03 22:57:18,NA,162,9196429,11914750,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,3313,57355210,66248869,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,2924,812553421,1819306283,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,3260,168941242,219310151,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,4109,142490656,176183848,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,2170,45992109,50568006,"2024-01-03",22
14810,3,8929,2024-01-03 22:44:45,NA,1515,101594788,111440721,"2024-01-03",22
14811,3,4672,2024-01-03 22:57:28,NA,752,118730614,144725953,"2024-01-03",22
14812,3,7757,2024-01-03 22:57:18,NA,762,48232031,64367198,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,3913,9652046,12959398,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,3524,706006478,2050489589,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,3860,229839226,246801211,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,4709,195132402,196820359,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,2770,102931548,116270255,"2024-01-03",22
14810,3,8929,2024-01-03 22:44:45,NA,2115,133466018,145713764,"2024-01-03",22
14811,3,4672,2024-01-03 22:57:28,NA,1352,162418837,235393609,"2024-01-03",22
14812,3,7757,2024-01-03 22:57:18,NA,1362,72302421,94008913,"2024-01-03",22
14806,3,4723,2024-01-03 22:04:47,NA,4513,24321355,25740909,"2024-01-03",22
14808,3,8722,2024-01-03 22:21:16,NA,4124,872140698,2487127219,"2024-01-03",22
14807,3,9080,2024-01-03 22:15:40,NA,4460,239623696,243038482,"2024-01-03",22
14805,3,6361,2024-01-03 22:01:31,NA,5309,176322797,240797101,"2024-01-03",22
14809,3,8902,2024-01-03 22:33:50,NA,3370,65416343,85052240,"2024-01-03",22
