"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14612,3,9223,2024-01-03 03:07:36,NA,144,5084596,5903905,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,548,12005635,14115617,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,44,20421796,42164913,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,744,27591358,27768455,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,1148,14418798,20655591,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,550,14748133,18179505,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,644,230274579,617991964,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,72,15239002,44917709,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,1344,42748525,61560234,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,1748,32002130,42802912,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,228,1758667,2376031,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,1150,27371948,35465170,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,1244,493574224,1388999512,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,672,153919144,319209036,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,312,8963394,12787173,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,1944,87809358,115446960,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,2348,42720486,48635180,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,828,7459454,10335504,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,1750,60445978,77625816,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,1844,825895756,1731641492,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,1272,262869808,679207750,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,912,23222789,25620670,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,2544,103309105,119887861,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,36,24957,37143,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,2948,107090850,120547267,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,1428,17991859,26959053,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,2350,68925491,71639222,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,2444,1134126657,2648663178,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,383,39347911,42971139,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,23,132519,176119,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,1872,438967396,1294085215,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,1512,39278835,56265845,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,575,19846673,24514980,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,3144,165208650,222760360,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,636,510227,642934,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,3548,120531130,159941846,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,2028,15093297,16359549,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,2950,94133639,101079492,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,3044,1384400835,2646775114,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,983,87435153,117785065,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,623,7220822,8401110,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,2472,550207108,1326675846,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,2112,54415175,56401659,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,1175,44420640,45199514,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,3744,142849086,177691338,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,1236,883035,1302888,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,4148,104653388,156084767,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,2628,70870279,84077889,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,3550,79112564,84265090,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,3644,1336092871,3830688392,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,1583,156821554,204600746,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,1223,17500127,22752477,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,3072,703300246,1411412229,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,2712,59533966,76631093,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,1775,60058300,76789139,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,4344,189082214,201719554,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,1836,1472579,2195720,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,4748,125578835,170047499,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,3228,32989484,38532268,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,4150,134193109,185230129,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,4244,1884844117,4018195306,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,2183,179874365,267572050,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,1823,29497979,38625034,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,3672,748039422,2134107135,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,3312,120271239,162485495,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,2375,75555485,111725227,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,4944,246527641,263683633,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,2436,2185718,2463830,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,5348,194503862,200035704,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,3828,31476048,36902213,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,4750,136001608,202792686,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,4844,2062673594,4470755361,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,2783,252769423,332046478,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,2423,56068944,61035468,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,4272,1069640952,2285286479,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,3912,109146230,150047122,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,2975,100222041,137273245,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,5544,249953212,373849505,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,3036,2411979,2899007,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,5948,218828151,224826626,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,4428,63819438,85727492,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,5350,199788643,298956444,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,5444,2562223845,5062575952,"2024-01-03",3
14620,3,4992,2024-01-03 03:53:37,NA,3383,347792525,502470317,"2024-01-03",3
14621,3,6162,2024-01-03 03:59:37,NA,3023,63977983,89080808,"2024-01-03",3
14616,3,6759,2024-01-03 03:28:48,NA,4872,1244299880,2776728441,"2024-01-03",3
14618,3,5972,2024-01-03 03:34:48,NA,4512,136464675,149674058,"2024-01-03",3
14622,3,4968,2024-01-03 03:50:25,NA,3575,116086453,131665702,"2024-01-03",3
14612,3,9223,2024-01-03 03:07:36,NA,6144,209418576,294984812,"2024-01-03",3
14619,3,5447,2024-01-03 03:49:24,NA,3636,2946783,3811146,"2024-01-03",3
14613,3,9111,2024-01-03 03:00:52,NA,6548,209604056,276586916,"2024-01-03",3
14617,3,4331,2024-01-03 03:26:12,NA,5028,17398067,21677593,"2024-01-03",3
14615,3,6310,2024-01-03 03:20:50,NA,5950,195859599,262380767,"2024-01-03",3
14614,3,9410,2024-01-03 03:19:16,NA,6044,2535494879,5404479244,"2024-01-03",3
