"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14635,3,5241,2024-01-03 05:00:36,NA,564,9143566,9860505,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,1164,25484475,36310714,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,546,148470683,433729551,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,424,30205995,83930865,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,498,32068076,34296266,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,1764,56461310,72299356,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,1146,400752477,843965425,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,1024,84284202,215335200,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,239,9791921,9820936,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,320,2875352,2992740,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,1098,83248652,86279983,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,2364,98315168,129239375,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,1746,553158151,1350783920,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,1624,139728083,278146449,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,839,16152289,21933350,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,920,6496716,9108165,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,1698,123775113,138433987,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,2964,135557565,160510772,"2024-01-03",5
14641,3,6269,2024-01-03 05:43:05,NA,415,110878798,250269112,"2024-01-03",5
14642,3,7890,2024-01-03 05:48:32,NA,88,1452889,1715193,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,2346,891753698,1666789937,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,2224,145519908,416770504,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,1439,27051406,35204060,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,1520,10879230,11104559,"2024-01-03",5
14643,3,4338,2024-01-03 05:53:42,NA,378,2733775,3995688,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,2298,171982767,172090644,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,3564,180720428,236480867,"2024-01-03",5
14641,3,6269,2024-01-03 05:43:05,NA,1015,247063827,590762417,"2024-01-03",5
14642,3,7890,2024-01-03 05:48:32,NA,688,11102474,11993394,"2024-01-03",5
14644,3,6938,2024-01-03 05:57:57,NA,123,185171,236750,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,2946,979634642,2059385967,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,2824,235308919,489111824,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,2039,44198199,59238164,"2024-01-03",5
14645,3,7959,2024-01-03 05:59:03,NA,57,2286776,3361062,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,2120,20543644,26923707,"2024-01-03",5
14643,3,4338,2024-01-03 05:53:42,NA,978,11735043,13260409,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,2898,178025660,205982510,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,4164,334592252,357539919,"2024-01-03",5
14641,3,6269,2024-01-03 05:43:05,NA,1615,404368297,1157802975,"2024-01-03",5
14642,3,7890,2024-01-03 05:48:32,NA,1288,27341919,29814550,"2024-01-03",5
14644,3,6938,2024-01-03 05:57:57,NA,723,1002055,1272732,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,3546,1104229536,2685387672,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,3424,246081813,710551733,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,2639,73916121,89085258,"2024-01-03",5
14645,3,7959,2024-01-03 05:59:03,NA,657,28396991,35303447,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,2720,15335862,18243654,"2024-01-03",5
14643,3,4338,2024-01-03 05:53:42,NA,1578,18460666,26063854,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,3498,238878552,261412065,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,4764,308349962,309296772,"2024-01-03",5
14641,3,6269,2024-01-03 05:43:05,NA,2215,603215249,1588036798,"2024-01-03",5
14642,3,7890,2024-01-03 05:48:32,NA,1888,41562925,59719275,"2024-01-03",5
14644,3,6938,2024-01-03 05:57:57,NA,1323,2253891,3114112,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,4146,1702514026,3555982670,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,4024,330185311,690602258,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,3239,60397855,79335123,"2024-01-03",5
14645,3,7959,2024-01-03 05:59:03,NA,1257,55953127,68783558,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,3320,37588752,41151281,"2024-01-03",5
14643,3,4338,2024-01-03 05:53:42,NA,2178,20142209,22456319,"2024-01-03",5
14638,3,8465,2024-01-03 05:21:42,NA,4098,215639713,305108760,"2024-01-03",5
14635,3,5241,2024-01-03 05:00:36,NA,5364,414647338,454003772,"2024-01-03",5
14641,3,6269,2024-01-03 05:43:05,NA,2815,695395929,1994002824,"2024-01-03",5
14642,3,7890,2024-01-03 05:48:32,NA,2488,43801928,58612030,"2024-01-03",5
14644,3,6938,2024-01-03 05:57:57,NA,1923,2527788,3645144,"2024-01-03",5
14636,3,4273,2024-01-03 05:10:54,NA,4746,1478954090,3634142977,"2024-01-03",5
14637,3,7593,2024-01-03 05:12:56,NA,4624,430492314,848677331,"2024-01-03",5
14639,3,6498,2024-01-03 05:26:01,NA,3839,78979462,95373392,"2024-01-03",5
14645,3,7959,2024-01-03 05:59:03,NA,1857,87357466,125956520,"2024-01-03",5
14640,3,4538,2024-01-03 05:24:40,NA,3920,31239748,36674443,"2024-01-03",5
