"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14579,3,6383,2024-01-03 00:25:45,NA,255,6272863,6797985,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,176,3893601,4386597,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,106,3996103,5259898,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,294,2770754,3020400,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,596,10425225,10729647,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,855,27584358,29261023,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,412,11634066,15747264,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,776,10049808,12379716,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,706,27772420,30608942,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,894,7100368,9544767,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,1196,42315660,55817657,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,1455,34466358,42643700,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,1012,42623004,55751735,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,1376,18352824,21087423,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,1306,30767478,45771160,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,123,1277357,1753249,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,112,2489975,3334333,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,1494,26096289,34708719,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,284,12824904,13007944,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,1796,45266582,62613564,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,2055,80140658,100473593,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,1612,48185588,64329952,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,1976,24981166,32533201,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,1906,56334866,57340301,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,723,10043642,11480486,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,712,14104055,19200913,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,2094,16614211,19389013,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,884,24752305,37001044,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,2396,50682030,75873466,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,2655,70620315,83392179,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,2212,49504126,63068931,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,2576,39352210,46993710,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,2506,67037765,89512881,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,1323,19228071,20831192,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,1312,29034271,31331185,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,2694,78255217,91399518,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,1484,48863744,71206290,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,2996,49156776,64805410,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,3255,95680896,112880704,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,2812,108537882,153273788,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,3176,41531422,55182329,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,3106,102655330,118414970,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,1923,21325220,31987507,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,1912,32931378,47176782,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,3294,74294368,101214154,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,2084,52714859,73724211,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,3596,98161171,144583269,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,3855,222013320,248074298,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,3412,73467379,90172248,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,3776,46046948,46342184,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,3706,109341327,153399049,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,2523,59386847,62118544,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,2512,58960175,71151824,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,3894,14130665,15362977,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,2684,77804418,98446417,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,4196,76557713,94008280,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,4455,142483255,211776579,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,4012,163257907,208418913,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,4376,60163687,81743547,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,4306,164961995,185214216,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,3123,44423647,47350951,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,3112,75446439,96299769,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,4494,45314951,67668990,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,3284,101861334,112934356,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,4796,77464181,88824546,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,5055,190618290,197314896,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,4612,94013763,138039584,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,4976,59842869,82693711,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,4906,195740768,226624837,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,3723,56232477,60247401,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,3712,69317306,79932262,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,5094,42864745,45048822,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,NA,3884,117782386,126089499,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,5396,147887391,164475217,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,5655,201173908,295409389,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,5212,218474102,246004433,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,5576,81586829,98483898,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,5506,270978128,287559687,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,4323,85187682,89751140,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,4312,65430976,87411873,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,5694,65284745,83250410,"2024-01-03",0
14587,3,9316,2024-01-03 00:55:16,"03-01-2024 05:05:43",4227,172688078,205500871,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,5996,131669901,167878121,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,6255,228440423,259229121,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,5812,158260187,201708818,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,6176,93042664,95355274,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,6106,298273567,312279378,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,4923,98270570,140305931,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,4912,89772337,93605978,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,6294,23182035,33275733,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,6596,89933644,130032474,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,6855,215407907,232592254,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,6412,204162387,290213925,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,6776,75432841,102433851,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,6706,229286417,303283434,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,5523,88193366,130359016,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,5512,116592336,164753387,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,6894,32484445,48391700,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,7196,153164219,181085043,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,7455,173046006,208821852,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,7012,206669560,300282320,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,7376,136935415,174431631,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,7306,252296549,363623914,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,6123,131534342,167547056,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,6112,133459226,156158352,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,7494,23557995,29625100,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,7796,235690789,293586457,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,8055,255637439,281230310,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,7612,314095883,365817503,"2024-01-03",0
14580,3,4626,2024-01-03 00:27:04,NA,7976,98289167,120728305,"2024-01-03",0
14581,3,4336,2024-01-03 00:28:14,NA,7906,399118897,433209761,"2024-01-03",0
14585,3,9040,2024-01-03 00:57:57,NA,6723,169324985,224418575,"2024-01-03",0
14586,3,8229,2024-01-03 00:58:08,NA,6712,146656672,152949564,"2024-01-03",0
14582,3,6883,2024-01-03 00:35:06,NA,8094,25317356,26470464,"2024-01-03",0
14583,3,4941,2024-01-03 00:30:04,NA,8396,109022284,156266270,"2024-01-03",0
14579,3,6383,2024-01-03 00:25:45,NA,8655,338209381,395553878,"2024-01-03",0
14584,3,6871,2024-01-03 00:33:08,NA,8212,396631449,424969049,"2024-01-03",0
