"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14715,3,8953,2024-01-03 12:00:16,NA,584,9478349,10456063,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,1184,22138070,28708536,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,1784,27097493,30430585,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,168,367454,466007,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,2384,34518085,49245989,"2024-01-03",12
14717,3,7587,2024-01-03 12:37:08,NA,172,740246,1006817,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,768,1141261,1420430,"2024-01-03",12
14718,3,7641,2024-01-03 12:35:55,NA,245,20786690,23722009,"2024-01-03",12
14719,3,4723,2024-01-03 12:37:59,NA,121,1571917,1871175,"2024-01-03",12
14720,3,7842,2024-01-03 12:40:15,NA,585,6329551,7800996,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,2984,27611501,30757592,"2024-01-03",12
14717,3,7587,2024-01-03 12:37:08,NA,772,7890308,8730804,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,1368,4551814,4672965,"2024-01-03",12
14721,3,8402,2024-01-03 12:41:41,NA,499,12915147,13374520,"2024-01-03",12
14718,3,7641,2024-01-03 12:35:55,NA,845,82974221,87791322,"2024-01-03",12
14719,3,4723,2024-01-03 12:37:59,NA,721,1815780,2665076,"2024-01-03",12
14722,3,8724,2024-01-03 12:45:05,NA,295,20127374,28028225,"2024-01-03",12
14720,3,7842,2024-01-03 12:40:15,NA,1185,17399734,23146739,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,3584,71828339,75433270,"2024-01-03",12
14717,3,7587,2024-01-03 12:37:08,NA,1372,12048784,15574285,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,1968,8965748,10883464,"2024-01-03",12
14721,3,8402,2024-01-03 12:41:41,NA,1099,12239205,16917389,"2024-01-03",12
14718,3,7641,2024-01-03 12:35:55,NA,1445,143945009,175203056,"2024-01-03",12
14719,3,4723,2024-01-03 12:37:59,NA,1321,9294836,11458689,"2024-01-03",12
14722,3,8724,2024-01-03 12:45:05,NA,895,50779102,64053423,"2024-01-03",12
14723,3,6498,2024-01-03 12:59:16,NA,44,1647577,1789174,"2024-01-03",12
14720,3,7842,2024-01-03 12:40:15,NA,1785,15037468,15396933,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,4184,56559724,73528471,"2024-01-03",12
14717,3,7587,2024-01-03 12:37:08,NA,1972,22599819,31378659,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,2568,44732003,61580193,"2024-01-03",12
14721,3,8402,2024-01-03 12:41:41,NA,1699,27940728,37463030,"2024-01-03",12
14718,3,7641,2024-01-03 12:35:55,NA,2045,154381649,207923398,"2024-01-03",12
14719,3,4723,2024-01-03 12:37:59,NA,1921,17866870,20532949,"2024-01-03",12
14722,3,8724,2024-01-03 12:45:05,NA,1495,83524200,121888412,"2024-01-03",12
14723,3,6498,2024-01-03 12:59:16,NA,644,18130015,23336794,"2024-01-03",12
14720,3,7842,2024-01-03 12:40:15,NA,2385,32169849,32487732,"2024-01-03",12
14715,3,8953,2024-01-03 12:00:16,NA,4784,110752084,131388897,"2024-01-03",12
14717,3,7587,2024-01-03 12:37:08,NA,2572,13432022,15023649,"2024-01-03",12
14716,3,6883,2024-01-03 12:27:12,NA,3168,28141691,40228026,"2024-01-03",12
14721,3,8402,2024-01-03 12:41:41,NA,2299,43335401,46477746,"2024-01-03",12
14718,3,7641,2024-01-03 12:35:55,NA,2645,222363283,269881992,"2024-01-03",12
14719,3,4723,2024-01-03 12:37:59,NA,2521,24924494,32585945,"2024-01-03",12
14722,3,8724,2024-01-03 12:45:05,NA,2095,134254849,195416576,"2024-01-03",12
