"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14765,3,8770,2024-01-03 18:00:28,NA,572,15049544,19782904,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,63,2387975,3201376,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,275,15707108,20032731,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,1172,25758182,31444114,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,663,30334125,32336945,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,875,58766701,71435113,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,1772,33022627,40012077,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,1263,54534960,66383488,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,434,30326281,33484611,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,1475,94319202,95746833,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,2372,82113578,90784414,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,1863,87728557,90852113,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,1034,53840139,76341520,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,2075,108827442,144496405,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,2972,65956521,68726520,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,2463,96928903,121224997,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,1634,87402600,117699922,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,126,180861,244402,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,564,1750602,1778874,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,2675,152471882,165932752,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,3572,51132751,64301327,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,3063,134931725,137420972,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,2234,145423233,155864184,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,726,19764410,25414460,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,1164,2120081,2130712,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,3275,169466792,215402568,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,4172,55587888,80945546,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,3663,152250429,169764150,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,2834,177048556,182673245,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,1326,15955100,20103523,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,1764,9591098,11051604,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,3875,229028958,277198117,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,4772,102154587,119498649,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,4263,152589867,210927819,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,3434,180023144,253055762,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,1926,33051500,34394642,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,2364,30958408,36926018,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,4475,250449533,283633301,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,5372,113060306,117456198,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,4863,197243409,239841652,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,4034,220538547,296105315,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,2526,23991119,30096941,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,2964,20795452,22762957,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,5075,312880205,366275363,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,5972,72851061,90257594,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,5463,190336763,279758946,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,4634,261989828,316725782,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,3126,30030133,35853164,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,3564,17037468,17446433,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,5675,346403710,382262940,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,6572,141743561,175972532,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,6063,281873828,371309784,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,5234,272231694,406227476,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,3726,10799664,11391197,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,4164,72220731,72282936,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,6275,378795846,402311533,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,7172,130770422,138632830,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,6663,275016895,321057361,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,5834,407598652,443357735,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,4326,51558857,59522118,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,4764,54492134,68662290,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,6875,396253663,421430070,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,7772,94275962,113945305,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,7263,318861769,409176388,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,6434,333870013,476321557,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,4926,39089685,40560681,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,5364,49910168,53734556,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,7475,388512791,531748878,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,8372,86452348,123756634,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,7863,316225958,456620421,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,7034,439589216,535596575,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,5526,75450971,106957438,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,5964,34024698,50279475,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,8075,382357651,549763614,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,8972,105961862,118623859,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,8463,366811230,472720622,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,7634,410849290,482152706,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,6126,14020846,19983863,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,6564,11329034,14322858,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,8675,392388142,577411811,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,9572,176517738,246398777,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,9063,384216036,534183909,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,8234,542079792,565094684,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,6726,91165056,107376945,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,7164,51558805,58915408,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,9275,511521841,532486835,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,10172,145942822,211144428,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,9663,428523983,446378000,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,8834,458492384,556701182,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,7326,147103627,173916559,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,7764,33356735,45178495,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,9875,520974403,563422616,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,10772,112246142,124856596,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,10263,392769664,553421406,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,9434,518882609,589510625,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,7926,38808747,48313684,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,8364,93157564,94940561,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,10475,517143992,588829756,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,11372,118819446,134686516,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,10863,495848336,571898511,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,10034,629875762,672644944,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,8526,81574292,94162550,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,8964,48448266,65246808,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,11075,472416548,579128524,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,11972,284984092,321895088,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,11463,573044299,589523544,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,10634,796423382,905501886,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,9126,119420181,157792061,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,9564,111887411,113405990,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,11675,622700015,627739879,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,12572,161239397,190784221,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,12063,518045591,626697511,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,11234,655204354,676543568,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,9726,32603753,33008733,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,10164,28532508,36430990,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,12275,506218238,707151805,"2024-01-03",18
14765,3,8770,2024-01-03 18:00:28,NA,13172,193522322,269143340,"2024-01-03",18
14766,3,6998,2024-01-03 18:08:57,NA,12663,552369137,612780330,"2024-01-03",18
14768,3,7046,2024-01-03 18:22:46,NA,11834,649813194,871051315,"2024-01-03",18
14769,3,8784,2024-01-03 18:47:54,NA,10326,124791419,129554346,"2024-01-03",18
14770,3,5482,2024-01-03 18:40:36,NA,10764,26158442,37917253,"2024-01-03",18
14767,3,5424,2024-01-03 18:15:25,NA,12875,436324999,653976595,"2024-01-03",18
