"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7141,"2024-01-02",15,16996026,18540512,FALSE
9723,"2024-01-02",15,281747,346618,FALSE
6848,"2024-01-02",15,19329362,25790272,FALSE
7141,"2024-01-02",15,19756658,28398339,FALSE
8053,"2024-01-02",15,10101413,13722134,FALSE
9723,"2024-01-02",15,1317918,1568318,FALSE
6848,"2024-01-02",15,49597388,50203709,FALSE
7141,"2024-01-02",15,47313960,68188778,FALSE
8053,"2024-01-02",15,17457531,23083957,FALSE
9023,"2024-01-02",15,21033936,23501654,FALSE
9723,"2024-01-02",15,8038127,10079008,FALSE
6848,"2024-01-02",15,75680401,82024978,FALSE
9345,"2024-01-02",15,4761553,6443297,FALSE
5482,"2024-01-02",15,6565552,9608224,FALSE
7141,"2024-01-02",15,84270778,86512609,FALSE
8053,"2024-01-02",15,26907634,29519638,FALSE
6765,"2024-01-02",15,8088449,10751692,FALSE
9023,"2024-01-02",15,37209699,37354812,FALSE
9723,"2024-01-02",15,30849589,40169166,FALSE
3904,"2024-01-02",15,109509671,255828480,FALSE
8983,"2024-01-02",15,60804341,125337784,FALSE
6848,"2024-01-02",15,102880115,125480346,FALSE
9345,"2024-01-02",15,40177844,45670523,FALSE
5814,"2024-01-02",15,12806246,15727332,FALSE
5482,"2024-01-02",15,13452750,18392870,FALSE
6841,"2024-01-02",15,40880028,48691551,FALSE
7141,"2024-01-02",15,108308602,110023150,FALSE
8053,"2024-01-02",15,54821812,75179254,FALSE
9919,"2024-01-02",15,12409470,18526034,FALSE
6765,"2024-01-02",15,31764473,32955676,FALSE
9023,"2024-01-02",15,52631234,63307999,FALSE
9723,"2024-01-02",15,12577771,18563168,FALSE
3904,"2024-01-02",15,324058778,720783037,FALSE
8983,"2024-01-02",15,153110707,332621627,FALSE
6848,"2024-01-02",15,136634194,137255708,FALSE
9345,"2024-01-02",15,79767123,94783180,FALSE
5814,"2024-01-02",15,62983670,79682521,FALSE
5482,"2024-01-02",15,27523826,32713718,FALSE
6841,"2024-01-02",15,92918088,106763106,FALSE
7141,"2024-01-02",15,62646714,67596424,FALSE
8053,"2024-01-02",15,43205036,62417753,FALSE
4207,"2024-01-02",15,61195456,90434191,FALSE
9919,"2024-01-02",15,62460346,71770082,FALSE
