"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8953,"2024-01-03",12,9478349,10456063,FALSE
8953,"2024-01-03",12,22138070,28708536,FALSE
8953,"2024-01-03",12,27097493,30430585,FALSE
6883,"2024-01-03",12,367454,466007,FALSE
8953,"2024-01-03",12,34518085,49245989,FALSE
7587,"2024-01-03",12,740246,1006817,FALSE
6883,"2024-01-03",12,1141261,1420430,FALSE
7641,"2024-01-03",12,20786690,23722009,FALSE
4723,"2024-01-03",12,1571917,1871175,FALSE
7842,"2024-01-03",12,6329551,7800996,FALSE
8953,"2024-01-03",12,27611501,30757592,FALSE
7587,"2024-01-03",12,7890308,8730804,FALSE
6883,"2024-01-03",12,4551814,4672965,FALSE
8402,"2024-01-03",12,12915147,13374520,FALSE
7641,"2024-01-03",12,82974221,87791322,FALSE
4723,"2024-01-03",12,1815780,2665076,FALSE
8724,"2024-01-03",12,20127374,28028225,FALSE
7842,"2024-01-03",12,17399734,23146739,FALSE
8953,"2024-01-03",12,71828339,75433270,FALSE
7587,"2024-01-03",12,12048784,15574285,FALSE
6883,"2024-01-03",12,8965748,10883464,FALSE
8402,"2024-01-03",12,12239205,16917389,FALSE
7641,"2024-01-03",12,143945009,175203056,FALSE
4723,"2024-01-03",12,9294836,11458689,FALSE
8724,"2024-01-03",12,50779102,64053423,FALSE
6498,"2024-01-03",12,1647577,1789174,FALSE
7842,"2024-01-03",12,15037468,15396933,FALSE
8953,"2024-01-03",12,56559724,73528471,FALSE
7587,"2024-01-03",12,22599819,31378659,FALSE
6883,"2024-01-03",12,44732003,61580193,FALSE
8402,"2024-01-03",12,27940728,37463030,FALSE
7641,"2024-01-03",12,154381649,207923398,FALSE
4723,"2024-01-03",12,17866870,20532949,FALSE
8724,"2024-01-03",12,83524200,121888412,FALSE
6498,"2024-01-03",12,18130015,23336794,FALSE
7842,"2024-01-03",12,32169849,32487732,FALSE
8953,"2024-01-03",12,110752084,131388897,FALSE
7587,"2024-01-03",12,13432022,15023649,FALSE
6883,"2024-01-03",12,28141691,40228026,FALSE
8402,"2024-01-03",12,43335401,46477746,FALSE
7641,"2024-01-03",12,222363283,269881992,FALSE
4723,"2024-01-03",12,24924494,32585945,FALSE
8724,"2024-01-03",12,134254849,195416576,FALSE
6498,"2024-01-03",12,39999990,50974842,FALSE
7842,"2024-01-03",12,39898646,42699462,FALSE
8953,"2024-01-03",12,61787755,64972723,FALSE
7587,"2024-01-03",12,34906582,50235495,FALSE
6883,"2024-01-03",12,83873281,120333571,FALSE
8402,"2024-01-03",12,80112899,89977251,FALSE
7641,"2024-01-03",12,304901424,329637811,FALSE
4723,"2024-01-03",12,15983148,19434587,FALSE
8724,"2024-01-03",12,182396047,200843576,FALSE
6498,"2024-01-03",12,64726279,65955629,FALSE
7842,"2024-01-03",12,103786231,104389246,FALSE
8953,"2024-01-03",12,133832645,160779958,FALSE
7587,"2024-01-03",12,34350806,44821606,FALSE
6883,"2024-01-03",12,24574564,32977997,FALSE
8402,"2024-01-03",12,80376464,83565805,FALSE
7641,"2024-01-03",12,310782258,384423023,FALSE
4723,"2024-01-03",12,4428753,6290826,FALSE
8724,"2024-01-03",12,210818341,215639113,FALSE
6498,"2024-01-03",12,93631439,95064801,FALSE
7842,"2024-01-03",12,48070413,48943278,FALSE
8953,"2024-01-03",12,54822108,81821322,FALSE
7587,"2024-01-03",12,28613821,39041744,FALSE
6883,"2024-01-03",12,55073491,81015372,FALSE
