"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8555,"2024-01-01",1,7997977,11124731,FALSE
7726,"2024-01-01",1,15568702,19068340,FALSE
7430,"2024-01-01",1,15120766,21055246,FALSE
6232,"2024-01-01",1,9107807,12905973,FALSE
8555,"2024-01-01",1,8115183,9989567,FALSE
8211,"2024-01-01",1,287003,357491,FALSE
7726,"2024-01-01",1,32113031,43219283,FALSE
7430,"2024-01-01",1,49877615,62414473,FALSE
6232,"2024-01-01",1,23470406,28734686,FALSE
8555,"2024-01-01",1,9338295,10192770,FALSE
6245,"2024-01-01",1,52561,54611,FALSE
8719,"2024-01-01",1,24312927,25710217,FALSE
8211,"2024-01-01",1,6705657,9806379,FALSE
4076,"2024-01-01",1,5426748,6354838,FALSE
7726,"2024-01-01",1,65093436,90807250,FALSE
7430,"2024-01-01",1,74192002,89818023,FALSE
6232,"2024-01-01",1,42988515,43521180,FALSE
7451,"2024-01-01",1,3441959,4569939,FALSE
9365,"2024-01-01",1,1088429,1450424,FALSE
8555,"2024-01-01",1,16882222,19901214,FALSE
6245,"2024-01-01",1,5014448,6408934,FALSE
8719,"2024-01-01",1,65696585,92728290,FALSE
8211,"2024-01-01",1,79423826,80622371,FALSE
4076,"2024-01-01",1,25680014,35853638,FALSE
7726,"2024-01-01",1,70948608,105620442,FALSE
7430,"2024-01-01",1,105952770,147716870,FALSE
6232,"2024-01-01",1,60681561,63968589,FALSE
7451,"2024-01-01",1,1894623,2454462,FALSE
9365,"2024-01-01",1,1573633,1581277,FALSE
8555,"2024-01-01",1,16309257,22215139,FALSE
6245,"2024-01-01",1,8568722,8687603,FALSE
8719,"2024-01-01",1,124162137,129747820,FALSE
8211,"2024-01-01",1,16262292,19494897,FALSE
4076,"2024-01-01",1,24637673,33586664,FALSE
7097,"2024-01-01",1,18908118,19138129,FALSE
7726,"2024-01-01",1,184183608,193310089,FALSE
7430,"2024-01-01",1,189086718,203844691,FALSE
6232,"2024-01-01",1,69009511,84899974,FALSE
7451,"2024-01-01",1,11342047,11601594,FALSE
9365,"2024-01-01",1,3483695,5155903,FALSE
8555,"2024-01-01",1,95557024,121298631,FALSE
6245,"2024-01-01",1,3273075,3743397,FALSE
8719,"2024-01-01",1,211401520,219957213,FALSE
8211,"2024-01-01",1,91982308,121986753,FALSE
4076,"2024-01-01",1,37634248,38823111,FALSE
7097,"2024-01-01",1,31987658,47336584,FALSE
7726,"2024-01-01",1,184596530,275640324,FALSE
7430,"2024-01-01",1,225960313,226679268,FALSE
6232,"2024-01-01",1,86645963,88864253,FALSE
7451,"2024-01-01",1,1911879,2088915,FALSE
9365,"2024-01-01",1,2452985,2847527,FALSE
8555,"2024-01-01",1,110774225,119565897,FALSE
6245,"2024-01-01",1,35432799,46279154,FALSE
8719,"2024-01-01",1,243024418,314438467,FALSE
8211,"2024-01-01",1,69773541,95336668,FALSE
4076,"2024-01-01",1,81825624,86914177,FALSE
7097,"2024-01-01",1,47641138,53605132,FALSE
7726,"2024-01-01",1,194350266,223784412,FALSE
7430,"2024-01-01",1,214766518,296462140,FALSE
6232,"2024-01-01",1,97153168,133139990,FALSE
7451,"2024-01-01",1,1364454,1943144,FALSE
9365,"2024-01-01",1,19980692,27083524,FALSE
8555,"2024-01-01",1,51931664,58878083,FALSE
6245,"2024-01-01",1,3971243,4332837,FALSE
8719,"2024-01-01",1,366147171,370241277,FALSE
8211,"2024-01-01",1,125935118,178493525,FALSE
4076,"2024-01-01",1,56616469,69422836,FALSE
7097,"2024-01-01",1,54662441,71521265,FALSE
7726,"2024-01-01",1,196790285,292473377,FALSE
7430,"2024-01-01",1,250426782,320697493,FALSE
6232,"2024-01-01",1,107055970,145098831,FALSE
7451,"2024-01-01",1,788035,919720,FALSE
9365,"2024-01-01",1,13981833,16172618,FALSE
8555,"2024-01-01",1,52571064,53398887,FALSE
6245,"2024-01-01",1,25490530,26638013,FALSE
8719,"2024-01-01",1,299241947,373625585,FALSE
8211,"2024-01-01",1,94377525,96386810,FALSE
4076,"2024-01-01",1,87478948,100038027,FALSE
7097,"2024-01-01",1,76591376,100866214,FALSE
7726,"2024-01-01",1,248804839,282158339,FALSE
7430,"2024-01-01",1,266081453,353580765,FALSE
