"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7221,"2024-01-06",2,9284906,9636405,FALSE
7641,"2024-01-06",2,1653436,1927874,FALSE
8350,"2024-01-06",2,16778136,20080319,FALSE
7221,"2024-01-06",2,9888776,10241529,FALSE
9403,"2024-01-06",2,6059918,8357812,FALSE
4941,"2024-01-06",2,574956,805106,FALSE
7641,"2024-01-06",2,7777469,7992585,FALSE
8350,"2024-01-06",2,42091888,56493057,FALSE
8998,"2024-01-06",2,11670351,17184346,FALSE
7221,"2024-01-06",2,9079022,9967311,FALSE
9403,"2024-01-06",2,11177829,15495822,FALSE
4941,"2024-01-06",2,1277306,1521768,FALSE
7641,"2024-01-06",2,26012229,32522906,FALSE
8350,"2024-01-06",2,61289784,67387516,FALSE
5902,"2024-01-06",2,12583787,14362292,FALSE
8998,"2024-01-06",2,33796953,43190836,FALSE
7221,"2024-01-06",2,65162230,71543594,FALSE
9403,"2024-01-06",2,24718645,35943780,FALSE
8271,"2024-01-06",2,1946766,2271829,FALSE
4941,"2024-01-06",2,10091214,10441157,FALSE
7641,"2024-01-06",2,33891543,46878737,FALSE
6526,"2024-01-06",2,65745029,176720981,FALSE
8350,"2024-01-06",2,102499143,107554711,FALSE
5902,"2024-01-06",2,31314138,32915599,FALSE
5151,"2024-01-06",2,76374228,211306319,FALSE
8998,"2024-01-06",2,56451097,57773307,FALSE
7221,"2024-01-06",2,37628810,47242756,FALSE
9403,"2024-01-06",2,3856374,5424175,FALSE
8271,"2024-01-06",2,4214539,5809111,FALSE
4941,"2024-01-06",2,21121348,22154627,FALSE
7641,"2024-01-06",2,47683483,64624280,FALSE
6526,"2024-01-06",2,330463165,644766380,FALSE
8350,"2024-01-06",2,123632465,176998603,FALSE
5902,"2024-01-06",2,63491005,65679061,FALSE
4586,"2024-01-06",2,7110999,9716095,FALSE
5151,"2024-01-06",2,229053224,585480849,FALSE
8998,"2024-01-06",2,85918821,111031672,FALSE
7221,"2024-01-06",2,14187254,21207415,FALSE
9403,"2024-01-06",2,10780475,15105083,FALSE
8271,"2024-01-06",2,21066831,22608377,FALSE
4941,"2024-01-06",2,24219679,31462225,FALSE
7641,"2024-01-06",2,59580540,72624615,FALSE
6526,"2024-01-06",2,541551505,1062133002,FALSE
8350,"2024-01-06",2,117303126,142780176,FALSE
5902,"2024-01-06",2,58887641,80898983,FALSE
4586,"2024-01-06",2,16888577,21896885,FALSE
5151,"2024-01-06",2,551490198,1295020100,FALSE
8998,"2024-01-06",2,90925796,104648694,FALSE
7221,"2024-01-06",2,42616389,53402876,FALSE
9403,"2024-01-06",2,18117705,26626898,FALSE
8271,"2024-01-06",2,10277838,13470365,FALSE
4941,"2024-01-06",2,19112506,21590758,FALSE
7641,"2024-01-06",2,8957032,12357580,FALSE
6526,"2024-01-06",2,828137537,1781364492,FALSE
8350,"2024-01-06",2,114718137,167324265,FALSE
5902,"2024-01-06",2,99493821,105524002,FALSE
4586,"2024-01-06",2,26546400,27272145,FALSE
5151,"2024-01-06",2,626949025,1324346955,FALSE
8998,"2024-01-06",2,98518742,123102888,FALSE
7221,"2024-01-06",2,48577916,70198910,FALSE
9403,"2024-01-06",2,100053592,147945475,FALSE
8271,"2024-01-06",2,26383294,33926326,FALSE
4941,"2024-01-06",2,64556269,80382909,FALSE
7641,"2024-01-06",2,59677125,75710389,FALSE
6526,"2024-01-06",2,1083457770,2060668888,FALSE
8350,"2024-01-06",2,148359520,169019778,FALSE
5902,"2024-01-06",2,125718963,163342423,FALSE
4586,"2024-01-06",2,26408573,33092161,FALSE
5151,"2024-01-06",2,653596763,1898184304,FALSE
8998,"2024-01-06",2,170658486,176299593,FALSE
7221,"2024-01-06",2,14191982,18196790,FALSE
9403,"2024-01-06",2,42340301,57105384,FALSE
8271,"2024-01-06",2,29094703,34450919,FALSE
4941,"2024-01-06",2,6691484,8752476,FALSE
7641,"2024-01-06",2,10708982,11794856,FALSE
6526,"2024-01-06",2,1158827840,2720750042,FALSE
8350,"2024-01-06",2,174596438,240613287,FALSE
5902,"2024-01-06",2,112804259,157888062,FALSE
4586,"2024-01-06",2,42717129,51150138,FALSE
5151,"2024-01-06",2,1088677682,2297298001,FALSE
8998,"2024-01-06",2,182530591,198349544,FALSE
7221,"2024-01-06",2,71538800,78870589,FALSE
9403,"2024-01-06",2,152136144,168330978,FALSE
8271,"2024-01-06",2,25942434,32292713,FALSE
4941,"2024-01-06",2,46089508,63507488,FALSE
7641,"2024-01-06",2,42652137,46057612,FALSE
6526,"2024-01-06",2,1420841507,2955498451,FALSE
8350,"2024-01-06",2,168792162,215075007,FALSE
5902,"2024-01-06",2,179254092,202848327,FALSE
4586,"2024-01-06",2,56545947,60505563,FALSE
5151,"2024-01-06",2,1183931698,3327985111,FALSE
8998,"2024-01-06",2,224128925,261415710,FALSE
7221,"2024-01-06",2,46348024,62321072,FALSE
9403,"2024-01-06",2,96256536,98827717,FALSE
8271,"2024-01-06",2,52976117,54951590,FALSE
4941,"2024-01-06",2,16709937,17012583,FALSE
7641,"2024-01-06",2,28098325,36712844,FALSE
6526,"2024-01-06",2,1201545932,3309992296,FALSE
8350,"2024-01-06",2,322161878,343369765,FALSE
5902,"2024-01-06",2,149546757,193410877,FALSE
4586,"2024-01-06",2,67167158,84302542,FALSE
5151,"2024-01-06",2,1417410836,2984851607,FALSE
8998,"2024-01-06",2,204954732,220552064,FALSE
7221,"2024-01-06",2,22087973,22929528,FALSE
9403,"2024-01-06",2,19593320,22952081,FALSE
8271,"2024-01-06",2,35596929,50441273,FALSE
4941,"2024-01-06",2,23000970,27583864,FALSE
7641,"2024-01-06",2,65676381,97068018,FALSE
6526,"2024-01-06",2,1548304038,4492155935,FALSE
8350,"2024-01-06",2,222316523,288892202,FALSE
5902,"2024-01-06",2,214322363,259717936,FALSE
4586,"2024-01-06",2,88004000,89857011,FALSE
5151,"2024-01-06",2,1308544119,3438573605,FALSE
8998,"2024-01-06",2,238801167,260304711,FALSE
7221,"2024-01-06",2,67696123,81234060,FALSE
9403,"2024-01-06",2,179901615,186474923,FALSE
8271,"2024-01-06",2,83447334,86326235,FALSE
4941,"2024-01-06",2,72740617,94036218,FALSE
7641,"2024-01-06",2,22384318,26634935,FALSE
6526,"2024-01-06",2,2119483182,4545618083,FALSE
8350,"2024-01-06",2,373629675,381866816,FALSE
5902,"2024-01-06",2,261398450,279933258,FALSE
4586,"2024-01-06",2,96813969,105375985,FALSE
5151,"2024-01-06",2,1866000911,3852512300,FALSE
8998,"2024-01-06",2,250009754,268492713,FALSE
7221,"2024-01-06",2,196763915,249968475,FALSE
9403,"2024-01-06",2,116331999,124516990,FALSE
8271,"2024-01-06",2,26988310,39475329,FALSE
4941,"2024-01-06",2,53468523,68546423,FALSE
7641,"2024-01-06",2,106810133,156877657,FALSE
6526,"2024-01-06",2,2168723466,4533485990,FALSE
8350,"2024-01-06",2,305436402,439499463,FALSE
4586,"2024-01-06",2,90144354,112894450,FALSE
5151,"2024-01-06",2,1876992321,4638340220,FALSE
8998,"2024-01-06",2,272538114,321008185,FALSE
7221,"2024-01-06",2,246671703,306982846,FALSE
9403,"2024-01-06",2,33987563,38355150,FALSE
8271,"2024-01-06",2,57900827,75491111,FALSE
4941,"2024-01-06",2,24937222,35754232,FALSE
7641,"2024-01-06",2,99752705,103925461,FALSE
6526,"2024-01-06",2,2364762530,5010835024,FALSE
8350,"2024-01-06",2,321460859,325605407,FALSE
4586,"2024-01-06",2,86554748,111211266,FALSE
5151,"2024-01-06",2,2078071425,4929015360,FALSE
8998,"2024-01-06",2,261063122,363975163,FALSE
7221,"2024-01-06",2,71736900,107087579,FALSE
9403,"2024-01-06",2,100717723,135324963,FALSE
8271,"2024-01-06",2,39225668,57090327,FALSE
4941,"2024-01-06",2,20438272,29535127,FALSE
7641,"2024-01-06",2,104877971,141850072,FALSE
6526,"2024-01-06",2,2753902180,5997212020,FALSE
8350,"2024-01-06",2,286399281,340181843,FALSE
4586,"2024-01-06",2,120469375,143013339,FALSE
5151,"2024-01-06",2,2609034663,5208268817,FALSE
8998,"2024-01-06",2,307268795,386839782,FALSE
7221,"2024-01-06",2,89753653,127356735,FALSE
9403,"2024-01-06",2,98904371,105017441,FALSE
8271,"2024-01-06",2,30609124,43190365,FALSE
4941,"2024-01-06",2,85737147,112419601,FALSE
7641,"2024-01-06",2,77387688,96331867,FALSE
6526,"2024-01-06",2,3034844451,6707322487,FALSE
8350,"2024-01-06",2,277155164,336551412,FALSE
4586,"2024-01-06",2,109251240,129919352,FALSE
5151,"2024-01-06",2,2372350009,5789942848,FALSE
8998,"2024-01-06",2,338699460,358471178,FALSE
7221,"2024-01-06",2,47655586,61175171,FALSE
9403,"2024-01-06",2,129319869,150072377,FALSE
8271,"2024-01-06",2,46081631,58184824,FALSE
4941,"2024-01-06",2,114563890,159121559,FALSE
7641,"2024-01-06",2,42242084,50351435,FALSE
6526,"2024-01-06",2,2863854088,7233610183,FALSE
8350,"2024-01-06",2,351342592,462403481,FALSE
4586,"2024-01-06",2,113801886,121856733,FALSE
5151,"2024-01-06",2,2280682440,6540039193,FALSE
8998,"2024-01-06",2,278511221,342935734,FALSE
7221,"2024-01-06",2,118907639,140922900,FALSE
9403,"2024-01-06",2,38390782,38500197,FALSE
8271,"2024-01-06",2,71723107,79777491,FALSE
4941,"2024-01-06",2,63903268,75610597,FALSE
7641,"2024-01-06",2,171112004,199266702,FALSE
