"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
9223,"2024-01-07",2,32231557,32326802,FALSE
6869,"2024-01-07",2,4230031,4256525,FALSE
8465,"2024-01-07",2,1262444,1513766,FALSE
6448,"2024-01-07",2,838867,1233342,FALSE
9223,"2024-01-07",2,70282256,76087806,FALSE
6869,"2024-01-07",2,3065113,4056292,FALSE
8465,"2024-01-07",2,7626097,9778735,FALSE
8902,"2024-01-07",2,5347147,6035575,FALSE
6448,"2024-01-07",2,892666,993158,FALSE
9223,"2024-01-07",2,116543601,168732327,FALSE
6869,"2024-01-07",2,12166997,12774747,FALSE
4941,"2024-01-07",2,3383543,3942014,FALSE
8465,"2024-01-07",2,3086860,3341256,FALSE
8902,"2024-01-07",2,27740763,29362014,FALSE
6448,"2024-01-07",2,622409,625079,FALSE
6243,"2024-01-07",2,963907,1099620,FALSE
9223,"2024-01-07",2,186688882,246434545,FALSE
6869,"2024-01-07",2,5936436,6189209,FALSE
4941,"2024-01-07",2,7380070,8255900,FALSE
8465,"2024-01-07",2,5751399,8623427,FALSE
8902,"2024-01-07",2,74362501,84471925,FALSE
6448,"2024-01-07",2,4695928,4984664,FALSE
6243,"2024-01-07",2,3782434,4052610,FALSE
9223,"2024-01-07",2,194229372,245041911,FALSE
6869,"2024-01-07",2,61630568,87202686,FALSE
4941,"2024-01-07",2,8766397,10912734,FALSE
8153,"2024-01-07",2,18217652,21175252,FALSE
8465,"2024-01-07",2,14788408,16906870,FALSE
8872,"2024-01-07",2,12477714,14160234,FALSE
5570,"2024-01-07",2,2374978,2421508,FALSE
8902,"2024-01-07",2,83105080,89571691,FALSE
6448,"2024-01-07",2,4277311,5734771,FALSE
6243,"2024-01-07",2,9944486,12085621,FALSE
9223,"2024-01-07",2,208783387,232448155,FALSE
6869,"2024-01-07",2,12760093,14445243,FALSE
4941,"2024-01-07",2,8789124,12730032,FALSE
8153,"2024-01-07",2,73092558,83984392,FALSE
8465,"2024-01-07",2,7322652,9003840,FALSE
8872,"2024-01-07",2,37940836,38581509,FALSE
5570,"2024-01-07",2,13166158,13465374,FALSE
8902,"2024-01-07",2,133691518,166782690,FALSE
6448,"2024-01-07",2,8051713,8267349,FALSE
6243,"2024-01-07",2,7809144,11041821,FALSE
9223,"2024-01-07",2,242260232,281891401,FALSE
6869,"2024-01-07",2,15226744,16733336,FALSE
4941,"2024-01-07",2,23784001,30897704,FALSE
8153,"2024-01-07",2,140555462,151364371,FALSE
8465,"2024-01-07",2,21694863,30906429,FALSE
8872,"2024-01-07",2,67326357,90227337,FALSE
5570,"2024-01-07",2,20379871,21274994,FALSE
8902,"2024-01-07",2,140375769,178968210,FALSE
6448,"2024-01-07",2,9796953,14103004,FALSE
6243,"2024-01-07",2,16068024,18089848,FALSE
9223,"2024-01-07",2,251065545,311381464,FALSE
6869,"2024-01-07",2,98955955,127069669,FALSE
4941,"2024-01-07",2,21961197,30203395,FALSE
8153,"2024-01-07",2,190991168,268732755,FALSE
8465,"2024-01-07",2,51053348,55112867,FALSE
8872,"2024-01-07",2,85714489,102647466,FALSE
5570,"2024-01-07",2,49979869,51419992,FALSE
8902,"2024-01-07",2,187028743,257948352,FALSE
6448,"2024-01-07",2,6170871,6568852,FALSE
6243,"2024-01-07",2,29797905,31583969,FALSE
9223,"2024-01-07",2,270964705,275320113,FALSE
6869,"2024-01-07",2,48355702,65836041,FALSE
4941,"2024-01-07",2,48688099,66722847,FALSE
8153,"2024-01-07",2,340143637,353822987,FALSE
8465,"2024-01-07",2,88265320,111374741,FALSE
8872,"2024-01-07",2,95336010,131239701,FALSE
5570,"2024-01-07",2,39990144,53103429,FALSE
8902,"2024-01-07",2,146665516,195898741,FALSE
6448,"2024-01-07",2,20738609,25453622,FALSE
6243,"2024-01-07",2,19202549,22100142,FALSE
9223,"2024-01-07",2,218606979,273959493,FALSE
