"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6705,"2024-01-02",7,7569579,10535917,FALSE
4250,"2024-01-02",7,760749,768004,FALSE
3866,"2024-01-02",7,2792315,2945552,FALSE
6938,"2024-01-02",7,127730,190263,FALSE
4968,"2024-01-02",7,2053904,2644454,FALSE
6705,"2024-01-02",7,6207997,6554579,FALSE
4250,"2024-01-02",7,2355874,3287827,FALSE
8355,"2024-01-02",7,246762,334817,FALSE
3817,"2024-01-02",7,2903201,2946029,FALSE
3866,"2024-01-02",7,3593365,3988625,FALSE
4769,"2024-01-02",7,1017916,1448673,FALSE
9225,"2024-01-02",7,79335732,225662214,FALSE
6938,"2024-01-02",7,569272,701244,FALSE
4968,"2024-01-02",7,2292399,2849219,FALSE
6705,"2024-01-02",7,18627264,23980557,FALSE
4250,"2024-01-02",7,6476090,7826349,FALSE
8355,"2024-01-02",7,3828718,4622530,FALSE
3817,"2024-01-02",7,35540678,45663622,FALSE
3866,"2024-01-02",7,12299858,14304123,FALSE
4769,"2024-01-02",7,5016171,6363009,FALSE
9225,"2024-01-02",7,197752140,505631902,FALSE
6938,"2024-01-02",7,1393086,1448796,FALSE
4968,"2024-01-02",7,6417569,6851653,FALSE
6705,"2024-01-02",7,63659555,74268678,FALSE
4250,"2024-01-02",7,7798480,11630045,FALSE
8355,"2024-01-02",7,4606387,5149637,FALSE
7726,"2024-01-02",7,5572594,6775480,FALSE
3817,"2024-01-02",7,80236655,116471985,FALSE
3866,"2024-01-02",7,23161981,24184078,FALSE
9588,"2024-01-02",7,5707208,7824157,FALSE
4769,"2024-01-02",7,15169036,21632914,FALSE
8624,"2024-01-02",7,20252427,21328975,FALSE
8770,"2024-01-02",7,6614839,8703537,FALSE
9225,"2024-01-02",7,366859993,845034234,FALSE
6938,"2024-01-02",7,1293750,1560762,FALSE
4968,"2024-01-02",7,15169839,18927586,FALSE
6705,"2024-01-02",7,14717424,15840732,FALSE
4250,"2024-01-02",7,11032353,16272261,FALSE
8355,"2024-01-02",7,3529914,4204135,FALSE
7726,"2024-01-02",7,15275761,18339917,FALSE
3817,"2024-01-02",7,102192859,120832679,FALSE
