"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6383,"2024-01-05",13,18594919,21339345,FALSE
4116,"2024-01-05",13,19580870,27468947,FALSE
6383,"2024-01-05",13,31240715,37027214,FALSE
9139,"2024-01-05",13,3368786,3950127,FALSE
6389,"2024-01-05",13,208587213,610985275,FALSE
4116,"2024-01-05",13,35261255,45775994,FALSE
6383,"2024-01-05",13,58640320,63375350,FALSE
9139,"2024-01-05",13,9659924,11887710,FALSE
6516,"2024-01-05",13,24002800,32992135,FALSE
6389,"2024-01-05",13,675849139,1286406894,FALSE
4116,"2024-01-05",13,60674357,89073772,FALSE
4801,"2024-01-05",13,10099820,12862606,FALSE
6383,"2024-01-05",13,89471680,113412850,FALSE
9139,"2024-01-05",13,24849165,36700595,FALSE
6516,"2024-01-05",13,48362315,61282389,FALSE
6389,"2024-01-05",13,890010380,1730684073,FALSE
4116,"2024-01-05",13,78933305,85776455,FALSE
4273,"2024-01-05",13,24317485,52439158,FALSE
8216,"2024-01-05",13,28886570,37510444,FALSE
4801,"2024-01-05",13,28312610,30592427,FALSE
6383,"2024-01-05",13,148402098,189078744,FALSE
9139,"2024-01-05",13,8624690,12446969,FALSE
6516,"2024-01-05",13,83856194,89774707,FALSE
6137,"2024-01-05",13,757865,1015174,FALSE
6389,"2024-01-05",13,1388949387,2810589605,FALSE
4116,"2024-01-05",13,96693747,115026197,FALSE
4273,"2024-01-05",13,316225355,676413428,FALSE
3913,"2024-01-05",13,804957,1179244,FALSE
8216,"2024-01-05",13,58856011,64095490,FALSE
4801,"2024-01-05",13,45880001,54130912,FALSE
6383,"2024-01-05",13,153656701,197773483,FALSE
9139,"2024-01-05",13,11767226,12227728,FALSE
6516,"2024-01-05",13,99773908,144123447,FALSE
7959,"2024-01-05",13,18191125,20834988,FALSE
6137,"2024-01-05",13,12395669,16010893,FALSE
6389,"2024-01-05",13,1618210396,3198226390,FALSE
4116,"2024-01-05",13,108884995,120225849,FALSE
4273,"2024-01-05",13,497730961,1320190789,FALSE
3913,"2024-01-05",13,20006804,26412960,FALSE
8216,"2024-01-05",13,87296239,103666061,FALSE
4801,"2024-01-05",13,51382256,73418891,FALSE
6383,"2024-01-05",13,158709064,178778402,FALSE
9139,"2024-01-05",13,27055673,40214827,FALSE
6516,"2024-01-05",13,147261090,158677165,FALSE
7959,"2024-01-05",13,41140262,48386474,FALSE
6137,"2024-01-05",13,18218334,21769441,FALSE
6389,"2024-01-05",13,1598970470,3881313313,FALSE
4116,"2024-01-05",13,206989649,249135679,FALSE
4273,"2024-01-05",13,840132241,1848005973,FALSE
3913,"2024-01-05",13,21126737,22119078,FALSE
8216,"2024-01-05",13,122126386,159195138,FALSE
4801,"2024-01-05",13,79921849,113626925,FALSE
6383,"2024-01-05",13,175802602,216962383,FALSE
9139,"2024-01-05",13,10326765,14608645,FALSE
6516,"2024-01-05",13,227920489,283815348,FALSE
7959,"2024-01-05",13,62781554,77131258,FALSE
6137,"2024-01-05",13,22866001,23719983,FALSE
6389,"2024-01-05",13,2036948657,4226560597,FALSE
4116,"2024-01-05",13,162698789,184194843,FALSE
4273,"2024-01-05",13,1459379608,3052447050,FALSE
3913,"2024-01-05",13,9983516,11660790,FALSE
8216,"2024-01-05",13,106379769,115934854,FALSE
4801,"2024-01-05",13,89090866,122130543,FALSE
6383,"2024-01-05",13,344039960,378458610,FALSE
9139,"2024-01-05",13,33464665,48795400,FALSE
6516,"2024-01-05",13,224656064,306765459,FALSE
7959,"2024-01-05",13,102596853,113831446,FALSE
6137,"2024-01-05",13,84476032,96384248,FALSE
