"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4626,"2024-01-01",11,1128934,1581238,FALSE
7219,"2024-01-01",11,-21048242,-27284418,FALSE
4626,"2024-01-01",11,5167656,6853461,FALSE
7219,"2024-01-01",11,15112079,16067094,FALSE
8875,"2024-01-01",11,2602315,3881682,FALSE
4626,"2024-01-01",11,10692564,13912558,FALSE
7219,"2024-01-01",11,18732316,22834143,FALSE
8402,"2024-01-01",11,4089465,5716665,FALSE
9345,"2024-01-01",11,838143,974006,FALSE
8355,"2024-01-01",11,44768,46939,FALSE
8875,"2024-01-01",11,14926876,18681853,FALSE
4626,"2024-01-01",11,10442702,14513616,FALSE
7219,"2024-01-01",11,36864922,49301990,FALSE
8402,"2024-01-01",11,12556642,18580776,FALSE
9345,"2024-01-01",11,3560965,4873858,FALSE
8355,"2024-01-01",11,483533,571266,FALSE
8875,"2024-01-01",11,16893797,20189169,FALSE
4626,"2024-01-01",11,23041041,24550226,FALSE
5482,"2024-01-01",11,4743548,5164258,FALSE
7219,"2024-01-01",11,10324708,11849429,FALSE
8402,"2024-01-01",11,3698740,4584692,FALSE
9345,"2024-01-01",11,3454211,5015934,FALSE
8355,"2024-01-01",11,1493188,2222424,FALSE
8875,"2024-01-01",11,7735016,11298767,FALSE
4626,"2024-01-01",11,25482238,28055415,FALSE
5482,"2024-01-01",11,5566888,6970120,FALSE
7219,"2024-01-01",11,25507624,32369034,FALSE
8402,"2024-01-01",11,13779927,18106846,FALSE
9345,"2024-01-01",11,19064066,21075828,FALSE
8355,"2024-01-01",11,8059902,8488955,FALSE
8875,"2024-01-01",11,62243729,87446845,FALSE
4626,"2024-01-01",11,49550006,72636802,FALSE
5482,"2024-01-01",11,14912383,15495423,FALSE
7219,"2024-01-01",11,14447705,15094870,FALSE
8402,"2024-01-01",11,5035880,5302097,FALSE
9345,"2024-01-01",11,33257877,48569990,FALSE
8355,"2024-01-01",11,10143754,14530983,FALSE
8875,"2024-01-01",11,26939293,38528709,FALSE
4626,"2024-01-01",11,38312196,40157228,FALSE
5482,"2024-01-01",11,5486119,6525875,FALSE
7219,"2024-01-01",11,19466857,19753490,FALSE
8402,"2024-01-01",11,36941817,43199403,FALSE
9345,"2024-01-01",11,5745721,7789601,FALSE
8355,"2024-01-01",11,9409629,11522903,FALSE
8875,"2024-01-01",11,43004337,48427633,FALSE
4626,"2024-01-01",11,56047123,67819465,FALSE
5482,"2024-01-01",11,19126106,28313212,FALSE
7219,"2024-01-01",11,47970511,54751733,FALSE
8402,"2024-01-01",11,8207374,10529137,FALSE
9345,"2024-01-01",11,6574189,9328923,FALSE
8355,"2024-01-01",11,22008000,31725122,FALSE
8875,"2024-01-01",11,33985981,34036402,FALSE
4626,"2024-01-01",11,75821497,102043716,FALSE
5482,"2024-01-01",11,19681039,21750517,FALSE
7219,"2024-01-01",11,41827194,43146593,FALSE
8402,"2024-01-01",11,14274354,18981632,FALSE
9345,"2024-01-01",11,18240880,18525112,FALSE
8355,"2024-01-01",11,4851838,5255924,FALSE
8875,"2024-01-01",11,97974637,125650892,FALSE
4626,"2024-01-01",11,57082923,58457406,FALSE
5482,"2024-01-01",11,13872482,15749928,FALSE
7219,"2024-01-01",11,58858248,63539165,FALSE
8402,"2024-01-01",11,38704178,54256609,FALSE
9345,"2024-01-01",11,59039513,61294626,FALSE
8355,"2024-01-01",11,31004697,34589703,FALSE
8875,"2024-01-01",11,2905512,4155428,FALSE
4626,"2024-01-01",11,55421846,74238648,FALSE
5482,"2024-01-01",11,28886186,29379014,FALSE
7219,"2024-01-01",11,44465273,62947171,FALSE
8402,"2024-01-01",11,70090898,101239874,FALSE
9345,"2024-01-01",11,37101539,41337519,FALSE
8355,"2024-01-01",11,22441916,26838306,FALSE
8875,"2024-01-01",11,74124817,81757580,FALSE
4626,"2024-01-01",11,104976158,137374243,FALSE
5482,"2024-01-01",11,76767183,85400935,FALSE
7219,"2024-01-01",11,65168790,97409070,FALSE
8402,"2024-01-01",11,28236170,40619980,FALSE
9345,"2024-01-01",11,21421594,25459320,FALSE
8355,"2024-01-01",11,45343376,49144730,FALSE
8875,"2024-01-01",11,45495319,64009631,FALSE
4626,"2024-01-01",11,140470062,155156227,FALSE
5482,"2024-01-01",11,50986168,65244509,FALSE
7219,"2024-01-01",11,58548164,74655702,FALSE
8402,"2024-01-01",11,24819143,29865188,FALSE
9345,"2024-01-01",11,30705104,42496153,FALSE
8355,"2024-01-01",11,26791375,29920946,FALSE
8875,"2024-01-01",11,20239755,24598733,FALSE
4626,"2024-01-01",11,54617236,79545210,FALSE
7219,"2024-01-01",11,114369445,129925270,FALSE
8402,"2024-01-01",11,161085764,185997575,FALSE
9345,"2024-01-01",11,57702776,58708735,FALSE
8355,"2024-01-01",11,16494911,23341091,FALSE
8875,"2024-01-01",11,118472697,130366887,FALSE
4626,"2024-01-01",11,66901755,98156299,FALSE
7219,"2024-01-01",11,255850881,294270692,FALSE
8402,"2024-01-01",11,90266800,103283356,FALSE
9345,"2024-01-01",11,34700932,40223882,FALSE
8355,"2024-01-01",11,37298138,43635876,FALSE
8875,"2024-01-01",11,38698278,52104929,FALSE
4626,"2024-01-01",11,40685372,56616703,FALSE
7219,"2024-01-01",11,74839362,111077964,FALSE
8402,"2024-01-01",11,189352353,248062082,FALSE
9345,"2024-01-01",11,43123949,50417998,FALSE
8355,"2024-01-01",11,32003214,45506767,FALSE
8875,"2024-01-01",11,86449474,104788731,FALSE
4626,"2024-01-01",11,139131277,166045370,FALSE
7219,"2024-01-01",11,56370249,78041688,FALSE
8402,"2024-01-01",11,39404819,42025907,FALSE
9345,"2024-01-01",11,49134989,63442435,FALSE
8355,"2024-01-01",11,56147386,66680054,FALSE
8875,"2024-01-01",11,31674836,38993109,FALSE
4626,"2024-01-01",11,128251669,179638584,FALSE
7219,"2024-01-01",11,40634047,57633488,FALSE
8402,"2024-01-01",11,75495375,112648243,FALSE
9345,"2024-01-01",11,97308637,134736665,FALSE
8355,"2024-01-01",11,10262090,14223374,FALSE
8875,"2024-01-01",11,31811869,36436860,FALSE
4626,"2024-01-01",11,138054042,184162353,FALSE
7219,"2024-01-01",11,475012425,565887468,FALSE
8402,"2024-01-01",11,145965574,194984907,FALSE
9345,"2024-01-01",11,74886266,77960341,FALSE
8355,"2024-01-01",11,33500562,43619515,FALSE
8875,"2024-01-01",11,167403979,179353266,FALSE
4626,"2024-01-01",11,182918288,213471593,FALSE
7219,"2024-01-01",11,142309450,164939054,FALSE
9345,"2024-01-01",11,108227722,124139441,FALSE
8355,"2024-01-01",11,47800278,53357502,FALSE
8875,"2024-01-01",11,26790037,28751340,FALSE
4626,"2024-01-01",11,96373793,106897074,FALSE
7219,"2024-01-01",11,189987612,232205507,FALSE
9345,"2024-01-01",11,140257622,192737880,FALSE
8355,"2024-01-01",11,61478428,72725317,FALSE
8875,"2024-01-01",11,132975924,154788955,FALSE
4626,"2024-01-01",11,96535690,108998511,FALSE
7219,"2024-01-01",11,68766055,69153424,FALSE
9345,"2024-01-01",11,83887633,85742113,FALSE
8355,"2024-01-01",11,58335299,70034733,FALSE
8875,"2024-01-01",11,194778240,253634152,FALSE
4626,"2024-01-01",11,74423362,79281745,FALSE
7219,"2024-01-01",11,73891576,96883763,FALSE
9345,"2024-01-01",11,146399370,193627164,FALSE
8355,"2024-01-01",11,52904661,53533719,FALSE
8875,"2024-01-01",11,31716773,33778394,FALSE
4626,"2024-01-01",11,79503512,114343887,FALSE
7219,"2024-01-01",11,93100071,93307833,FALSE
9345,"2024-01-01",11,64150648,93972619,FALSE
8355,"2024-01-01",11,56522478,64960399,FALSE
8875,"2024-01-01",11,28104694,28659031,FALSE
4626,"2024-01-01",11,108766868,143015190,FALSE
7219,"2024-01-01",11,157798573,158558011,FALSE
9345,"2024-01-01",11,100825597,141837310,FALSE
8355,"2024-01-01",11,27464696,28866368,FALSE
8875,"2024-01-01",11,83321071,109350241,FALSE
4626,"2024-01-01",11,122738373,127956191,FALSE
7219,"2024-01-01",11,131305246,160130349,FALSE
9345,"2024-01-01",11,145971727,150161740,FALSE
8355,"2024-01-01",11,65199817,65622913,FALSE
8875,"2024-01-01",11,124415448,136693193,FALSE
4626,"2024-01-01",11,148734455,156960219,FALSE
7219,"2024-01-01",11,292468965,337388361,FALSE
9345,"2024-01-01",11,138760613,143467279,FALSE
8355,"2024-01-01",11,101709840,137245199,FALSE
8875,"2024-01-01",11,186899930,188025235,FALSE
4626,"2024-01-01",11,194370897,226330021,FALSE
7219,"2024-01-01",11,136523093,138769409,FALSE
9345,"2024-01-01",11,58645575,86149437,FALSE
8355,"2024-01-01",11,40438929,44881708,FALSE
8875,"2024-01-01",11,29106700,30439508,FALSE
4626,"2024-01-01",11,78755398,116181343,FALSE
7219,"2024-01-01",11,262979117,295806552,FALSE
9345,"2024-01-01",11,95111487,120439520,FALSE
8355,"2024-01-01",11,63473834,73641619,FALSE
8875,"2024-01-01",11,274130102,402090405,FALSE
4626,"2024-01-01",11,191213202,219177810,FALSE
7219,"2024-01-01",11,276492834,409715222,FALSE
9345,"2024-01-01",11,205925807,212539818,FALSE
8355,"2024-01-01",11,67671170,78667513,FALSE
8875,"2024-01-01",11,105269380,107898563,FALSE
4626,"2024-01-01",11,268555215,269941782,FALSE
7219,"2024-01-01",11,42194099,60933724,FALSE
9345,"2024-01-01",11,170883435,180696390,FALSE
8355,"2024-01-01",11,23589046,27943266,FALSE
8875,"2024-01-01",11,161013957,194627373,FALSE
4626,"2024-01-01",11,60903329,64112350,FALSE
7219,"2024-01-01",11,287104531,350000112,FALSE
9345,"2024-01-01",11,99728239,122436942,FALSE
8355,"2024-01-01",11,127882219,128273196,FALSE
8875,"2024-01-01",11,140901934,198454119,FALSE
4626,"2024-01-01",11,130263637,131246205,FALSE
7219,"2024-01-01",11,386963938,535856820,FALSE
9345,"2024-01-01",11,188572341,267797826,FALSE
8355,"2024-01-01",11,47950579,59203085,FALSE
8875,"2024-01-01",11,179566090,189597025,FALSE
4626,"2024-01-01",11,117007830,166160707,FALSE
7219,"2024-01-01",11,117158396,130400053,FALSE
9345,"2024-01-01",11,136948561,151665789,FALSE
8355,"2024-01-01",11,81125606,107959517,FALSE
8875,"2024-01-01",11,141954407,182644280,FALSE
4626,"2024-01-01",11,101458526,105520838,FALSE
7219,"2024-01-01",11,274663677,367968998,FALSE
9345,"2024-01-01",11,293505832,392528444,FALSE
8355,"2024-01-01",11,116810170,152215811,FALSE
8875,"2024-01-01",11,264160664,353581717,FALSE
4626,"2024-01-01",11,118130764,168193908,FALSE
7219,"2024-01-01",11,414452753,462975301,FALSE
9345,"2024-01-01",11,221324821,223944621,FALSE
8355,"2024-01-01",11,32691335,49017853,FALSE
8875,"2024-01-01",11,216930162,303303603,FALSE
4626,"2024-01-01",11,218289726,251568348,FALSE
7219,"2024-01-01",11,97875019,123137918,FALSE
9345,"2024-01-01",11,217577362,276401866,FALSE
8355,"2024-01-01",11,65966865,87712570,FALSE
8875,"2024-01-01",11,251053290,272457709,FALSE
4626,"2024-01-01",11,148035115,156338160,FALSE
7219,"2024-01-01",11,200698768,286902567,FALSE
9345,"2024-01-01",11,186396951,224533876,FALSE
8355,"2024-01-01",11,72069644,107813522,FALSE
8875,"2024-01-01",11,174259778,237943496,FALSE
4626,"2024-01-01",11,281738541,346757708,FALSE
7219,"2024-01-01",11,485704803,514072601,FALSE
9345,"2024-01-01",11,272532214,354646209,FALSE
8355,"2024-01-01",11,169182593,186636151,FALSE
8875,"2024-01-01",11,486576832,489467856,FALSE
4626,"2024-01-01",11,197471685,204759887,FALSE
7219,"2024-01-01",11,346709977,380959510,FALSE
9345,"2024-01-01",11,325025672,354254403,FALSE
8355,"2024-01-01",11,54998281,77367256,FALSE
