"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4586,"2024-01-05",8,1599989,1745976,FALSE
4883,"2024-01-05",8,94836383,237836024,FALSE
4586,"2024-01-05",8,10270424,11184250,FALSE
4883,"2024-01-05",8,378011377,795836066,FALSE
6648,"2024-01-05",8,18702827,25239840,FALSE
4586,"2024-01-05",8,22981608,24496118,FALSE
4883,"2024-01-05",8,556033041,1582244952,FALSE
6648,"2024-01-05",8,56838619,82117044,FALSE
8998,"2024-01-05",8,2884779,3006932,FALSE
9583,"2024-01-05",8,35481749,36173930,FALSE
6579,"2024-01-05",8,3036579,4172235,FALSE
4586,"2024-01-05",8,34217561,40856599,FALSE
4883,"2024-01-05",8,727045031,1782696709,FALSE
6648,"2024-01-05",8,118093876,131389201,FALSE
8998,"2024-01-05",8,33626748,37538631,FALSE
9583,"2024-01-05",8,81122533,101717069,FALSE
6579,"2024-01-05",8,7043581,10126313,FALSE
7248,"2024-01-05",8,389953,419979,FALSE
4586,"2024-01-05",8,47584166,63612287,FALSE
4883,"2024-01-05",8,1159099655,2759053534,FALSE
6648,"2024-01-05",8,163986641,181367566,FALSE
8998,"2024-01-05",8,57175047,60610273,FALSE
9583,"2024-01-05",8,131455179,191952037,FALSE
6579,"2024-01-05",8,5286450,5577647,FALSE
7248,"2024-01-05",8,4963941,7164304,FALSE
4586,"2024-01-05",8,69094926,87997201,FALSE
4883,"2024-01-05",8,1103828018,2981151882,FALSE
6648,"2024-01-05",8,222147701,256097121,FALSE
8998,"2024-01-05",8,84745380,93674806,FALSE
9583,"2024-01-05",8,187668872,228384648,FALSE
6579,"2024-01-05",8,12779951,14740625,FALSE
7248,"2024-01-05",8,12110838,15011014,FALSE
4586,"2024-01-05",8,66764772,76572591,FALSE
4883,"2024-01-05",8,1333367632,3495336765,FALSE
6648,"2024-01-05",8,240295662,300415149,FALSE
8998,"2024-01-05",8,88207980,123086549,FALSE
9583,"2024-01-05",8,259135154,288252242,FALSE
6579,"2024-01-05",8,8269686,8971246,FALSE
7248,"2024-01-05",8,27395714,33002628,FALSE
4586,"2024-01-05",8,93584643,114392424,FALSE
4883,"2024-01-05",8,1781746607,3902005047,FALSE
6648,"2024-01-05",8,278903143,364479751,FALSE
8998,"2024-01-05",8,119874681,176585436,FALSE
9583,"2024-01-05",8,271184695,404892150,FALSE
6579,"2024-01-05",8,9509990,10177361,FALSE
7248,"2024-01-05",8,50507165,64922452,FALSE
4586,"2024-01-05",8,77947151,97070097,FALSE
4883,"2024-01-05",8,1694081041,4630962119,FALSE
6648,"2024-01-05",8,305314088,408724209,FALSE
8998,"2024-01-05",8,189622890,218362370,FALSE
9583,"2024-01-05",8,339099161,412472725,FALSE
6579,"2024-01-05",8,4517324,4889748,FALSE
7248,"2024-01-05",8,86047596,103246668,FALSE
4586,"2024-01-05",8,134634465,152840024,FALSE
4883,"2024-01-05",8,2562488154,5636431776,FALSE
6648,"2024-01-05",8,386648203,404731396,FALSE
8998,"2024-01-05",8,162167428,193702749,FALSE
9583,"2024-01-05",8,427759571,435128181,FALSE
6579,"2024-01-05",8,23677922,33265239,FALSE
7248,"2024-01-05",8,61967061,65564559,FALSE
4586,"2024-01-05",8,82696006,105196257,FALSE
4883,"2024-01-05",8,2377566151,6466781294,FALSE
6648,"2024-01-05",8,427148926,630837343,FALSE
8998,"2024-01-05",8,207309032,217338129,FALSE
9583,"2024-01-05",8,405130699,573395136,FALSE
6579,"2024-01-05",8,24569270,29479076,FALSE
7248,"2024-01-05",8,31314214,42861578,FALSE
4586,"2024-01-05",8,140333334,147060770,FALSE
4883,"2024-01-05",8,2353934605,6490018633,FALSE
6648,"2024-01-05",8,419501362,572588365,FALSE
8998,"2024-01-05",8,205474949,209020989,FALSE
9583,"2024-01-05",8,552379619,578254177,FALSE
6579,"2024-01-05",8,24545015,32646111,FALSE
7248,"2024-01-05",8,35183120,43993140,FALSE
4586,"2024-01-05",8,143178294,169030998,FALSE
4883,"2024-01-05",8,3212895360,6182835523,FALSE
6648,"2024-01-05",8,576083581,607373905,FALSE
8998,"2024-01-05",8,245537150,291973779,FALSE
9583,"2024-01-05",8,509567902,534283748,FALSE
6579,"2024-01-05",8,16060055,18712091,FALSE
7248,"2024-01-05",8,33539493,49538187,FALSE
4586,"2024-01-05",8,153855514,156052506,FALSE
4883,"2024-01-05",8,3128476330,6448550699,FALSE
6648,"2024-01-05",8,600075507,696132139,FALSE
8998,"2024-01-05",8,247064614,297036395,FALSE
9583,"2024-01-05",8,491591185,617351324,FALSE
6579,"2024-01-05",8,65969927,69429512,FALSE
7248,"2024-01-05",8,50610960,63467473,FALSE
4586,"2024-01-05",8,156477423,163885876,FALSE
4883,"2024-01-05",8,3348606626,8454131896,FALSE
6648,"2024-01-05",8,700567893,762474629,FALSE
8998,"2024-01-05",8,333220392,338798219,FALSE
9583,"2024-01-05",8,501722112,634964186,FALSE
6579,"2024-01-05",8,57280578,74901548,FALSE
7248,"2024-01-05",8,87427837,93343424,FALSE
4586,"2024-01-05",8,129970089,193659091,FALSE
4883,"2024-01-05",8,3311368397,7459327454,FALSE
6648,"2024-01-05",8,614221827,751040872,FALSE
8998,"2024-01-05",8,245891760,324274334,FALSE
9583,"2024-01-05",8,551450683,632041809,FALSE
6579,"2024-01-05",8,32377339,40109941,FALSE
7248,"2024-01-05",8,87804037,100064179,FALSE
4586,"2024-01-05",8,163511625,242922627,FALSE
4883,"2024-01-05",8,3452925909,8501653844,FALSE
6648,"2024-01-05",8,675643662,965439896,FALSE
8998,"2024-01-05",8,301863112,358943197,FALSE
9583,"2024-01-05",8,585162553,756357086,FALSE
6579,"2024-01-05",8,78916876,112578845,FALSE
7248,"2024-01-05",8,60778215,61204506,FALSE
4586,"2024-01-05",8,112295280,130709099,FALSE
4883,"2024-01-05",8,4050373030,7833958369,FALSE
6648,"2024-01-05",8,753485403,869298456,FALSE
8998,"2024-01-05",8,288346204,399290703,FALSE
9583,"2024-01-05",8,650974597,732004445,FALSE
6579,"2024-01-05",8,18784153,19978059,FALSE
7248,"2024-01-05",8,52738618,67560192,FALSE
4586,"2024-01-05",8,134995754,197780569,FALSE
4883,"2024-01-05",8,5065006737,9417246349,FALSE
6648,"2024-01-05",8,779359923,859170236,FALSE
8998,"2024-01-05",8,375971472,477663856,FALSE
6579,"2024-01-05",8,25236636,36902562,FALSE
7248,"2024-01-05",8,60129755,67794270,FALSE
4586,"2024-01-05",8,114475712,147341844,FALSE
4883,"2024-01-05",8,4195530285,10983354632,FALSE
6648,"2024-01-05",8,849337794,893071379,FALSE
8998,"2024-01-05",8,363950268,431264464,FALSE
6579,"2024-01-05",8,129158472,129203960,FALSE
7248,"2024-01-05",8,170691494,184421180,FALSE
4586,"2024-01-05",8,185192225,205820362,FALSE
4883,"2024-01-05",8,4875038136,10744716412,FALSE
6648,"2024-01-05",8,886631526,919807087,FALSE
8998,"2024-01-05",8,384454413,574718044,FALSE
6579,"2024-01-05",8,107150693,109841688,FALSE
7248,"2024-01-05",8,47269980,66651522,FALSE
4586,"2024-01-05",8,174692336,215104136,FALSE
4883,"2024-01-05",8,4704522516,10892210356,FALSE
6648,"2024-01-05",8,931826465,1102693758,FALSE
8998,"2024-01-05",8,425075905,541339952,FALSE
6579,"2024-01-05",8,43601009,59428646,FALSE
7248,"2024-01-05",8,81205336,111044002,FALSE
4586,"2024-01-05",8,148067027,207056936,FALSE
4883,"2024-01-05",8,4960983167,10042489764,FALSE
6648,"2024-01-05",8,989334674,1152506158,FALSE
8998,"2024-01-05",8,627618526,699496071,FALSE
6579,"2024-01-05",8,36226664,52980110,FALSE
7248,"2024-01-05",8,37148894,51642313,FALSE
4586,"2024-01-05",8,156416441,198309679,FALSE
4883,"2024-01-05",8,4735587944,12038363393,FALSE
6648,"2024-01-05",8,858738257,1245121863,FALSE
8998,"2024-01-05",8,537827995,545765957,FALSE
6579,"2024-01-05",8,70189167,83347904,FALSE
7248,"2024-01-05",8,34360836,34382045,FALSE
4586,"2024-01-05",8,182770570,200315578,FALSE
4883,"2024-01-05",8,4535605462,11504068733,FALSE
6648,"2024-01-05",8,941017393,1300909459,FALSE
8998,"2024-01-05",8,430678729,638467741,FALSE
6579,"2024-01-05",8,35945504,38723257,FALSE
7248,"2024-01-05",8,119562385,131698560,FALSE
4586,"2024-01-05",8,263605361,282630076,FALSE
4883,"2024-01-05",8,5833493435,13543267770,FALSE
6648,"2024-01-05",8,1171314525,1280790215,FALSE
8998,"2024-01-05",8,481979288,672985827,FALSE
6579,"2024-01-05",8,108650290,110368565,FALSE
7248,"2024-01-05",8,100344930,135164707,FALSE
4586,"2024-01-05",8,142740889,173656343,FALSE
4883,"2024-01-05",8,5721304575,12152645580,FALSE
6648,"2024-01-05",8,1086760890,1293137941,FALSE
8998,"2024-01-05",8,709277919,752742328,FALSE
6579,"2024-01-05",8,52409843,78573280,FALSE
7248,"2024-01-05",8,90816026,122330931,FALSE
4586,"2024-01-05",8,199925872,222481979,FALSE
4883,"2024-01-05",8,6801916732,13504227785,FALSE
6648,"2024-01-05",8,1029262558,1460017195,FALSE
8998,"2024-01-05",8,532726019,791899502,FALSE
6579,"2024-01-05",8,132419382,133002394,FALSE
7248,"2024-01-05",8,55286120,57672482,FALSE
4586,"2024-01-05",8,221465138,239078510,FALSE
4883,"2024-01-05",8,5102186739,13797468799,FALSE
6648,"2024-01-05",8,1340618269,1482168167,FALSE
8998,"2024-01-05",8,676646975,751305326,FALSE
6579,"2024-01-05",8,70394951,91405163,FALSE
7248,"2024-01-05",8,172939247,190046053,FALSE
4586,"2024-01-05",8,155246050,161539476,FALSE
