"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8861,"2024-01-02",2,2710028,2955797,FALSE
4199,"2024-01-02",2,8891861,9155945,FALSE
8861,"2024-01-02",2,2756092,3180195,FALSE
4199,"2024-01-02",2,23918698,35697586,FALSE
3913,"2024-01-02",2,962060,1078712,FALSE
8641,"2024-01-02",2,724566,899145,FALSE
8532,"2024-01-02",2,3375591,3556525,FALSE
8861,"2024-01-02",2,5019665,5624112,FALSE
8271,"2024-01-02",2,247114,329793,FALSE
4199,"2024-01-02",2,45316954,53064454,FALSE
3913,"2024-01-02",2,10323905,11157509,FALSE
8641,"2024-01-02",2,9366158,11699938,FALSE
8532,"2024-01-02",2,12463518,17916970,FALSE
7410,"2024-01-02",2,323584,392015,FALSE
8861,"2024-01-02",2,9174170,11274605,FALSE
8271,"2024-01-02",2,9494851,9789653,FALSE
6065,"2024-01-02",2,9837171,12382411,FALSE
4199,"2024-01-02",2,54151407,71121673,FALSE
3913,"2024-01-02",2,29905098,37886360,FALSE
7156,"2024-01-02",2,8883664,12820836,FALSE
8641,"2024-01-02",2,2401369,2920542,FALSE
8532,"2024-01-02",2,27685785,30254393,FALSE
7410,"2024-01-02",2,9010212,12333326,FALSE
8861,"2024-01-02",2,40449285,55686130,FALSE
8271,"2024-01-02",2,5130689,7387706,FALSE
6065,"2024-01-02",2,21866835,31665696,FALSE
4199,"2024-01-02",2,60003124,63055143,FALSE
3913,"2024-01-02",2,6370515,7999671,FALSE
7156,"2024-01-02",2,21217901,24021668,FALSE
6516,"2024-01-02",2,1732432,2516099,FALSE
8641,"2024-01-02",2,2915689,4095351,FALSE
8532,"2024-01-02",2,35961382,46673939,FALSE
7410,"2024-01-02",2,25125931,34271806,FALSE
8861,"2024-01-02",2,3933033,4155689,FALSE
8818,"2024-01-02",2,6411664,8323605,FALSE
6243,"2024-01-02",2,5687851,6581037,FALSE
8271,"2024-01-02",2,7168849,9341701,FALSE
6065,"2024-01-02",2,8723914,12704352,FALSE
4199,"2024-01-02",2,53101298,65193213,FALSE
3913,"2024-01-02",2,5646937,8053876,FALSE
7156,"2024-01-02",2,49355934,54916159,FALSE
6516,"2024-01-02",2,51266374,74190457,FALSE
4626,"2024-01-02",2,10810906,14754471,FALSE
8641,"2024-01-02",2,11133320,14550981,FALSE
8532,"2024-01-02",2,38180762,52166494,FALSE
7410,"2024-01-02",2,27978222,39198553,FALSE
8861,"2024-01-02",2,34964966,46848471,FALSE
8818,"2024-01-02",2,19297578,22322509,FALSE
6243,"2024-01-02",2,5508540,7312844,FALSE
8271,"2024-01-02",2,18649609,20395838,FALSE
6065,"2024-01-02",2,14437686,17056542,FALSE
4199,"2024-01-02",2,75540756,106841772,FALSE
3913,"2024-01-02",2,29450584,34849769,FALSE
7156,"2024-01-02",2,70398210,72344717,FALSE
6516,"2024-01-02",2,87111626,94596058,FALSE
4626,"2024-01-02",2,14227549,15957109,FALSE
8641,"2024-01-02",2,2925086,3992585,FALSE
8532,"2024-01-02",2,51344272,56733587,FALSE
7410,"2024-01-02",2,69459904,77051901,FALSE
8861,"2024-01-02",2,32916826,38838675,FALSE
8818,"2024-01-02",2,20983450,23787825,FALSE
6243,"2024-01-02",2,1348444,1457052,FALSE
8271,"2024-01-02",2,43125109,48480455,FALSE
6065,"2024-01-02",2,17303665,25917435,FALSE
4199,"2024-01-02",2,53672987,80100409,FALSE
3913,"2024-01-02",2,70290738,80581641,FALSE
7156,"2024-01-02",2,64948235,72439436,FALSE
6516,"2024-01-02",2,129344743,135944525,FALSE
4626,"2024-01-02",2,20161873,28157809,FALSE
8641,"2024-01-02",2,9222454,13199780,FALSE
8532,"2024-01-02",2,66012243,77368955,FALSE
7410,"2024-01-02",2,97039319,98051832,FALSE
8861,"2024-01-02",2,6508386,9300929,FALSE
8818,"2024-01-02",2,35165780,37894371,FALSE
6243,"2024-01-02",2,25506803,31682796,FALSE
8271,"2024-01-02",2,21819893,27867059,FALSE
6065,"2024-01-02",2,124817382,130967435,FALSE
4199,"2024-01-02",2,57357882,62368688,FALSE
3913,"2024-01-02",2,112627597,138667499,FALSE
7156,"2024-01-02",2,108799862,119136633,FALSE
