"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7085,"2024-01-06",4,966618,1174299,FALSE
7219,"2024-01-06",4,5524153,7459164,FALSE
7085,"2024-01-06",4,2916686,3004134,FALSE
9566,"2024-01-06",4,7078253,8774631,FALSE
7219,"2024-01-06",4,9587414,10864330,FALSE
7085,"2024-01-06",4,2292183,3148878,FALSE
9566,"2024-01-06",4,16947789,19822055,FALSE
7219,"2024-01-06",4,5792395,8068062,FALSE
9733,"2024-01-06",4,344717,439090,FALSE
9647,"2024-01-06",4,2600604,3400538,FALSE
7085,"2024-01-06",4,20048914,29592617,FALSE
8492,"2024-01-06",4,79360514,157223654,FALSE
9566,"2024-01-06",4,28827669,35078448,FALSE
7219,"2024-01-06",4,17892985,21500842,FALSE
9840,"2024-01-06",4,2249229,3248926,FALSE
9733,"2024-01-06",4,556498,804529,FALSE
8290,"2024-01-06",4,1590766,1980932,FALSE
9647,"2024-01-06",4,2771719,3543303,FALSE
7085,"2024-01-06",4,15994665,18709853,FALSE
8492,"2024-01-06",4,223482764,533569336,FALSE
9566,"2024-01-06",4,44462185,45138812,FALSE
7219,"2024-01-06",4,118019780,150273970,FALSE
5285,"2024-01-06",4,747044,877713,FALSE
9840,"2024-01-06",4,3075363,4509026,FALSE
9733,"2024-01-06",4,1511550,1883576,FALSE
4573,"2024-01-06",4,1001571,1275812,FALSE
8290,"2024-01-06",4,6559722,6862446,FALSE
4801,"2024-01-06",4,4235272,5830078,FALSE
9647,"2024-01-06",4,16608860,16807419,FALSE
7085,"2024-01-06",4,34692798,40480557,FALSE
8492,"2024-01-06",4,316845998,746619793,FALSE
9566,"2024-01-06",4,55596850,60466985,FALSE
7219,"2024-01-06",4,74320401,92697984,FALSE
5285,"2024-01-06",4,6261654,7377967,FALSE
9840,"2024-01-06",4,8660277,11738033,FALSE
9733,"2024-01-06",4,10920738,14039446,FALSE
4573,"2024-01-06",4,6807265,9376201,FALSE
8290,"2024-01-06",4,9837133,12018012,FALSE
4801,"2024-01-06",4,12011485,16309171,FALSE
9647,"2024-01-06",4,13759018,14845582,FALSE
7085,"2024-01-06",4,31047180,39268769,FALSE
8492,"2024-01-06",4,436031440,1261632653,FALSE
9566,"2024-01-06",4,65283198,68511313,FALSE
7219,"2024-01-06",4,25249928,26638857,FALSE
5285,"2024-01-06",4,10671936,14697070,FALSE
9840,"2024-01-06",4,22198430,24099575,FALSE
9733,"2024-01-06",4,14886960,20049087,FALSE
4573,"2024-01-06",4,7478048,8961144,FALSE
8290,"2024-01-06",4,8150710,12063487,FALSE
4801,"2024-01-06",4,6157810,6824508,FALSE
9647,"2024-01-06",4,11417122,16524458,FALSE
7085,"2024-01-06",4,88812407,99492689,FALSE
8492,"2024-01-06",4,770911395,1625332364,FALSE
9566,"2024-01-06",4,67822254,90023605,FALSE
7219,"2024-01-06",4,41361779,49664973,FALSE
5285,"2024-01-06",4,35530054,51341612,FALSE
9840,"2024-01-06",4,8575213,9712974,FALSE
9733,"2024-01-06",4,9122925,10321468,FALSE
4573,"2024-01-06",4,16229922,16852953,FALSE
8290,"2024-01-06",4,8297364,12024930,FALSE
4801,"2024-01-06",4,11617756,14304922,FALSE
9647,"2024-01-06",4,7170860,9636411,FALSE
7085,"2024-01-06",4,126127768,186271796,FALSE
8492,"2024-01-06",4,519249107,1503588287,FALSE
9566,"2024-01-06",4,90623111,118559396,FALSE
7219,"2024-01-06",4,13330878,14804583,FALSE
5285,"2024-01-06",4,29861033,40438237,FALSE
9840,"2024-01-06",4,9191759,11014698,FALSE
9733,"2024-01-06",4,18558928,26327597,FALSE
4573,"2024-01-06",4,51314581,64708721,FALSE
8290,"2024-01-06",4,79185619,81306859,FALSE
4801,"2024-01-06",4,15116710,16906103,FALSE
9647,"2024-01-06",4,11934423,16397029,FALSE
7085,"2024-01-06",4,41670471,57547203,FALSE
8492,"2024-01-06",4,806183962,1660987999,FALSE
9566,"2024-01-06",4,131690971,184885828,FALSE
7219,"2024-01-06",4,17712612,20879385,FALSE
5285,"2024-01-06",4,42255336,45522677,FALSE
9840,"2024-01-06",4,29927005,30039072,FALSE
9733,"2024-01-06",4,44098042,65344030,FALSE
4573,"2024-01-06",4,21283274,31328692,FALSE
8290,"2024-01-06",4,27510285,27575808,FALSE
4801,"2024-01-06",4,18859926,21314088,FALSE
9647,"2024-01-06",4,17101095,20875330,FALSE
7085,"2024-01-06",4,61217161,69302394,FALSE
8492,"2024-01-06",4,859837810,2176851031,FALSE
9566,"2024-01-06",4,120276936,124249039,FALSE
7219,"2024-01-06",4,47499970,70244849,FALSE
5285,"2024-01-06",4,81412344,118120467,FALSE
9840,"2024-01-06",4,36205422,46650813,FALSE
9733,"2024-01-06",4,34629229,48457941,FALSE
4573,"2024-01-06",4,32566935,47540851,FALSE
8290,"2024-01-06",4,35235104,48728516,FALSE
4801,"2024-01-06",4,18738055,25487453,FALSE
9647,"2024-01-06",4,29686600,29921325,FALSE
7085,"2024-01-06",4,67616330,90046177,FALSE
8492,"2024-01-06",4,988114397,2517067338,FALSE
9566,"2024-01-06",4,144220290,144806791,FALSE
7219,"2024-01-06",4,130701506,163562607,FALSE
5285,"2024-01-06",4,45953461,50542013,FALSE
9840,"2024-01-06",4,78612465,109386786,FALSE
9733,"2024-01-06",4,21530839,22261623,FALSE
4573,"2024-01-06",4,32791576,46521672,FALSE
8290,"2024-01-06",4,39860049,42707614,FALSE
4801,"2024-01-06",4,37837532,43791693,FALSE
9647,"2024-01-06",4,4215768,4652738,FALSE
7085,"2024-01-06",4,180580175,206881120,FALSE
8492,"2024-01-06",4,1170481959,2741539861,FALSE
9566,"2024-01-06",4,154728930,203034723,FALSE
7219,"2024-01-06",4,52507440,71590104,FALSE
5285,"2024-01-06",4,47807727,55727408,FALSE
9840,"2024-01-06",4,20975319,23530775,FALSE
9733,"2024-01-06",4,43029934,48062620,FALSE
4573,"2024-01-06",4,97838486,144405013,FALSE
8290,"2024-01-06",4,19304286,26177963,FALSE
4801,"2024-01-06",4,83374814,93767197,FALSE
9647,"2024-01-06",4,53413836,75139154,FALSE
7085,"2024-01-06",4,75905820,98194200,FALSE
8492,"2024-01-06",4,1823282660,3640817831,FALSE
9566,"2024-01-06",4,178981424,207136708,FALSE
7219,"2024-01-06",4,194139548,287075842,FALSE
5285,"2024-01-06",4,128850472,187959483,FALSE
9840,"2024-01-06",4,38029748,46885293,FALSE
9733,"2024-01-06",4,52911898,60607866,FALSE
4573,"2024-01-06",4,108755864,128628709,FALSE
8290,"2024-01-06",4,48272398,50317169,FALSE
4801,"2024-01-06",4,85518101,110009506,FALSE
9647,"2024-01-06",4,10531013,15784115,FALSE
7085,"2024-01-06",4,55878302,72015022,FALSE
8492,"2024-01-06",4,1639657288,3868623970,FALSE
9566,"2024-01-06",4,155529827,211091321,FALSE
7219,"2024-01-06",4,98634877,119139371,FALSE
5285,"2024-01-06",4,78486078,101025735,FALSE
9840,"2024-01-06",4,32110917,43752256,FALSE
9733,"2024-01-06",4,101730926,112002550,FALSE
4573,"2024-01-06",4,130013851,171104578,FALSE
8290,"2024-01-06",4,38728381,41617457,FALSE
4801,"2024-01-06",4,72440534,74887991,FALSE
9647,"2024-01-06",4,9475105,12565781,FALSE
7085,"2024-01-06",4,132405140,161291215,FALSE
8492,"2024-01-06",4,1960575975,3929639400,FALSE
9566,"2024-01-06",4,223030781,230867985,FALSE
7219,"2024-01-06",4,86552175,123428866,FALSE
5285,"2024-01-06",4,62434538,91509553,FALSE
9840,"2024-01-06",4,113105961,157727097,FALSE
9733,"2024-01-06",4,57805323,60815098,FALSE
4573,"2024-01-06",4,158756904,159799781,FALSE
8290,"2024-01-06",4,70131490,88036236,FALSE
4801,"2024-01-06",4,116127854,122518699,FALSE
9647,"2024-01-06",4,10785257,13336896,FALSE
7085,"2024-01-06",4,171768276,179564066,FALSE
8492,"2024-01-06",4,2199191250,4387835562,FALSE
9566,"2024-01-06",4,208529878,292931334,FALSE
7219,"2024-01-06",4,155272158,157968103,FALSE
5285,"2024-01-06",4,144836052,202770185,FALSE
9840,"2024-01-06",4,64930251,75186225,FALSE
9733,"2024-01-06",4,27709857,34226893,FALSE
4573,"2024-01-06",4,193972282,288755196,FALSE
8290,"2024-01-06",4,93101856,133710179,FALSE
4801,"2024-01-06",4,121101068,141905106,FALSE
9647,"2024-01-06",4,25128449,35569192,FALSE
7085,"2024-01-06",4,159097951,220869044,FALSE
8492,"2024-01-06",4,2500467436,5627967235,FALSE
9566,"2024-01-06",4,186019664,270498732,FALSE
7219,"2024-01-06",4,28157857,32342145,FALSE
5285,"2024-01-06",4,160298715,179548771,FALSE
9840,"2024-01-06",4,59436536,64427706,FALSE
9733,"2024-01-06",4,94725513,117444621,FALSE
4573,"2024-01-06",4,168531270,181232055,FALSE
8290,"2024-01-06",4,89046348,98508563,FALSE
4801,"2024-01-06",4,177670764,198260874,FALSE
9647,"2024-01-06",4,42973375,52873739,FALSE
7085,"2024-01-06",4,118160394,148058563,FALSE
8492,"2024-01-06",4,3022424470,6202950343,FALSE
9566,"2024-01-06",4,292581201,311396053,FALSE
7219,"2024-01-06",4,71595597,96969134,FALSE
5285,"2024-01-06",4,177958922,216081759,FALSE
9840,"2024-01-06",4,77678437,91414744,FALSE
9733,"2024-01-06",4,54799701,69575173,FALSE
4573,"2024-01-06",4,156941569,212837504,FALSE
