"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
5570,"2024-01-03",11,7555573,9850198,FALSE
8977,"2024-01-03",11,19935619,25063866,FALSE
9840,"2024-01-03",11,25581162,25673392,FALSE
5570,"2024-01-03",11,12246987,17864214,FALSE
4801,"2024-01-03",11,13434916,15339550,FALSE
8350,"2024-01-03",11,6081510,8863501,FALSE
8958,"2024-01-03",11,14404888,15531498,FALSE
6954,"2024-01-03",11,99667,145201,FALSE
6841,"2024-01-03",11,26647148,29342539,FALSE
8977,"2024-01-03",11,47032352,66407335,FALSE
7451,"2024-01-03",11,3086719,3318321,FALSE
9840,"2024-01-03",11,49024425,71456326,FALSE
5570,"2024-01-03",11,19554748,27885240,FALSE
4801,"2024-01-03",11,35421345,40278256,FALSE
8350,"2024-01-03",11,31014447,35852262,FALSE
7959,"2024-01-03",11,4189990,6189458,FALSE
8958,"2024-01-03",11,39820885,51910528,FALSE
6954,"2024-01-03",11,7920072,9992489,FALSE
6841,"2024-01-03",11,49573315,54187724,FALSE
8977,"2024-01-03",11,72426599,85285361,FALSE
7451,"2024-01-03",11,3501046,3694924,FALSE
9840,"2024-01-03",11,77758379,114998896,FALSE
5570,"2024-01-03",11,19407203,23547833,FALSE
4801,"2024-01-03",11,36413405,49596879,FALSE
8350,"2024-01-03",11,46070231,58244583,FALSE
7959,"2024-01-03",11,32482667,34864950,FALSE
8958,"2024-01-03",11,87500811,122135979,FALSE
6954,"2024-01-03",11,4056418,5272422,FALSE
6841,"2024-01-03",11,77329291,95692333,FALSE
8977,"2024-01-03",11,99233125,112443425,FALSE
7451,"2024-01-03",11,14892117,17362407,FALSE
9840,"2024-01-03",11,92200338,132344994,FALSE
5570,"2024-01-03",11,53414616,60406320,FALSE
7221,"2024-01-03",11,12146750,13364362,FALSE
4250,"2024-01-03",11,1173996,1496306,FALSE
4801,"2024-01-03",11,53652469,57774635,FALSE
8350,"2024-01-03",11,65867224,83783120,FALSE
7959,"2024-01-03",11,56111979,72571002,FALSE
8958,"2024-01-03",11,94041725,106349269,FALSE
6954,"2024-01-03",11,13223623,17007958,FALSE
6841,"2024-01-03",11,92852073,117912506,FALSE
8977,"2024-01-03",11,120788841,128221463,FALSE
7451,"2024-01-03",11,11768572,15234199,FALSE
9840,"2024-01-03",11,116879778,155053340,FALSE
5570,"2024-01-03",11,49981774,58301661,FALSE
8490,"2024-01-03",11,5726906,6348531,FALSE
7221,"2024-01-03",11,8125632,10195580,FALSE
4250,"2024-01-03",11,15605048,15991518,FALSE
4801,"2024-01-03",11,81892853,87395726,FALSE
8350,"2024-01-03",11,100532286,132466284,FALSE
7959,"2024-01-03",11,65541260,93436664,FALSE
8958,"2024-01-03",11,110986366,143744720,FALSE
5902,"2024-01-03",11,13019464,15660932,FALSE
6954,"2024-01-03",11,40386873,40409132,FALSE
6841,"2024-01-03",11,130784156,161256563,FALSE
8977,"2024-01-03",11,166185041,175726695,FALSE
7451,"2024-01-03",11,9755773,13565899,FALSE
9840,"2024-01-03",11,167785370,182262213,FALSE
5570,"2024-01-03",11,76633305,98925122,FALSE
8490,"2024-01-03",11,5943605,8560338,FALSE
7221,"2024-01-03",11,12205274,15609637,FALSE
4250,"2024-01-03",11,10512652,14130881,FALSE
4801,"2024-01-03",11,64093995,84427024,FALSE
8350,"2024-01-03",11,96308321,106013514,FALSE
7959,"2024-01-03",11,101830533,127455720,FALSE
8958,"2024-01-03",11,159184190,164930041,FALSE
5902,"2024-01-03",11,32061307,33073109,FALSE
6954,"2024-01-03",11,16375939,18495813,FALSE
6841,"2024-01-03",11,183196731,187159194,FALSE
8977,"2024-01-03",11,165697105,176990805,FALSE
7451,"2024-01-03",11,20701139,30964452,FALSE
9840,"2024-01-03",11,146134690,199447258,FALSE
5570,"2024-01-03",11,74423814,85574922,FALSE
8490,"2024-01-03",11,2694300,3521339,FALSE
7221,"2024-01-03",11,33457275,44973578,FALSE
4250,"2024-01-03",11,18320511,23441959,FALSE
4801,"2024-01-03",11,91904290,103949212,FALSE
8350,"2024-01-03",11,142761799,172388442,FALSE
7959,"2024-01-03",11,135129882,161910177,FALSE
8958,"2024-01-03",11,158019394,197406198,FALSE
5902,"2024-01-03",11,42930815,60957431,FALSE
6954,"2024-01-03",11,44133674,50369362,FALSE
6841,"2024-01-03",11,136908622,173240659,FALSE
8977,"2024-01-03",11,184758173,218808187,FALSE
7451,"2024-01-03",11,12328936,14458295,FALSE
9840,"2024-01-03",11,156195766,218300256,FALSE
5570,"2024-01-03",11,45688808,61719820,FALSE
8490,"2024-01-03",11,6303636,7861840,FALSE
7221,"2024-01-03",11,42404155,63550245,FALSE
4250,"2024-01-03",11,9210365,9886444,FALSE
4801,"2024-01-03",11,78754656,83901054,FALSE
8350,"2024-01-03",11,170239261,200299877,FALSE
7959,"2024-01-03",11,160501232,212545625,FALSE
8958,"2024-01-03",11,206277416,216409404,FALSE
5902,"2024-01-03",11,66187610,70797823,FALSE
6954,"2024-01-03",11,172796843,212249649,FALSE
6841,"2024-01-03",11,190953439,228860930,FALSE
8977,"2024-01-03",11,172931821,247607788,FALSE
7451,"2024-01-03",11,10202058,11633458,FALSE
9840,"2024-01-03",11,184635199,266700425,FALSE
5570,"2024-01-03",11,30725941,31826778,FALSE
8490,"2024-01-03",11,25798121,32037398,FALSE
7221,"2024-01-03",11,39429522,50980605,FALSE
4250,"2024-01-03",11,11313742,14171610,FALSE
4801,"2024-01-03",11,67277189,99746700,FALSE
8350,"2024-01-03",11,274858803,275364936,FALSE
7959,"2024-01-03",11,215046158,226468806,FALSE
8958,"2024-01-03",11,199942737,247593559,FALSE
5902,"2024-01-03",11,80082646,118642821,FALSE
6954,"2024-01-03",11,38456026,53052049,FALSE
6841,"2024-01-03",11,207915803,302862502,FALSE
8977,"2024-01-03",11,224094587,327914690,FALSE
7451,"2024-01-03",11,13445240,19208505,FALSE
9840,"2024-01-03",11,167096913,233433825,FALSE
5570,"2024-01-03",11,29231116,40042035,FALSE
8490,"2024-01-03",11,19914827,22623717,FALSE
7221,"2024-01-03",11,24633817,32282833,FALSE
4250,"2024-01-03",11,2330792,2962160,FALSE
4801,"2024-01-03",11,120698612,124627194,FALSE
8350,"2024-01-03",11,220265655,224167393,FALSE
7959,"2024-01-03",11,195468993,264538612,FALSE
8958,"2024-01-03",11,282220048,368800409,FALSE
5902,"2024-01-03",11,103088771,119985300,FALSE
6954,"2024-01-03",11,117126225,162116631,FALSE
6841,"2024-01-03",11,214788513,283918303,FALSE
8977,"2024-01-03",11,239877610,301092411,FALSE
7451,"2024-01-03",11,7285752,10687299,FALSE
9840,"2024-01-03",11,203244208,208647458,FALSE
5570,"2024-01-03",11,53824123,71040312,FALSE
8490,"2024-01-03",11,67288683,84002245,FALSE
7221,"2024-01-03",11,73418973,77957182,FALSE
4250,"2024-01-03",11,18242981,22410394,FALSE
4801,"2024-01-03",11,98638377,102759349,FALSE
8350,"2024-01-03",11,223126056,266760521,FALSE
7959,"2024-01-03",11,239161129,280909822,FALSE
8958,"2024-01-03",11,363542444,401329190,FALSE
5902,"2024-01-03",11,153032606,173643991,FALSE
6954,"2024-01-03",11,183020923,193360356,FALSE
6841,"2024-01-03",11,170097072,183521110,FALSE
8977,"2024-01-03",11,231688186,280229646,FALSE
7451,"2024-01-03",11,31509995,34427907,FALSE
9840,"2024-01-03",11,208041509,311183730,FALSE
5570,"2024-01-03",11,83861261,104389475,FALSE
8490,"2024-01-03",11,34405676,36826801,FALSE
7221,"2024-01-03",11,53643217,62914890,FALSE
4250,"2024-01-03",11,10706216,14522436,FALSE
4801,"2024-01-03",11,69947349,84378590,FALSE
8350,"2024-01-03",11,309257168,327528667,FALSE
7959,"2024-01-03",11,233133714,288579636,FALSE
8958,"2024-01-03",11,284067489,322693193,FALSE
5902,"2024-01-03",11,163773964,223210271,FALSE
6954,"2024-01-03",11,134613907,169937769,FALSE
6841,"2024-01-03",11,201781629,225647407,FALSE
8977,"2024-01-03",11,258428165,363308846,FALSE
7451,"2024-01-03",11,7883116,11672609,FALSE
9840,"2024-01-03",11,241120808,241967281,FALSE
5570,"2024-01-03",11,54886271,81677765,FALSE
8490,"2024-01-03",11,36716223,41046939,FALSE
7221,"2024-01-03",11,60153610,75233481,FALSE
4250,"2024-01-03",11,57742886,63459697,FALSE
4801,"2024-01-03",11,113570764,159482344,FALSE
8350,"2024-01-03",11,227539927,292893554,FALSE
7959,"2024-01-03",11,280122246,285959998,FALSE
8958,"2024-01-03",11,332463504,425994241,FALSE
5902,"2024-01-03",11,173940970,231136839,FALSE
6954,"2024-01-03",11,146191696,174289178,FALSE
6841,"2024-01-03",11,194669691,221394738,FALSE
8977,"2024-01-03",11,300753027,341949234,FALSE
7451,"2024-01-03",11,7250378,7414391,FALSE
9840,"2024-01-03",11,200188509,239918282,FALSE
5570,"2024-01-03",11,109025612,150079520,FALSE
8490,"2024-01-03",11,37757226,55126111,FALSE
7221,"2024-01-03",11,59685686,83427568,FALSE
4250,"2024-01-03",11,34908767,35119062,FALSE
4801,"2024-01-03",11,118073787,165567031,FALSE
8350,"2024-01-03",11,245896630,347374448,FALSE
7959,"2024-01-03",11,281044754,315514440,FALSE
8958,"2024-01-03",11,370120137,470110331,FALSE
5902,"2024-01-03",11,198386958,225745281,FALSE
6954,"2024-01-03",11,275313432,298955803,FALSE
6841,"2024-01-03",11,169452994,188671200,FALSE
8977,"2024-01-03",11,225850194,327286459,FALSE
7451,"2024-01-03",11,27740674,29249863,FALSE
9840,"2024-01-03",11,252693457,357565355,FALSE
5570,"2024-01-03",11,74019184,103679008,FALSE
8490,"2024-01-03",11,37393091,53094195,FALSE
7221,"2024-01-03",11,87170982,114075676,FALSE
4250,"2024-01-03",11,8963084,12695596,FALSE
4801,"2024-01-03",11,192219184,252404444,FALSE
8350,"2024-01-03",11,290550461,324017754,FALSE
7959,"2024-01-03",11,324376331,328344956,FALSE
8958,"2024-01-03",11,370931595,527548920,FALSE
5902,"2024-01-03",11,219547285,259250388,FALSE
6954,"2024-01-03",11,163068351,186577868,FALSE
6841,"2024-01-03",11,230288016,238460450,FALSE
8977,"2024-01-03",11,275279151,342567516,FALSE
7451,"2024-01-03",11,11057450,14668318,FALSE
9840,"2024-01-03",11,219742994,259445957,FALSE
5570,"2024-01-03",11,75561855,85106973,FALSE
8490,"2024-01-03",11,103420762,129903720,FALSE
7221,"2024-01-03",11,146904359,161609691,FALSE
4250,"2024-01-03",11,36692671,39955015,FALSE
4801,"2024-01-03",11,247885454,263178050,FALSE
8350,"2024-01-03",11,315502169,356844240,FALSE
7959,"2024-01-03",11,364559815,515380746,FALSE
8958,"2024-01-03",11,455332949,651071395,FALSE
5902,"2024-01-03",11,205321576,268635381,FALSE
6954,"2024-01-03",11,261298287,285832832,FALSE
6841,"2024-01-03",11,175352512,235119113,FALSE
8977,"2024-01-03",11,309576128,337862992,FALSE
7451,"2024-01-03",11,4389027,5956532,FALSE
9840,"2024-01-03",11,208862347,287429382,FALSE
5570,"2024-01-03",11,121277553,168203039,FALSE
8490,"2024-01-03",11,40964123,48744672,FALSE
7221,"2024-01-03",11,29150774,33113933,FALSE
4250,"2024-01-03",11,29260877,39610778,FALSE
4801,"2024-01-03",11,118545038,134622389,FALSE
8350,"2024-01-03",11,382900356,407548541,FALSE
7959,"2024-01-03",11,357434400,457541932,FALSE
8958,"2024-01-03",11,538196106,557026845,FALSE
5902,"2024-01-03",11,278836641,322718909,FALSE
6954,"2024-01-03",11,171984196,236528780,FALSE
6841,"2024-01-03",11,165824083,182530140,FALSE
8977,"2024-01-03",11,314787955,317203358,FALSE
