"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6383,"2024-01-01",22,9864068,14022326,FALSE
8517,"2024-01-01",22,19984367,22329189,FALSE
6383,"2024-01-01",22,38257144,43185289,FALSE
8517,"2024-01-01",22,21250132,28851907,FALSE
6962,"2024-01-01",22,4054234,5535216,FALSE
6065,"2024-01-01",22,12734461,12858262,FALSE
6383,"2024-01-01",22,63210087,78084618,FALSE
9377,"2024-01-01",22,107401220,220612392,FALSE
8517,"2024-01-01",22,42116894,53478328,FALSE
8770,"2024-01-01",22,15177627,16134393,FALSE
6962,"2024-01-01",22,18162131,24326279,FALSE
6065,"2024-01-01",22,61295270,61781468,FALSE
6383,"2024-01-01",22,68526863,77362462,FALSE
9377,"2024-01-01",22,268511632,720095517,FALSE
8517,"2024-01-01",22,46201450,51292524,FALSE
8770,"2024-01-01",22,36866575,43830771,FALSE
6962,"2024-01-01",22,25630128,35613048,FALSE
6065,"2024-01-01",22,97943124,125420456,FALSE
6383,"2024-01-01",22,86483738,99631719,FALSE
4076,"2024-01-01",22,10823126,12318546,FALSE
9377,"2024-01-01",22,526477147,1560844280,FALSE
8517,"2024-01-01",22,64283871,66959688,FALSE
7013,"2024-01-01",22,16634284,20881710,FALSE
8770,"2024-01-01",22,53504182,64028072,FALSE
6962,"2024-01-01",22,52970004,72037560,FALSE
6065,"2024-01-01",22,156140842,180027038,FALSE
6383,"2024-01-01",22,118114705,125361973,FALSE
4076,"2024-01-01",22,27106590,28015011,FALSE
9377,"2024-01-01",22,913220260,1846757474,FALSE
8517,"2024-01-01",22,89918672,104763797,FALSE
7013,"2024-01-01",22,47674942,57308137,FALSE
8770,"2024-01-01",22,78056991,78227613,FALSE
6962,"2024-01-01",22,61765236,66602091,FALSE
6065,"2024-01-01",22,183445144,266899893,FALSE
6383,"2024-01-01",22,139355708,140374179,FALSE
4076,"2024-01-01",22,39441831,41691118,FALSE
9377,"2024-01-01",22,805727005,2319287298,FALSE
8517,"2024-01-01",22,50330574,75002167,FALSE
7013,"2024-01-01",22,63863782,93255000,FALSE
8770,"2024-01-01",22,84268969,106537502,FALSE
6962,"2024-01-01",22,56209191,80344922,FALSE
6065,"2024-01-01",22,247502949,255063199,FALSE
6383,"2024-01-01",22,125258922,143979758,FALSE
4076,"2024-01-01",22,54506692,74361138,FALSE
9377,"2024-01-01",22,1152922803,2333543317,FALSE
8517,"2024-01-01",22,81495172,81947271,FALSE
7013,"2024-01-01",22,90131312,134721857,FALSE
8770,"2024-01-01",22,87096777,87167484,FALSE
6962,"2024-01-01",22,74646179,106705388,FALSE
6065,"2024-01-01",22,270731615,352241149,FALSE
6383,"2024-01-01",22,137053501,143214169,FALSE
4076,"2024-01-01",22,67500439,77512591,FALSE
9377,"2024-01-01",22,1543297946,3041035212,FALSE
8517,"2024-01-01",22,153249093,218944794,FALSE
7013,"2024-01-01",22,146119150,153611632,FALSE
8770,"2024-01-01",22,113425099,145066633,FALSE
6962,"2024-01-01",22,114618176,151925388,FALSE
6065,"2024-01-01",22,351015010,398087482,FALSE
6383,"2024-01-01",22,167600913,207369879,FALSE
4076,"2024-01-01",22,125790431,128220139,FALSE
9377,"2024-01-01",22,1396018025,3780905096,FALSE
8517,"2024-01-01",22,185382533,222155508,FALSE
7013,"2024-01-01",22,134857296,165480535,FALSE
8770,"2024-01-01",22,140017179,170047711,FALSE
6962,"2024-01-01",22,136406669,151286560,FALSE
6065,"2024-01-01",22,484250638,568882175,FALSE
6383,"2024-01-01",22,183960679,264943989,FALSE
4076,"2024-01-01",22,91677635,104564794,FALSE
9377,"2024-01-01",22,1473461826,3617528775,FALSE
8517,"2024-01-01",22,125111674,132505125,FALSE
7013,"2024-01-01",22,137256092,202687491,FALSE
8770,"2024-01-01",22,132626141,150135789,FALSE
6962,"2024-01-01",22,127965256,132989948,FALSE
6065,"2024-01-01",22,378735699,560318836,FALSE
6383,"2024-01-01",22,147457598,220074564,FALSE
4076,"2024-01-01",22,117838388,121419377,FALSE
9377,"2024-01-01",22,2186254600,4781400931,FALSE
8517,"2024-01-01",22,218523141,292731234,FALSE
7013,"2024-01-01",22,173483263,238605437,FALSE
8770,"2024-01-01",22,120661643,140262387,FALSE
6962,"2024-01-01",22,177546016,264399603,FALSE
6065,"2024-01-01",22,502996458,675545688,FALSE
6383,"2024-01-01",22,228641279,301580679,FALSE
4076,"2024-01-01",22,98196913,129446216,FALSE
9377,"2024-01-01",22,2197896853,4621363247,FALSE
8517,"2024-01-01",22,172387154,219534539,FALSE
7013,"2024-01-01",22,200625102,218115241,FALSE
8770,"2024-01-01",22,121393709,167816330,FALSE
6962,"2024-01-01",22,155453500,201125780,FALSE
6065,"2024-01-01",22,498459881,675353911,FALSE
6383,"2024-01-01",22,258115652,337409122,FALSE
4076,"2024-01-01",22,124173612,164134809,FALSE
9377,"2024-01-01",22,2675880827,6165414571,FALSE
8517,"2024-01-01",22,140672417,180868723,FALSE
7013,"2024-01-01",22,186359056,269245783,FALSE
8770,"2024-01-01",22,250724704,298946991,FALSE
6962,"2024-01-01",22,130095129,190501706,FALSE
6065,"2024-01-01",22,635521704,899321614,FALSE
6383,"2024-01-01",22,269152713,341557685,FALSE
4076,"2024-01-01",22,203472433,220228379,FALSE
9377,"2024-01-01",22,2172594013,6474516438,FALSE
8517,"2024-01-01",22,223777211,243636600,FALSE
7013,"2024-01-01",22,285907178,371061069,FALSE
8770,"2024-01-01",22,150557604,183573146,FALSE
6962,"2024-01-01",22,184562949,211895771,FALSE
6065,"2024-01-01",22,575498446,838625331,FALSE
6383,"2024-01-01",22,285086426,310557158,FALSE
4076,"2024-01-01",22,175574063,225881317,FALSE
9377,"2024-01-01",22,2929792021,7000678914,FALSE
8517,"2024-01-01",22,220718256,269762469,FALSE
7013,"2024-01-01",22,278472483,300796774,FALSE
8770,"2024-01-01",22,144895237,170138347,FALSE
6962,"2024-01-01",22,142877544,188640895,FALSE
6065,"2024-01-01",22,714901458,1034954730,FALSE
6383,"2024-01-01",22,308419074,318158183,FALSE
4076,"2024-01-01",22,192262808,247589509,FALSE
9377,"2024-01-01",22,3393433730,9587104085,FALSE
8517,"2024-01-01",22,359284246,442760126,FALSE
7013,"2024-01-01",22,239134587,258200958,FALSE
8770,"2024-01-01",22,174993464,237337145,FALSE
6962,"2024-01-01",22,149515671,204155149,FALSE
6065,"2024-01-01",22,761127240,1017308760,FALSE
6383,"2024-01-01",22,288343265,390861606,FALSE
4076,"2024-01-01",22,200228353,300253072,FALSE
9377,"2024-01-01",22,4585734283,9861252665,FALSE
8517,"2024-01-01",22,267388897,294200487,FALSE
7013,"2024-01-01",22,288594429,431112528,FALSE
8770,"2024-01-01",22,190026550,241136838,FALSE
6962,"2024-01-01",22,184612831,220860588,FALSE
6065,"2024-01-01",22,964187684,1018007656,FALSE
6383,"2024-01-01",22,412275434,425278060,FALSE
4076,"2024-01-01",22,169994419,240981797,FALSE
9377,"2024-01-01",22,4074286511,9734495966,FALSE
8517,"2024-01-01",22,271285122,396863482,FALSE
7013,"2024-01-01",22,338727983,361603452,FALSE
8770,"2024-01-01",22,333787153,357119627,FALSE
6962,"2024-01-01",22,198682246,265812661,FALSE
6383,"2024-01-01",22,326673927,474648061,FALSE
4076,"2024-01-01",22,240381215,267862639,FALSE
9377,"2024-01-01",22,4303633422,11891337087,FALSE
8517,"2024-01-01",22,324142057,421567617,FALSE
7013,"2024-01-01",22,278167167,293549831,FALSE
8770,"2024-01-01",22,224976305,242011570,FALSE
6962,"2024-01-01",22,212541760,317702795,FALSE
6383,"2024-01-01",22,394578500,555531682,FALSE
4076,"2024-01-01",22,200679975,259450813,FALSE
9377,"2024-01-01",22,4285455284,10901571571,FALSE
8517,"2024-01-01",22,328295867,345815289,FALSE
7013,"2024-01-01",22,286710409,419435995,FALSE
8770,"2024-01-01",22,178266432,260211820,FALSE
6962,"2024-01-01",22,245957835,261387244,FALSE
6383,"2024-01-01",22,694762712,772527113,FALSE
4076,"2024-01-01",22,217980075,259419208,FALSE
9377,"2024-01-01",22,5802981451,11669643089,FALSE
8517,"2024-01-01",22,303454478,335615087,FALSE
7013,"2024-01-01",22,233692003,281426967,FALSE
6962,"2024-01-01",22,250665584,296227369,FALSE
6383,"2024-01-01",22,709007257,983315360,FALSE
4076,"2024-01-01",22,247466830,248109749,FALSE
9377,"2024-01-01",22,6074657010,15438880285,FALSE
8517,"2024-01-01",22,364160201,498700293,FALSE
7013,"2024-01-01",22,384215414,477617885,FALSE
6962,"2024-01-01",22,231801831,291642727,FALSE
6383,"2024-01-01",22,610019084,781712449,FALSE
4076,"2024-01-01",22,217973620,314601239,FALSE
9377,"2024-01-01",22,6039710519,16155603389,FALSE
8517,"2024-01-01",22,448628284,543439038,FALSE
7013,"2024-01-01",22,405393626,559812827,FALSE
6962,"2024-01-01",22,395491483,402186751,FALSE
6383,"2024-01-01",22,603037036,844086984,FALSE
4076,"2024-01-01",22,329207965,482190049,FALSE
9377,"2024-01-01",22,5062754408,14282741431,FALSE
8517,"2024-01-01",22,334009910,395586622,FALSE
7013,"2024-01-01",22,282601804,348971399,FALSE
6962,"2024-01-01",22,265338383,394818484,FALSE
6383,"2024-01-01",22,534916971,699470517,FALSE
4076,"2024-01-01",22,276084510,309466356,FALSE
9377,"2024-01-01",22,5202172651,14201093996,FALSE
8517,"2024-01-01",22,276638971,389538175,FALSE
7013,"2024-01-01",22,315537850,432195871,FALSE
6962,"2024-01-01",22,297608692,297749080,FALSE
6383,"2024-01-01",22,501944120,738962028,FALSE
4076,"2024-01-01",22,273564778,387898421,FALSE
9377,"2024-01-01",22,5143056058,14523437719,FALSE
8517,"2024-01-01",22,296496515,439142914,FALSE
7013,"2024-01-01",22,384121323,391321072,FALSE
6962,"2024-01-01",22,243231290,314506787,FALSE
6383,"2024-01-01",22,786607619,829136265,FALSE
4076,"2024-01-01",22,331837790,426148389,FALSE
9377,"2024-01-01",22,7627184084,17035345373,FALSE
8517,"2024-01-01",22,531888316,695660270,FALSE
7013,"2024-01-01",22,249693639,285951525,FALSE
6962,"2024-01-01",22,328462727,365155906,FALSE
6383,"2024-01-01",22,673578549,840030223,FALSE
4076,"2024-01-01",22,283798169,338272641,FALSE
9377,"2024-01-01",22,5526595623,15992383483,FALSE
8517,"2024-01-01",22,429773119,484368882,FALSE
7013,"2024-01-01",22,364582535,378166297,FALSE
6962,"2024-01-01",22,375829397,462546705,FALSE
6383,"2024-01-01",22,783680619,1072174855,FALSE
4076,"2024-01-01",22,306113170,402992488,FALSE
9377,"2024-01-01",22,6557367469,17699101276,FALSE
8517,"2024-01-01",22,636532090,687615907,FALSE
7013,"2024-01-01",22,437016460,576730880,FALSE
6962,"2024-01-01",22,346881583,492493908,FALSE
6383,"2024-01-01",22,897743873,1123372706,FALSE
4076,"2024-01-01",22,465226469,540968358,FALSE
9377,"2024-01-01",22,6580977916,19418440188,FALSE
8517,"2024-01-01",22,482109350,697462525,FALSE
7013,"2024-01-01",22,303484544,318260998,FALSE
6962,"2024-01-01",22,308090043,369448727,FALSE
6383,"2024-01-01",22,743338677,837579544,FALSE
4076,"2024-01-01",22,391885058,558803747,FALSE
9377,"2024-01-01",22,7339002557,21007604037,FALSE
8517,"2024-01-01",22,366031109,525872657,FALSE
7013,"2024-01-01",22,361904249,481196248,FALSE
6962,"2024-01-01",22,441633404,489440816,FALSE
6383,"2024-01-01",22,840532852,1039479286,FALSE
4076,"2024-01-01",22,363930435,371770208,FALSE
