"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7505,"2024-01-05",0,1043292,1208471,FALSE
8983,"2024-01-05",0,83062116,212598174,FALSE
7505,"2024-01-05",0,2909952,3981294,FALSE
8983,"2024-01-05",0,206134242,419848088,FALSE
5912,"2024-01-05",0,8046810,11949396,FALSE
6648,"2024-01-05",0,4550932,5718118,FALSE
7505,"2024-01-05",0,8265668,9862505,FALSE
8983,"2024-01-05",0,274836523,566848121,FALSE
5912,"2024-01-05",0,29373256,43566660,FALSE
6648,"2024-01-05",0,31403653,36859199,FALSE
7505,"2024-01-05",0,19296294,23362007,FALSE
8983,"2024-01-05",0,295342023,810446016,FALSE
5912,"2024-01-05",0,56092282,80907185,FALSE
6648,"2024-01-05",0,50832736,51756278,FALSE
8532,"2024-01-05",0,16969071,23270711,FALSE
7505,"2024-01-05",0,28931942,31020583,FALSE
8229,"2024-01-05",0,2820009,3502963,FALSE
8983,"2024-01-05",0,423932182,940218133,FALSE
5912,"2024-01-05",0,102571880,110286216,FALSE
5151,"2024-01-05",0,61281175,142258218,FALSE
6648,"2024-01-05",0,85790568,96374979,FALSE
7560,"2024-01-05",0,0,0,FALSE
8532,"2024-01-05",0,31745907,43410004,FALSE
7505,"2024-01-05",0,25376886,37490438,FALSE
8229,"2024-01-05",0,15786393,20091141,FALSE
8983,"2024-01-05",0,525453774,1100590800,FALSE
5912,"2024-01-05",0,95321084,103456450,FALSE
5151,"2024-01-05",0,193496271,571362004,FALSE
6648,"2024-01-05",0,95540676,134704933,FALSE
7560,"2024-01-05",0,6013807,7480646,FALSE
8532,"2024-01-05",0,60726369,74464899,FALSE
7505,"2024-01-05",0,44520117,56073251,FALSE
8229,"2024-01-05",0,30852474,44793122,FALSE
8983,"2024-01-05",0,525510103,1506545077,FALSE
5912,"2024-01-05",0,148081476,183628068,FALSE
5151,"2024-01-05",0,463847437,1010585699,FALSE
6648,"2024-01-05",0,148450913,160263029,FALSE
7560,"2024-01-05",0,17216352,21334820,FALSE
8532,"2024-01-05",0,73694985,93186378,FALSE
7505,"2024-01-05",0,64286144,68291455,FALSE
8229,"2024-01-05",0,35789896,48340676,FALSE
8983,"2024-01-05",0,735683976,1590803320,FALSE
5912,"2024-01-05",0,188264981,230296215,FALSE
5151,"2024-01-05",0,627307279,1495173578,FALSE
6648,"2024-01-05",0,90691010,127794898,FALSE
7560,"2024-01-05",0,31145137,32919548,FALSE
8532,"2024-01-05",0,94831323,99154887,FALSE
7505,"2024-01-05",0,112316414,131189376,FALSE
8229,"2024-01-05",0,59329625,74086006,FALSE
8983,"2024-01-05",0,899979999,1745056994,FALSE
5912,"2024-01-05",0,130782697,185784782,FALSE
5151,"2024-01-05",0,790027391,1729075978,FALSE
6648,"2024-01-05",0,140944495,155997491,FALSE
7560,"2024-01-05",0,28693598,42073286,FALSE
8532,"2024-01-05",0,120996356,166719978,FALSE
7505,"2024-01-05",0,129525749,187470245,FALSE
8229,"2024-01-05",0,65925986,71374501,FALSE
8983,"2024-01-05",0,881169504,1981738610,FALSE
5912,"2024-01-05",0,164530673,166826776,FALSE
5151,"2024-01-05",0,1128110640,2489895944,FALSE
6648,"2024-01-05",0,153929866,191430995,FALSE
7560,"2024-01-05",0,47435197,49320637,FALSE
8532,"2024-01-05",0,181927271,182858258,FALSE
7505,"2024-01-05",0,159322278,182415064,FALSE
8229,"2024-01-05",0,66412096,88703020,FALSE
8983,"2024-01-05",0,971587620,2089300084,FALSE
5912,"2024-01-05",0,165409525,220543669,FALSE
5151,"2024-01-05",0,1040548413,2479451112,FALSE
6648,"2024-01-05",0,162516913,166244899,FALSE
7560,"2024-01-05",0,61162956,63521829,FALSE
8532,"2024-01-05",0,140465474,190767743,FALSE
7505,"2024-01-05",0,169096839,241518943,FALSE
8229,"2024-01-05",0,99310805,137701118,FALSE
8983,"2024-01-05",0,1263894928,2730599028,FALSE
5912,"2024-01-05",0,198213586,227197055,FALSE
