"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
9733,"2023-12-31",21,3654735,4936367,FALSE
7938,"2023-12-31",21,2597226,3157594,FALSE
9733,"2023-12-31",21,11500303,16451805,FALSE
7247,"2023-12-31",21,36352661,46145320,FALSE
7938,"2023-12-31",21,21691307,28611894,FALSE
9733,"2023-12-31",21,5050607,7551181,FALSE
5552,"2023-12-31",21,336574,338055,FALSE
7247,"2023-12-31",21,69722340,103796865,FALSE
4145,"2023-12-31",21,340255,378426,FALSE
7938,"2023-12-31",21,1981880,2210656,FALSE
8861,"2023-12-31",21,995830,1370530,FALSE
8953,"2023-12-31",21,2080517,2677755,FALSE
9733,"2023-12-31",21,15772204,17881630,FALSE
5552,"2023-12-31",21,5247279,5527801,FALSE
7247,"2023-12-31",21,132138620,135809237,FALSE
4145,"2023-12-31",21,1270313,1392571,FALSE
7938,"2023-12-31",21,33327905,40801926,FALSE
8861,"2023-12-31",21,9175403,11396511,FALSE
8953,"2023-12-31",21,18381478,18672877,FALSE
9733,"2023-12-31",21,43329326,43926484,FALSE
7587,"2023-12-31",21,2225048,3295390,FALSE
5552,"2023-12-31",21,20118266,29899704,FALSE
7247,"2023-12-31",21,188114005,218396501,FALSE
4145,"2023-12-31",21,3985412,4753145,FALSE
7141,"2023-12-31",21,6516217,7688810,FALSE
7938,"2023-12-31",21,11043227,14439872,FALSE
8861,"2023-12-31",21,7347372,8695769,FALSE
5570,"2023-12-31",21,1300982,1643230,FALSE
8953,"2023-12-31",21,37634203,39402451,FALSE
9733,"2023-12-31",21,9636560,14306462,FALSE
7587,"2023-12-31",21,11346532,14048791,FALSE
5552,"2023-12-31",21,22717606,27085111,FALSE
7247,"2023-12-31",21,220343150,247671582,FALSE
6160,"2023-12-31",21,5708924,7381133,FALSE
4843,"2023-12-31",21,45967625,87588348,FALSE
4705,"2023-12-31",21,13465405,16500554,FALSE
4145,"2023-12-31",21,15371047,16434040,FALSE
7141,"2023-12-31",21,40877980,41055901,FALSE
7938,"2023-12-31",21,43923569,59854907,FALSE
8861,"2023-12-31",21,24749814,27591342,FALSE
5570,"2023-12-31",21,17907349,26085890,FALSE
8953,"2023-12-31",21,43292492,55630340,FALSE
9733,"2023-12-31",21,53737952,73660206,FALSE
7587,"2023-12-31",21,37238213,48058189,FALSE
5552,"2023-12-31",21,37782671,38910455,FALSE
7247,"2023-12-31",21,246386230,323476215,FALSE
6160,"2023-12-31",21,12239784,13952779,FALSE
4843,"2023-12-31",21,128492063,340062422,FALSE
4705,"2023-12-31",21,41735527,50834557,FALSE
4145,"2023-12-31",21,2124494,2137703,FALSE
7141,"2023-12-31",21,30402716,37624293,FALSE
7938,"2023-12-31",21,55799261,68803158,FALSE
8861,"2023-12-31",21,31333465,38345306,FALSE
5570,"2023-12-31",21,30626594,40022212,FALSE
8953,"2023-12-31",21,37758660,43314047,FALSE
9733,"2023-12-31",21,15846223,17273208,FALSE
7587,"2023-12-31",21,12987205,18958826,FALSE
5552,"2023-12-31",21,18359163,21668171,FALSE
7247,"2023-12-31",21,287296536,392778118,FALSE
6160,"2023-12-31",21,17506131,22580100,FALSE
4843,"2023-12-31",21,245238126,537408882,FALSE
4705,"2023-12-31",21,85758109,93454763,FALSE
4145,"2023-12-31",21,22875101,29043702,FALSE
7141,"2023-12-31",21,33276451,45111182,FALSE
7938,"2023-12-31",21,38705746,39209990,FALSE
8861,"2023-12-31",21,15400231,16118646,FALSE
5570,"2023-12-31",21,57685655,65452465,FALSE
8953,"2023-12-31",21,53502376,58602148,FALSE
9733,"2023-12-31",21,11103706,12670990,FALSE
7587,"2023-12-31",21,21367371,31221959,FALSE
5552,"2023-12-31",21,84897451,124126324,FALSE
7247,"2023-12-31",21,310157168,456113355,FALSE
6160,"2023-12-31",21,19208372,25797894,FALSE
4843,"2023-12-31",21,292880698,728394577,FALSE
4705,"2023-12-31",21,104955806,107037932,FALSE
4145,"2023-12-31",21,23309129,26306718,FALSE
7141,"2023-12-31",21,71156677,71315600,FALSE
7938,"2023-12-31",21,11162985,14573663,FALSE
8861,"2023-12-31",21,25936867,27327587,FALSE
5570,"2023-12-31",21,72585159,102752419,FALSE
8953,"2023-12-31",21,111436565,149831806,FALSE
9733,"2023-12-31",21,17049498,21882612,FALSE
7587,"2023-12-31",21,16747731,21605143,FALSE
5552,"2023-12-31",21,169615870,172212863,FALSE
7247,"2023-12-31",21,390998879,503681336,FALSE
6160,"2023-12-31",21,25049984,28456871,FALSE
4843,"2023-12-31",21,495604394,962446787,FALSE
4705,"2023-12-31",21,141470836,154632969,FALSE
4145,"2023-12-31",21,34565446,38586836,FALSE
7141,"2023-12-31",21,68932370,86869919,FALSE
7938,"2023-12-31",21,10791169,15887191,FALSE
8861,"2023-12-31",21,56918417,61875171,FALSE
5570,"2023-12-31",21,81779998,89874619,FALSE
