"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4059,"2024-01-07",14,3405288,4668255,FALSE
4059,"2024-01-07",14,11360452,14251172,FALSE
7595,"2024-01-07",14,7369889,10261609,FALSE
6832,"2024-01-07",14,1777006,2321878,FALSE
4059,"2024-01-07",14,7389148,8491747,FALSE
9132,"2024-01-07",14,6332193,8119576,FALSE
7595,"2024-01-07",14,7504418,9966703,FALSE
6832,"2024-01-07",14,16077197,16332595,FALSE
4059,"2024-01-07",14,19522523,20466591,FALSE
9132,"2024-01-07",14,14586419,15812481,FALSE
5925,"2024-01-07",14,5392268,6364774,FALSE
7595,"2024-01-07",14,47164430,55585012,FALSE
6269,"2024-01-07",14,200790526,379942062,FALSE
6832,"2024-01-07",14,11439611,13037320,FALSE
4059,"2024-01-07",14,2829240,3341574,FALSE
9132,"2024-01-07",14,19756223,25975957,FALSE
5925,"2024-01-07",14,12255667,17878987,FALSE
7595,"2024-01-07",14,85768683,86345618,FALSE
6269,"2024-01-07",14,332719007,878044409,FALSE
6832,"2024-01-07",14,18398134,20128255,FALSE
8211,"2024-01-07",14,1756444,1925630,FALSE
4059,"2024-01-07",14,21155826,21289983,FALSE
9132,"2024-01-07",14,25275001,37077728,FALSE
5925,"2024-01-07",14,36281459,39810003,FALSE
7595,"2024-01-07",14,69282906,75463402,FALSE
6269,"2024-01-07",14,781811172,1454195603,FALSE
6832,"2024-01-07",14,24550917,29497322,FALSE
8211,"2024-01-07",14,1966862,2021868,FALSE
4059,"2024-01-07",14,18230611,20634236,FALSE
9132,"2024-01-07",14,35415921,53115806,FALSE
5925,"2024-01-07",14,41391346,49840223,FALSE
7595,"2024-01-07",14,55904393,60737893,FALSE
6269,"2024-01-07",14,917824811,2529537692,FALSE
6832,"2024-01-07",14,31577421,35302779,FALSE
8211,"2024-01-07",14,5712535,5729473,FALSE
4059,"2024-01-07",14,2875470,3207907,FALSE
9132,"2024-01-07",14,50219009,56190202,FALSE
5925,"2024-01-07",14,49665514,72545034,FALSE
7595,"2024-01-07",14,57459449,60110086,FALSE
6269,"2024-01-07",14,1040452869,2599437580,FALSE
6832,"2024-01-07",14,38191405,51337062,FALSE
8211,"2024-01-07",14,37476182,38550596,FALSE
4059,"2024-01-07",14,1686726,2061793,FALSE
9132,"2024-01-07",14,77901400,77933342,FALSE
5925,"2024-01-07",14,69882269,101867552,FALSE
7595,"2024-01-07",14,63158130,74018168,FALSE
6269,"2024-01-07",14,1118413828,2906575222,FALSE
6832,"2024-01-07",14,49304432,52164820,FALSE
8211,"2024-01-07",14,62017149,79041659,FALSE
4059,"2024-01-07",14,4433682,6229965,FALSE
9132,"2024-01-07",14,70469381,97360490,FALSE
5925,"2024-01-07",14,125031632,156366616,FALSE
7595,"2024-01-07",14,182122455,227641623,FALSE
6269,"2024-01-07",14,1357292659,3586475052,FALSE
6832,"2024-01-07",14,60055239,72389526,FALSE
8211,"2024-01-07",14,12228291,17600794,FALSE
4059,"2024-01-07",14,50270680,64477739,FALSE
9132,"2024-01-07",14,132856662,147161461,FALSE
5925,"2024-01-07",14,115909309,171418560,FALSE
7595,"2024-01-07",14,43130680,62341956,FALSE
6269,"2024-01-07",14,1699069876,4111572630,FALSE
6832,"2024-01-07",14,51721993,63680019,FALSE
8211,"2024-01-07",14,56235058,63435243,FALSE
4059,"2024-01-07",14,16976951,25147032,FALSE
9132,"2024-01-07",14,148765278,176219957,FALSE
5925,"2024-01-07",14,105932985,142094741,FALSE
7595,"2024-01-07",14,123663358,129303151,FALSE
6269,"2024-01-07",14,1927297592,4797555959,FALSE
6832,"2024-01-07",14,87096706,116137998,FALSE
8211,"2024-01-07",14,145540707,149106559,FALSE
4059,"2024-01-07",14,31129216,33547478,FALSE
