"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8624,"2024-01-06",7,683029,1014006,FALSE
7963,"2024-01-06",7,6774753,7596587,FALSE
8624,"2024-01-06",7,13632271,18229242,FALSE
6470,"2024-01-06",7,3132599,3891151,FALSE
7963,"2024-01-06",7,3882844,5481005,FALSE
8624,"2024-01-06",7,25281484,33399331,FALSE
6470,"2024-01-06",7,25539363,36009230,FALSE
7963,"2024-01-06",7,7548855,9622375,FALSE
8624,"2024-01-06",7,24716315,32737136,FALSE
6470,"2024-01-06",7,39817472,55276885,FALSE
5912,"2024-01-06",7,20003070,20183830,FALSE
7963,"2024-01-06",7,32909475,47398450,FALSE
8476,"2024-01-06",7,0,0,FALSE
8624,"2024-01-06",7,61420792,69320566,FALSE
6470,"2024-01-06",7,84267690,84457351,FALSE
6294,"2024-01-06",7,5962766,6920743,FALSE
5912,"2024-01-06",7,32891065,45088112,FALSE
7963,"2024-01-06",7,25227715,35486178,FALSE
6160,"2024-01-06",7,2340022,3468617,FALSE
8476,"2024-01-06",7,13385577,19865038,FALSE
8624,"2024-01-06",7,36829865,45153718,FALSE
6091,"2024-01-06",7,2180919,3185408,FALSE
6470,"2024-01-06",7,72343312,89275357,FALSE
6294,"2024-01-06",7,13920715,20863002,FALSE
5912,"2024-01-06",7,49107192,56186267,FALSE
7963,"2024-01-06",7,32094235,38084778,FALSE
6160,"2024-01-06",7,10615904,11479253,FALSE
8476,"2024-01-06",7,35590172,36398710,FALSE
8624,"2024-01-06",7,36628508,42079034,FALSE
6091,"2024-01-06",7,4328680,5481443,FALSE
6470,"2024-01-06",7,91031381,109580157,FALSE
6294,"2024-01-06",7,14163586,20855925,FALSE
5912,"2024-01-06",7,95255109,100808782,FALSE
7963,"2024-01-06",7,23642536,26251589,FALSE
6160,"2024-01-06",7,17651378,19189266,FALSE
8476,"2024-01-06",7,38932411,53242403,FALSE
8624,"2024-01-06",7,55883570,62416659,FALSE
6091,"2024-01-06",7,9968605,11133925,FALSE
6470,"2024-01-06",7,106306522,133706295,FALSE
6294,"2024-01-06",7,19804338,29282559,FALSE
5912,"2024-01-06",7,79596427,88592373,FALSE
7963,"2024-01-06",7,33461653,34695060,FALSE
6160,"2024-01-06",7,23955237,34766124,FALSE
8476,"2024-01-06",7,58460049,81069094,FALSE
8624,"2024-01-06",7,144634991,163215794,FALSE
6091,"2024-01-06",7,20789830,28763571,FALSE
6470,"2024-01-06",7,175528164,192280826,FALSE
6294,"2024-01-06",7,23066987,26032538,FALSE
5912,"2024-01-06",7,104183948,112331461,FALSE
7963,"2024-01-06",7,80179274,97391360,FALSE
6160,"2024-01-06",7,28258967,37568142,FALSE
8476,"2024-01-06",7,108591468,118838901,FALSE
8624,"2024-01-06",7,54669061,59093960,FALSE
6091,"2024-01-06",7,16888149,24715559,FALSE
6470,"2024-01-06",7,162814059,167827452,FALSE
6294,"2024-01-06",7,33056751,38986171,FALSE
5912,"2024-01-06",7,131816773,137372612,FALSE
7963,"2024-01-06",7,26306575,28828245,FALSE
6160,"2024-01-06",7,34858539,42024403,FALSE
8476,"2024-01-06",7,91545625,96680236,FALSE
8624,"2024-01-06",7,61950703,77577502,FALSE
6091,"2024-01-06",7,8866328,9918774,FALSE
6470,"2024-01-06",7,191190702,251757209,FALSE
6294,"2024-01-06",7,35871527,39884196,FALSE
5912,"2024-01-06",7,155234139,194484037,FALSE
7963,"2024-01-06",7,86606084,113306191,FALSE
6160,"2024-01-06",7,39116343,46759075,FALSE
8476,"2024-01-06",7,92813018,120064384,FALSE
8624,"2024-01-06",7,144890703,176508575,FALSE
6091,"2024-01-06",7,27198224,36348355,FALSE
6470,"2024-01-06",7,171903143,255805018,FALSE
6294,"2024-01-06",7,43933570,45691959,FALSE
5912,"2024-01-06",7,160698630,164495232,FALSE
7963,"2024-01-06",7,37417558,46617988,FALSE
6160,"2024-01-06",7,39163524,57906625,FALSE
8476,"2024-01-06",7,178444480,209550990,FALSE
6091,"2024-01-06",7,54067013,58274213,FALSE
6470,"2024-01-06",7,263282640,356241878,FALSE
6294,"2024-01-06",7,53240805,54380827,FALSE
5912,"2024-01-06",7,153652164,213765302,FALSE
7963,"2024-01-06",7,32283360,40378423,FALSE
6160,"2024-01-06",7,72556586,93429400,FALSE
8476,"2024-01-06",7,125129197,186792741,FALSE
6091,"2024-01-06",7,84078784,88494783,FALSE
6470,"2024-01-06",7,222918428,244970412,FALSE
6294,"2024-01-06",7,32142177,42633660,FALSE
5912,"2024-01-06",7,272932004,335254248,FALSE
7963,"2024-01-06",7,87889741,108577475,FALSE
6160,"2024-01-06",7,82101882,89701725,FALSE
8476,"2024-01-06",7,145689082,179399719,FALSE
6091,"2024-01-06",7,30989705,33310913,FALSE
6470,"2024-01-06",7,164481416,226396824,FALSE
6294,"2024-01-06",7,64536912,81073163,FALSE
5912,"2024-01-06",7,229556265,232005757,FALSE
7963,"2024-01-06",7,63783113,81250032,FALSE
6160,"2024-01-06",7,71297540,93866488,FALSE
8476,"2024-01-06",7,228593018,311403931,FALSE
6091,"2024-01-06",7,76558025,86175677,FALSE
6470,"2024-01-06",7,203500751,287506515,FALSE
6294,"2024-01-06",7,70091702,82773355,FALSE
5912,"2024-01-06",7,274321778,299356665,FALSE
7963,"2024-01-06",7,37998842,43107036,FALSE
6160,"2024-01-06",7,82703424,99312609,FALSE
8476,"2024-01-06",7,199166087,217875053,FALSE
6091,"2024-01-06",7,24749208,37070522,FALSE
6470,"2024-01-06",7,211256395,263546378,FALSE
6294,"2024-01-06",7,52861470,69607501,FALSE
5912,"2024-01-06",7,298828442,355458249,FALSE
7963,"2024-01-06",7,69915673,91577583,FALSE
6160,"2024-01-06",7,83620291,98324417,FALSE
8476,"2024-01-06",7,196346370,250841564,FALSE
6091,"2024-01-06",7,105188694,107370005,FALSE
6470,"2024-01-06",7,247101880,250280258,FALSE
6294,"2024-01-06",7,57181531,81512268,FALSE
5912,"2024-01-06",7,282479118,423328572,FALSE
7963,"2024-01-06",7,151950937,179052664,FALSE
6160,"2024-01-06",7,99020847,118314232,FALSE
8476,"2024-01-06",7,269528811,280047792,FALSE
6091,"2024-01-06",7,64903728,80653977,FALSE
6470,"2024-01-06",7,185143437,236165186,FALSE
6294,"2024-01-06",7,88601416,100713109,FALSE
5912,"2024-01-06",7,375993748,395023613,FALSE
7963,"2024-01-06",7,181994213,204132609,FALSE
6160,"2024-01-06",7,98557728,122607830,FALSE
8476,"2024-01-06",7,294879244,381210095,FALSE
6091,"2024-01-06",7,111264598,122791572,FALSE
6470,"2024-01-06",7,224850881,235984797,FALSE
6294,"2024-01-06",7,86822464,114937776,FALSE
5912,"2024-01-06",7,304101904,388687817,FALSE
7963,"2024-01-06",7,55024661,59555748,FALSE
6160,"2024-01-06",7,147477663,177605927,FALSE
8476,"2024-01-06",7,335694794,344273116,FALSE
6091,"2024-01-06",7,81329941,113881581,FALSE
6470,"2024-01-06",7,185396275,227474968,FALSE
6294,"2024-01-06",7,104326973,135352705,FALSE
5912,"2024-01-06",7,514173483,538337867,FALSE
7963,"2024-01-06",7,95176079,100378467,FALSE
6160,"2024-01-06",7,117918189,167549449,FALSE
8476,"2024-01-06",7,325127938,377437736,FALSE
6091,"2024-01-06",7,109050009,141349985,FALSE
6470,"2024-01-06",7,271235755,289459689,FALSE
6294,"2024-01-06",7,101766966,103907762,FALSE
5912,"2024-01-06",7,450258134,612092112,FALSE
7963,"2024-01-06",7,295944624,304817587,FALSE
6160,"2024-01-06",7,125066720,179845155,FALSE
8476,"2024-01-06",7,308638037,398143721,FALSE
6091,"2024-01-06",7,141455870,205715145,FALSE
6470,"2024-01-06",7,241625674,285705530,FALSE
6294,"2024-01-06",7,158061407,211189046,FALSE
5912,"2024-01-06",7,585052965,813686399,FALSE
7963,"2024-01-06",7,251477116,360771682,FALSE
6160,"2024-01-06",7,144393692,161453236,FALSE
8476,"2024-01-06",7,329506325,472698843,FALSE
6091,"2024-01-06",7,83320540,118596598,FALSE
6470,"2024-01-06",7,327070812,333053543,FALSE
6294,"2024-01-06",7,150075670,161082671,FALSE
5912,"2024-01-06",7,483815418,618421268,FALSE
7963,"2024-01-06",7,144171143,209079107,FALSE
6160,"2024-01-06",7,142049611,167334915,FALSE
8476,"2024-01-06",7,346268544,436067251,FALSE
6091,"2024-01-06",7,40349891,45890056,FALSE
6470,"2024-01-06",7,346763914,446023695,FALSE
6294,"2024-01-06",7,161801090,200966014,FALSE
5912,"2024-01-06",7,520912488,701190192,FALSE
7963,"2024-01-06",7,185004010,220001070,FALSE
6160,"2024-01-06",7,150530413,158831725,FALSE
8476,"2024-01-06",7,463151795,471297604,FALSE
6091,"2024-01-06",7,95701841,107708019,FALSE
6470,"2024-01-06",7,224298689,309962289,FALSE
6294,"2024-01-06",7,139996608,165518121,FALSE
5912,"2024-01-06",7,548605884,573882094,FALSE
7963,"2024-01-06",7,79195888,101958737,FALSE
6160,"2024-01-06",7,171622863,220254562,FALSE
8476,"2024-01-06",7,325729210,475950110,FALSE
6091,"2024-01-06",7,108625817,157733822,FALSE
6470,"2024-01-06",7,401517485,494875877,FALSE
6294,"2024-01-06",7,132218764,170234880,FALSE
