"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8532,"2023-12-31",13,606031777,639010646,FALSE
6680,"2023-12-31",13,730006952,828630092,FALSE
8248,"2023-12-31",13,82993737,94385759,FALSE
8841,"2023-12-31",13,6062811504,15633903005,FALSE
6869,"2023-12-31",13,441543123,502542695,FALSE
8220,"2023-12-31",13,6725168928,15753392497,FALSE
8402,"2023-12-31",13,355799978,500071203,FALSE
4941,"2023-12-31",13,349664519,406559362,FALSE
7009,"2023-12-31",13,4404540,4611273,FALSE
8875,"2023-12-31",13,359122080,406251291,FALSE
8492,"2023-12-31",13,10570856093,24118242133,FALSE
8532,"2023-12-31",13,639617882,809204251,FALSE
6680,"2023-12-31",13,980720855,1269333540,FALSE
8248,"2023-12-31",13,107183156,110583019,FALSE
8841,"2023-12-31",13,6362514836,14649379452,FALSE
6869,"2023-12-31",13,530209810,562133310,FALSE
8220,"2023-12-31",13,5892119896,15636882282,FALSE
8402,"2023-12-31",13,279432272,372015696,FALSE
4941,"2023-12-31",13,112488342,139638178,FALSE
7009,"2023-12-31",13,4577843,6296888,FALSE
8875,"2023-12-31",13,608815606,628411490,FALSE
8492,"2023-12-31",13,11117737644,20654820100,FALSE
8532,"2023-12-31",13,747036258,793525615,FALSE
6680,"2023-12-31",13,511746335,595577918,FALSE
8248,"2023-12-31",13,93740825,102099927,FALSE
8841,"2023-12-31",13,7065837692,17497474808,FALSE
6869,"2023-12-31",13,535653503,783413549,FALSE
8220,"2023-12-31",13,5537955213,14110020361,FALSE
8402,"2023-12-31",13,392637917,448503160,FALSE
4941,"2023-12-31",13,384560936,536048897,FALSE
7009,"2023-12-31",13,6394618,6525522,FALSE
8875,"2023-12-31",13,324092258,374706267,FALSE
8492,"2023-12-31",13,11655080484,22128351799,FALSE
8532,"2023-12-31",13,824601012,860816768,FALSE
6680,"2023-12-31",13,1035700343,1475237863,FALSE
8248,"2023-12-31",13,69452299,75679629,FALSE
8841,"2023-12-31",13,7800338609,16015153125,FALSE
6869,"2023-12-31",13,535244728,639123880,FALSE
8220,"2023-12-31",13,6194435759,14330668587,FALSE
8402,"2023-12-31",13,667143565,828806961,FALSE
4941,"2023-12-31",13,221907479,282354494,FALSE
7009,"2023-12-31",13,23324958,24562935,FALSE
8875,"2023-12-31",13,359157625,451032673,FALSE
8492,"2023-12-31",13,7755560797,23184087468,FALSE
8532,"2023-12-31",13,557681145,775197437,FALSE
6680,"2023-12-31",13,1073239810,1080373703,FALSE
8248,"2023-12-31",13,83375024,102830454,FALSE
8841,"2023-12-31",13,6159178400,17405644904,FALSE
6869,"2023-12-31",13,556870381,684165289,FALSE
8220,"2023-12-31",13,7227838537,14803581893,FALSE
8402,"2023-12-31",13,330950299,382196470,FALSE
4941,"2023-12-31",13,257949901,381347930,FALSE
7009,"2023-12-31",13,11954412,12087618,FALSE
8875,"2023-12-31",13,194598883,200203044,FALSE
8492,"2023-12-31",13,9534533303,27674496142,FALSE
8532,"2023-12-31",13,475223437,688786789,FALSE
6680,"2023-12-31",13,780342135,1060592025,FALSE
8248,"2023-12-31",13,52724362,76101262,FALSE
8841,"2023-12-31",13,5983439696,16280064289,FALSE
6869,"2023-12-31",13,301109891,443527364,FALSE
8220,"2023-12-31",13,8318834222,15615998645,FALSE
8402,"2023-12-31",13,644534998,936551262,FALSE
4941,"2023-12-31",13,222356022,304900693,FALSE
7009,"2023-12-31",13,22828648,26965711,FALSE
8875,"2023-12-31",13,560635199,575320829,FALSE
8492,"2023-12-31",13,12598144477,24120618924,FALSE
8532,"2023-12-31",13,639597486,642585424,FALSE
6680,"2023-12-31",13,916906805,1012555164,FALSE
8248,"2023-12-31",13,167077036,240985575,FALSE
8841,"2023-12-31",13,7762533994,16391758255,FALSE
6869,"2023-12-31",13,357485536,502510480,FALSE
8220,"2023-12-31",13,6867582169,14826287055,FALSE
8402,"2023-12-31",13,538294854,627090157,FALSE
4941,"2023-12-31",13,417568782,537891496,FALSE
7009,"2023-12-31",13,19437829,20312462,FALSE
8875,"2023-12-31",13,172022557,176693346,FALSE
8492,"2023-12-31",13,10891709732,23416401246,FALSE
8532,"2023-12-31",13,678713184,863825566,FALSE
6680,"2023-12-31",13,842699391,1231917279,FALSE
8248,"2023-12-31",13,96873199,106262243,FALSE
8841,"2023-12-31",13,8140456565,16196742023,FALSE
6869,"2023-12-31",13,668028669,957594035,FALSE
8220,"2023-12-31",13,8093017252,18227156988,FALSE
8402,"2023-12-31",13,581748300,652035950,FALSE
4941,"2023-12-31",13,144001790,191696149,FALSE
7009,"2023-12-31",13,7504828,10142311,FALSE
8875,"2023-12-31",13,75900450,102329803,FALSE
8492,"2023-12-31",13,9840970247,22611433315,FALSE
8532,"2023-12-31",13,602469294,747371598,FALSE
6680,"2023-12-31",13,818748820,884351111,FALSE
8248,"2023-12-31",13,133181348,143368093,FALSE
8841,"2023-12-31",13,6378117754,17207153939,FALSE
6869,"2023-12-31",13,615740024,887567268,FALSE
8220,"2023-12-31",13,6767107734,16889523984,FALSE
8402,"2023-12-31",13,387498948,462698785,FALSE
4941,"2023-12-31",13,318007304,376102752,FALSE
7009,"2023-12-31",13,19705706,20622551,FALSE
8875,"2023-12-31",13,108940860,162806625,FALSE
8492,"2023-12-31",13,10908882299,31857278773,FALSE
8532,"2023-12-31",13,597492155,728842160,FALSE
6680,"2023-12-31",13,800279241,875592324,FALSE
8248,"2023-12-31",13,73538286,104447583,FALSE
8841,"2023-12-31",13,7080676520,19837990040,FALSE
6869,"2023-12-31",13,354774955,454361302,FALSE
8220,"2023-12-31",13,7460840998,15924667177,FALSE
8402,"2023-12-31",13,305377509,330485519,FALSE
4941,"2023-12-31",13,578946203,863635730,FALSE
7009,"2023-12-31",13,16168411,17736156,FALSE
8875,"2023-12-31",13,144095442,152652854,FALSE
8492,"2023-12-31",13,9547033057,28020723556,FALSE
8532,"2023-12-31",13,645050179,840981204,FALSE
6680,"2023-12-31",13,1093876338,1346368451,FALSE
8248,"2023-12-31",13,130104309,169046341,FALSE
8841,"2023-12-31",13,8299484985,18505225071,FALSE
6869,"2023-12-31",13,496986487,659716299,FALSE
8220,"2023-12-31",13,6714441110,19777224275,FALSE
8402,"2023-12-31",13,262164296,381797337,FALSE
4941,"2023-12-31",13,436473620,643832858,FALSE
7009,"2023-12-31",13,13894003,15034341,FALSE
8875,"2023-12-31",13,502179297,737439551,FALSE
8492,"2023-12-31",13,11438381863,22763422642,FALSE
8532,"2023-12-31",13,848622108,911835007,FALSE
6680,"2023-12-31",13,1000409496,1195029517,FALSE
8248,"2023-12-31",13,129249060,150508162,FALSE
8841,"2023-12-31",13,7229126355,17187134639,FALSE
6869,"2023-12-31",13,631533768,777624739,FALSE
8220,"2023-12-31",13,6531974412,17451075616,FALSE
8402,"2023-12-31",13,338932742,463966293,FALSE
4941,"2023-12-31",13,117235676,131287275,FALSE
7009,"2023-12-31",13,16886565,21767571,FALSE
8875,"2023-12-31",13,487267087,530206634,FALSE
8492,"2023-12-31",13,15017057891,27889947496,TRUE
8532,"2023-12-31",13,613878706,847170144,FALSE
6680,"2023-12-31",13,1435725531,1443631696,FALSE
8248,"2023-12-31",13,92032817,108582573,FALSE
8841,"2023-12-31",13,7511811781,21465632246,FALSE
6869,"2023-12-31",13,655514518,784095020,FALSE
8220,"2023-12-31",13,7570565346,16213349615,FALSE
8402,"2023-12-31",13,618458505,636802573,FALSE
4941,"2023-12-31",13,195286540,235171044,FALSE
7009,"2023-12-31",13,19638276,26889629,FALSE
8875,"2023-12-31",13,447542571,664847003,FALSE
8492,"2023-12-31",13,12277800130,25831502761,FALSE
8532,"2023-12-31",13,657028489,715679962,FALSE
6680,"2023-12-31",13,667199202,780886373,FALSE
8248,"2023-12-31",13,190152148,228507338,FALSE
8841,"2023-12-31",13,8637093507,21100167171,FALSE
6869,"2023-12-31",13,405289189,426124863,FALSE
8220,"2023-12-31",13,8695326657,18841331193,FALSE
8402,"2023-12-31",13,945131401,1265107601,FALSE
4941,"2023-12-31",13,421065728,570860547,FALSE
7009,"2023-12-31",13,20257168,26299673,FALSE
8875,"2023-12-31",13,249686420,275270324,FALSE
8492,"2023-12-31",13,11037929251,26410754443,FALSE
8532,"2023-12-31",13,792747597,942235147,FALSE
6680,"2023-12-31",13,1006331517,1207390969,FALSE
8248,"2023-12-31",13,125173016,143974678,FALSE
8841,"2023-12-31",13,8073965531,19135156383,FALSE
6869,"2023-12-31",13,511352688,691484319,FALSE
8220,"2023-12-31",13,6988471857,15561129032,FALSE
8402,"2023-12-31",13,557937081,693323900,FALSE
4941,"2023-12-31",13,136006212,176292755,FALSE
7009,"2023-12-31",13,24577015,26769022,FALSE
8875,"2023-12-31",13,133921717,170015399,FALSE
8492,"2023-12-31",13,12793344012,29868007721,FALSE
8532,"2023-12-31",13,687314745,1003142703,FALSE
6680,"2023-12-31",13,1089200850,1191719977,FALSE
8248,"2023-12-31",13,173113955,212369375,FALSE
8841,"2023-12-31",13,10080577067,20986675612,FALSE
6869,"2023-12-31",13,696178120,712385190,FALSE
8220,"2023-12-31",13,9157872493,17153160165,FALSE
8402,"2023-12-31",13,355352584,389849671,FALSE
4941,"2023-12-31",13,596549710,742115668,FALSE
7009,"2023-12-31",13,27008949,38922316,FALSE
8875,"2023-12-31",13,773879863,833266891,FALSE
8492,"2023-12-31",13,11818663419,24350641545,FALSE
8532,"2023-12-31",13,703804069,733558862,FALSE
6680,"2023-12-31",13,802816971,1180612953,FALSE
8248,"2023-12-31",13,220668487,310330216,FALSE
8841,"2023-12-31",13,7638321206,22592612492,FALSE
6869,"2023-12-31",13,411654872,607780270,FALSE
8220,"2023-12-31",13,8180534145,17537372778,FALSE
8402,"2023-12-31",13,446195424,502196417,FALSE
4941,"2023-12-31",13,436477303,571878377,FALSE
7009,"2023-12-31",13,39933219,44117065,FALSE
8875,"2023-12-31",13,121286553,142966475,FALSE
8532,"2023-12-31",13,644366316,908236802,FALSE
6680,"2023-12-31",13,869776391,1112641716,FALSE
8248,"2023-12-31",13,203705881,283581166,FALSE
8841,"2023-12-31",13,7245113748,21203526189,FALSE
6869,"2023-12-31",13,703303721,967943550,FALSE
8220,"2023-12-31",13,8295144061,20790354937,FALSE
8402,"2023-12-31",13,283982588,398870012,FALSE
4941,"2023-12-31",13,380078359,559935075,FALSE
7009,"2023-12-31",13,36183666,44439466,FALSE
8875,"2023-12-31",13,690445239,838936783,FALSE
8532,"2023-12-31",13,851544039,1083994252,FALSE
6680,"2023-12-31",13,1209781713,1524065562,FALSE
8248,"2023-12-31",13,206029220,279034557,FALSE
8841,"2023-12-31",13,9409762430,20308783343,FALSE
6869,"2023-12-31",13,586551223,703143700,FALSE
8220,"2023-12-31",13,7251388266,19002565343,FALSE
8402,"2023-12-31",13,316659597,399016783,FALSE
4941,"2023-12-31",13,370166658,410017503,FALSE
7009,"2023-12-31",13,40501454,55930800,FALSE
8875,"2023-12-31",13,657468656,710301475,FALSE
8532,"2023-12-31",13,1066619399,1226472977,FALSE
6680,"2023-12-31",13,994804143,1164554993,FALSE
8248,"2023-12-31",13,221887355,296715453,FALSE
8841,"2023-12-31",13,8868985534,21632584852,FALSE
6869,"2023-12-31",13,373095027,520148229,FALSE
8220,"2023-12-31",13,7896253250,20974961864,FALSE
8402,"2023-12-31",13,508740359,523580146,FALSE
4941,"2023-12-31",13,513816195,684814491,FALSE
7009,"2023-12-31",13,30181896,39631977,FALSE
8875,"2023-12-31",13,142822497,167485901,FALSE
8532,"2023-12-31",13,906028433,1231127770,FALSE
6680,"2023-12-31",13,1062045682,1352179460,FALSE
8248,"2023-12-31",13,265378649,357819792,FALSE
8841,"2023-12-31",13,7276114116,20413360873,FALSE
6869,"2023-12-31",13,756568623,841452771,FALSE
8220,"2023-12-31",13,8537982252,18042734181,FALSE
8402,"2023-12-31",13,1014989806,1180785666,FALSE
4941,"2023-12-31",13,582895979,739179364,FALSE
7009,"2023-12-31",13,43227564,60311117,FALSE
8875,"2023-12-31",13,482516442,635762780,FALSE
8532,"2023-12-31",13,957411113,1005700687,FALSE
6680,"2023-12-31",13,935650160,992652774,FALSE
8248,"2023-12-31",13,183275832,192395370,FALSE
8841,"2023-12-31",13,7397330821,21852920782,FALSE
6869,"2023-12-31",13,382594546,513692615,FALSE
8220,"2023-12-31",13,8185802252,22191009970,FALSE
8402,"2023-12-31",13,282842348,397084229,FALSE
4941,"2023-12-31",13,166038225,207598066,FALSE
7009,"2023-12-31",13,28189840,40206248,FALSE
8875,"2023-12-31",13,419606397,434311142,FALSE
8532,"2023-12-31",13,1095552350,1599122042,FALSE
6680,"2023-12-31",13,1724936487,2175684904,FALSE
8248,"2023-12-31",13,160791523,219239122,FALSE
8841,"2023-12-31",13,9313018125,20827705082,FALSE
6869,"2023-12-31",13,487591275,555476864,FALSE
8220,"2023-12-31",13,7965330417,19502774190,FALSE
8402,"2023-12-31",13,392963495,578938281,FALSE
4941,"2023-12-31",13,199595812,241940341,FALSE
7009,"2023-12-31",13,45145050,50059302,FALSE
8875,"2023-12-31",13,543221753,561064811,FALSE
8532,"2023-12-31",13,717278261,1057148824,FALSE
6680,"2023-12-31",13,860989996,1159583718,FALSE
8248,"2023-12-31",13,286723548,314715732,FALSE
8841,"2023-12-31",13,12011473600,22488911703,FALSE
6869,"2023-12-31",13,730429323,822052093,FALSE
8220,"2023-12-31",13,6673516856,18049410664,FALSE
8402,"2023-12-31",13,668648845,728867356,FALSE
4941,"2023-12-31",13,326576023,446376869,FALSE
7009,"2023-12-31",13,34087222,43676762,FALSE
8875,"2023-12-31",13,251932524,256555845,FALSE
8532,"2023-12-31",13,838964432,1250703493,FALSE
6680,"2023-12-31",13,1106967104,1263632278,FALSE
8248,"2023-12-31",13,189292274,211045105,FALSE
8841,"2023-12-31",13,11203576510,22845103494,FALSE
6869,"2023-12-31",13,510227105,547158658,FALSE
8220,"2023-12-31",13,7167455087,19882060939,FALSE
8402,"2023-12-31",13,483870272,604859449,FALSE
4941,"2023-12-31",13,422281603,497711577,FALSE
7009,"2023-12-31",13,48651490,59189094,FALSE
8875,"2023-12-31",13,119370964,155822782,FALSE
8532,"2023-12-31",13,1059324103,1147427133,FALSE
6680,"2023-12-31",13,1031057025,1180535364,FALSE
8248,"2023-12-31",13,308367980,443019580,FALSE
8841,"2023-12-31",13,9913040441,19363641139,FALSE
6869,"2023-12-31",13,716333864,740986985,FALSE
8220,"2023-12-31",13,9261073232,19549756942,FALSE
8402,"2023-12-31",13,411992416,415149674,FALSE
4941,"2023-12-31",13,283251353,337291810,FALSE
7009,"2023-12-31",13,45482160,61921460,FALSE
8875,"2023-12-31",13,462790158,516180942,FALSE
8532,"2023-12-31",13,1023005713,1062261474,FALSE
6680,"2023-12-31",13,1220590333,1277135820,FALSE
8248,"2023-12-31",13,227440345,280053783,FALSE
8841,"2023-12-31",13,7909071024,21526169149,FALSE
6869,"2023-12-31",13,905214915,924704429,FALSE
8220,"2023-12-31",13,9110628095,20905066119,FALSE
8402,"2023-12-31",13,290676700,405063562,FALSE
4941,"2023-12-31",13,282905677,327688008,FALSE
7009,"2023-12-31",13,45421068,49064869,FALSE
8875,"2023-12-31",13,285142865,353044285,FALSE
8532,"2023-12-31",13,1089125907,1169914404,FALSE
6680,"2023-12-31",13,1386779894,1918840294,FALSE
8248,"2023-12-31",13,330681841,463875192,FALSE
8841,"2023-12-31",13,11917857427,23369170855,FALSE
6869,"2023-12-31",13,656277338,912071858,FALSE
8220,"2023-12-31",13,8254203333,18121528648,FALSE
8402,"2023-12-31",13,747931378,1052565847,FALSE
4941,"2023-12-31",13,385992513,503987942,FALSE
7009,"2023-12-31",13,48229628,71432729,FALSE
8875,"2023-12-31",13,599057478,747513082,FALSE
8532,"2023-12-31",13,1146389076,1308159322,FALSE
6680,"2023-12-31",13,2129110264,2157354435,FALSE
8248,"2023-12-31",13,316294517,384027906,FALSE
8841,"2023-12-31",13,10628425046,20669815803,FALSE
6869,"2023-12-31",13,819281627,1117569238,FALSE
8220,"2023-12-31",13,8785281852,20323000507,FALSE
8402,"2023-12-31",13,999962046,1015279569,FALSE
4941,"2023-12-31",13,503109043,695334160,FALSE
7009,"2023-12-31",13,62990699,67674591,FALSE
8875,"2023-12-31",13,580380038,745639567,FALSE
8532,"2023-12-31",13,867904378,1096550529,FALSE
6680,"2023-12-31",13,1313851386,1842417895,FALSE
8248,"2023-12-31",13,253940679,255002024,FALSE
8841,"2023-12-31",13,10790266682,20416346594,FALSE
6869,"2023-12-31",13,615157665,753918149,FALSE
8220,"2023-12-31",13,9789329198,20166541388,FALSE
8402,"2023-12-31",13,1075133212,1394169822,FALSE
4941,"2023-12-31",13,499233422,746856839,FALSE
7009,"2023-12-31",13,43630390,57833623,FALSE
8875,"2023-12-31",13,333197045,400751243,FALSE
8532,"2023-12-31",13,813134261,1026169818,FALSE
6680,"2023-12-31",13,1629954818,1789931989,FALSE
8248,"2023-12-31",13,320883647,364454184,FALSE
8841,"2023-12-31",13,11527109968,22522369726,FALSE
6869,"2023-12-31",13,437718795,563142268,FALSE
8220,"2023-12-31",13,9515707806,21028572452,FALSE
8402,"2023-12-31",13,507254621,709350083,FALSE
4941,"2023-12-31",13,826560721,1087081790,FALSE
8875,"2023-12-31",13,477528437,690499058,FALSE
8532,"2023-12-31",13,984755897,1036473386,FALSE
6680,"2023-12-31",13,1618697583,2083776218,FALSE
8248,"2023-12-31",13,285378926,320108035,FALSE
8841,"2023-12-31",13,11604074882,23824986060,FALSE
6869,"2023-12-31",13,452682439,622316438,FALSE
8220,"2023-12-31",13,8932992208,20084392648,FALSE
8402,"2023-12-31",13,542724664,623563924,FALSE
4941,"2023-12-31",13,376183477,535760693,FALSE
8875,"2023-12-31",13,251817361,304175780,FALSE
8532,"2023-12-31",13,1097627172,1360973031,FALSE
6680,"2023-12-31",13,2000846255,2266114437,FALSE
8248,"2023-12-31",13,198453884,283810663,FALSE
8841,"2023-12-31",13,9222251481,24608567107,FALSE
