"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6599,"2024-01-01",6,131126847,288531976,FALSE
7007,"2024-01-01",6,6303020,7417669,FALSE
6439,"2024-01-01",6,2446115,2703977,FALSE
6599,"2024-01-01",6,279530529,638010789,FALSE
7007,"2024-01-01",6,56592511,61171786,FALSE
4880,"2024-01-01",6,36455007,53360279,FALSE
8143,"2024-01-01",6,36342716,51705483,FALSE
6439,"2024-01-01",6,21476729,31850986,FALSE
4731,"2024-01-01",6,509668,526845,FALSE
9997,"2024-01-01",6,1903373,2118561,FALSE
6599,"2024-01-01",6,496400308,934067871,FALSE
7007,"2024-01-01",6,115983218,124546816,FALSE
4880,"2024-01-01",6,85826628,96607698,FALSE
8143,"2024-01-01",6,69007427,88047031,FALSE
6439,"2024-01-01",6,42666757,56597665,FALSE
4731,"2024-01-01",6,4992472,6633144,FALSE
6065,"2024-01-01",6,1899641,2275077,FALSE
9997,"2024-01-01",6,3937086,4968405,FALSE
4926,"2024-01-01",6,6710209,9067861,FALSE
6599,"2024-01-01",6,569082434,1561718868,FALSE
3817,"2024-01-01",6,6617060,7987337,FALSE
7007,"2024-01-01",6,140491383,184348666,FALSE
4880,"2024-01-01",6,130978323,157440601,FALSE
8143,"2024-01-01",6,135615925,143775387,FALSE
6439,"2024-01-01",6,82405740,84829575,FALSE
4731,"2024-01-01",6,6409808,7105919,FALSE
6065,"2024-01-01",6,7786332,10289306,FALSE
9997,"2024-01-01",6,9484211,13613168,FALSE
7085,"2024-01-01",6,2417689,2661816,FALSE
4926,"2024-01-01",6,26385206,38902835,FALSE
6599,"2024-01-01",6,836877252,2178193624,FALSE
3817,"2024-01-01",6,9057073,11337821,FALSE
4707,"2024-01-01",6,6302728,7709716,FALSE
7007,"2024-01-01",6,203930573,254581158,FALSE
4880,"2024-01-01",6,209565903,256181879,FALSE
8143,"2024-01-01",6,163056118,170220207,FALSE
6439,"2024-01-01",6,89506585,133050134,FALSE
4769,"2024-01-01",6,100021,148583,FALSE
4731,"2024-01-01",6,19838897,20347778,FALSE
