"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
9716,"2024-01-02",12,2943371,3736535,FALSE
9716,"2024-01-02",12,15967199,23201010,FALSE
9716,"2024-01-02",12,19743742,22543399,FALSE
6269,"2024-01-02",12,167190739,409635476,FALSE
9716,"2024-01-02",12,52916417,53673009,FALSE
5285,"2024-01-02",12,7872437,9427513,FALSE
5424,"2024-01-02",12,20387348,23345389,FALSE
7013,"2024-01-02",12,7782481,11294007,FALSE
6269,"2024-01-02",12,353633369,824241672,FALSE
4199,"2024-01-02",12,4149830,4230501,FALSE
9716,"2024-01-02",12,55405180,76186484,FALSE
5285,"2024-01-02",12,18581318,20133868,FALSE
5424,"2024-01-02",12,40768984,55130528,FALSE
7013,"2024-01-02",12,14215523,17838103,FALSE
6269,"2024-01-02",12,665221184,1376932926,FALSE
4199,"2024-01-02",12,18190412,26553670,FALSE
9716,"2024-01-02",12,77739970,101743610,FALSE
5285,"2024-01-02",12,35387608,44837692,FALSE
5424,"2024-01-02",12,79507256,87337396,FALSE
7013,"2024-01-02",12,18428302,19287113,FALSE
6269,"2024-01-02",12,714933809,1712400875,FALSE
4199,"2024-01-02",12,42700618,43247873,FALSE
9716,"2024-01-02",12,68180522,74236776,FALSE
5285,"2024-01-02",12,62249233,63663082,FALSE
5424,"2024-01-02",12,77550827,110422513,FALSE
7013,"2024-01-02",12,41144818,45867495,FALSE
6269,"2024-01-02",12,1026545271,2082258537,FALSE
4199,"2024-01-02",12,50503388,61110495,FALSE
9716,"2024-01-02",12,99677149,114024948,FALSE
5285,"2024-01-02",12,76874104,92894706,FALSE
5424,"2024-01-02",12,100976144,140087140,FALSE
7013,"2024-01-02",12,79408467,96383753,FALSE
6269,"2024-01-02",12,1059603794,2982468493,FALSE
4199,"2024-01-02",12,69691111,102677269,FALSE
9716,"2024-01-02",12,142509857,151075070,FALSE
5285,"2024-01-02",12,87199980,87795714,FALSE
5424,"2024-01-02",12,142758094,179677701,FALSE
7013,"2024-01-02",12,64149700,69967476,FALSE
6269,"2024-01-02",12,1491779698,2961074636,FALSE
4199,"2024-01-02",12,83005650,87727368,FALSE
9716,"2024-01-02",12,112771435,134323297,FALSE
5285,"2024-01-02",12,119440901,165171925,FALSE
5424,"2024-01-02",12,172152228,177243642,FALSE
7013,"2024-01-02",12,52461215,62074652,FALSE
6269,"2024-01-02",12,1468450188,3611569427,FALSE
4199,"2024-01-02",12,91731482,93395409,FALSE
9716,"2024-01-02",12,109357326,128574211,FALSE
5285,"2024-01-02",12,122635661,137487994,FALSE
5424,"2024-01-02",12,193338198,223521697,FALSE
7013,"2024-01-02",12,71006392,86565626,FALSE
6269,"2024-01-02",12,1942642122,4375756715,FALSE
4199,"2024-01-02",12,104204461,115890973,FALSE
9716,"2024-01-02",12,152199025,183797817,FALSE
5285,"2024-01-02",12,211886419,248205262,FALSE
5424,"2024-01-02",12,216063395,309794649,FALSE
7013,"2024-01-02",12,93271375,96869825,FALSE
6269,"2024-01-02",12,1540308777,4436523423,FALSE
4199,"2024-01-02",12,135837652,153431827,FALSE
5285,"2024-01-02",12,197221457,232177217,FALSE
5424,"2024-01-02",12,249989730,255786174,FALSE
7013,"2024-01-02",12,94698517,113201390,FALSE
6269,"2024-01-02",12,2261908730,5267980655,FALSE
4199,"2024-01-02",12,124788398,150546704,FALSE
5285,"2024-01-02",12,218850718,310175694,FALSE
5424,"2024-01-02",12,225447013,302340503,FALSE
7013,"2024-01-02",12,116525926,154242059,FALSE
6269,"2024-01-02",12,2647850545,5228641128,FALSE
4199,"2024-01-02",12,151088643,152138094,FALSE
5285,"2024-01-02",12,243760990,249701954,FALSE
5424,"2024-01-02",12,262317652,295780819,FALSE
7013,"2024-01-02",12,131787546,180696265,FALSE
6269,"2024-01-02",12,2995644797,7112216727,FALSE
4199,"2024-01-02",12,148933908,152202749,FALSE
5285,"2024-01-02",12,214255742,318854016,FALSE
5424,"2024-01-02",12,268450120,351507403,FALSE
7013,"2024-01-02",12,142927615,177873471,FALSE
6269,"2024-01-02",12,2936136933,6232083982,FALSE
4199,"2024-01-02",12,164013409,227795464,FALSE
5285,"2024-01-02",12,362002434,534533700,FALSE
5424,"2024-01-02",12,342578083,465489300,FALSE
7013,"2024-01-02",12,150387151,188334330,FALSE
6269,"2024-01-02",12,3119962193,8409680535,FALSE
4199,"2024-01-02",12,157731918,190009238,FALSE
5285,"2024-01-02",12,309684649,345151376,FALSE
5424,"2024-01-02",12,334822657,439468227,FALSE
7013,"2024-01-02",12,236325431,240770991,FALSE
6269,"2024-01-02",12,2994468144,7996377991,FALSE
4199,"2024-01-02",12,199193834,237757263,FALSE
5285,"2024-01-02",12,311486909,359388028,FALSE
5424,"2024-01-02",12,318722446,343583135,FALSE
7013,"2024-01-02",12,308739959,442198941,FALSE
6269,"2024-01-02",12,3404845403,8247671739,FALSE
4199,"2024-01-02",12,218556538,240763873,FALSE
5285,"2024-01-02",12,261446149,359247306,FALSE
5424,"2024-01-02",12,353857547,427450796,FALSE
7013,"2024-01-02",12,264589491,326676693,FALSE
6269,"2024-01-02",12,2514535270,7507337204,FALSE
4199,"2024-01-02",12,182302509,211440143,FALSE
5285,"2024-01-02",12,446999635,475894273,FALSE
5424,"2024-01-02",12,283068081,400506132,FALSE
7013,"2024-01-02",12,225070817,321212781,FALSE
6269,"2024-01-02",12,4644787939,9166967194,FALSE
4199,"2024-01-02",12,180193637,210369731,FALSE
5285,"2024-01-02",12,414876629,419406865,FALSE
5424,"2024-01-02",12,306244795,378150281,FALSE
7013,"2024-01-02",12,273390855,338091067,FALSE
6269,"2024-01-02",12,3828349539,7234716900,FALSE
4199,"2024-01-02",12,190536718,228593490,FALSE
5285,"2024-01-02",12,446425724,450655478,FALSE
5424,"2024-01-02",12,332880134,426340700,FALSE
7013,"2024-01-02",12,296856641,331348540,FALSE
6269,"2024-01-02",12,4727973262,10047868013,FALSE
4199,"2024-01-02",12,229550394,263865606,FALSE
5285,"2024-01-02",12,396177857,571931213,FALSE
5424,"2024-01-02",12,421896807,463334228,FALSE
7013,"2024-01-02",12,237017942,325387757,FALSE
6269,"2024-01-02",12,3888862975,10802864312,FALSE
4199,"2024-01-02",12,208640192,286259238,FALSE
5285,"2024-01-02",12,445575097,660067484,FALSE
5424,"2024-01-02",12,366232321,500530270,FALSE
7013,"2024-01-02",12,268744879,283366295,FALSE
6269,"2024-01-02",12,4301242278,11214388881,FALSE
4199,"2024-01-02",12,243395811,319483555,FALSE
5285,"2024-01-02",12,383449877,500461614,FALSE
5424,"2024-01-02",12,331815051,431532178,FALSE
7013,"2024-01-02",12,354022780,432316753,FALSE
6269,"2024-01-02",12,4144851231,9572517236,FALSE
4199,"2024-01-02",12,316513803,379758579,FALSE
5285,"2024-01-02",12,590245981,681014588,FALSE
5424,"2024-01-02",12,346148306,470084559,FALSE
7013,"2024-01-02",12,359721331,404683270,FALSE
6269,"2024-01-02",12,5096648293,10591929675,FALSE
4199,"2024-01-02",12,271850497,321248329,FALSE
5285,"2024-01-02",12,652540445,669638829,FALSE
5424,"2024-01-02",12,426654338,515693150,FALSE
7013,"2024-01-02",12,418305469,492552380,FALSE
6269,"2024-01-02",12,5454060603,13595031080,TRUE
4199,"2024-01-02",12,338148060,477915751,FALSE
5285,"2024-01-02",12,461530823,629586780,FALSE
5424,"2024-01-02",12,570902441,681240851,FALSE
7013,"2024-01-02",12,283295576,395823098,FALSE
6269,"2024-01-02",12,3971192006,11125814815,FALSE
4199,"2024-01-02",12,452997050,528984306,FALSE
5285,"2024-01-02",12,541322432,721499859,FALSE
5424,"2024-01-02",12,446744134,660297897,FALSE
7013,"2024-01-02",12,401112644,424549170,FALSE
6269,"2024-01-02",12,4042628556,11463509857,FALSE
4199,"2024-01-02",12,397593342,461772988,FALSE
5285,"2024-01-02",12,582086396,645582643,FALSE
5424,"2024-01-02",12,519576821,604143696,FALSE
7013,"2024-01-02",12,410911486,450305813,FALSE
6269,"2024-01-02",12,6346648835,11911188053,TRUE
4199,"2024-01-02",12,479741063,578451460,FALSE
5285,"2024-01-02",12,546419165,607903034,FALSE
5424,"2024-01-02",12,579777736,615659237,FALSE
7013,"2024-01-02",12,512934454,569802529,FALSE
6269,"2024-01-02",12,5380880490,11371547594,FALSE
4199,"2024-01-02",12,427065947,500915113,FALSE
5285,"2024-01-02",12,726188150,763085276,FALSE
5424,"2024-01-02",12,508037957,596943114,FALSE
7013,"2024-01-02",12,332452161,476098220,FALSE
6269,"2024-01-02",12,7011238612,13937092088,TRUE
4199,"2024-01-02",12,531573492,626315487,FALSE
5285,"2024-01-02",12,717300554,726737913,FALSE
5424,"2024-01-02",12,550813636,579800563,FALSE
7013,"2024-01-02",12,474112686,573898793,FALSE
6269,"2024-01-02",12,8672968054,16812410374,TRUE
4199,"2024-01-02",12,437692643,573140796,FALSE
5285,"2024-01-02",12,597512638,681067059,FALSE
5424,"2024-01-02",12,707133629,868073297,FALSE
7013,"2024-01-02",12,523063748,548468529,FALSE
6269,"2024-01-02",12,7240583519,13499392053,TRUE
4199,"2024-01-02",12,566876621,645043636,FALSE
5285,"2024-01-02",12,624630963,824374141,FALSE
5424,"2024-01-02",12,617133906,891838150,FALSE
7013,"2024-01-02",12,600467543,645798870,FALSE
6269,"2024-01-02",12,6919184349,13828319967,TRUE
4199,"2024-01-02",12,551712235,674998076,FALSE
5285,"2024-01-02",12,964417536,1147174501,FALSE
5424,"2024-01-02",12,642948037,743336749,FALSE
7013,"2024-01-02",12,714242649,780519002,FALSE
6269,"2024-01-02",12,6773650018,13029248925,TRUE
4199,"2024-01-02",12,585058502,664558491,FALSE
5285,"2024-01-02",12,593642761,828692883,FALSE
5424,"2024-01-02",12,651312981,969360378,FALSE
7013,"2024-01-02",12,587610440,848179479,FALSE
6269,"2024-01-02",12,7043237405,14253909649,TRUE
4199,"2024-01-02",12,599655786,748227887,FALSE
5285,"2024-01-02",12,756378707,783696412,FALSE
5424,"2024-01-02",12,819903809,1113848065,FALSE
7013,"2024-01-02",12,560922754,617829791,FALSE
6269,"2024-01-02",12,7587242133,15339781686,TRUE
4199,"2024-01-02",12,726019717,971213504,FALSE
5285,"2024-01-02",12,1122948374,1128194693,FALSE
5424,"2024-01-02",12,701331375,981393627,FALSE
7013,"2024-01-02",12,606199088,724704824,FALSE
6269,"2024-01-02",12,7632575598,15534785724,TRUE
4199,"2024-01-02",12,777745363,795889741,FALSE
5285,"2024-01-02",12,926101325,1233993893,FALSE
5424,"2024-01-02",12,757537686,854878300,FALSE
7013,"2024-01-02",12,817265821,849810318,FALSE
6269,"2024-01-02",12,7602550503,20839093961,TRUE
4199,"2024-01-02",12,740927783,1080062134,FALSE
5285,"2024-01-02",12,930444895,1081669772,FALSE
5424,"2024-01-02",12,815030265,1187183241,FALSE
7013,"2024-01-02",12,811351816,1043576821,FALSE
6269,"2024-01-02",12,9547157128,18391395028,TRUE
4199,"2024-01-02",12,672179501,899645057,FALSE
5285,"2024-01-02",12,970331385,1409880604,FALSE
5424,"2024-01-02",12,778867634,980801902,FALSE
