"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4273,"2024-01-04",5,77968646,193321263,FALSE
7189,"2024-01-04",5,79728848,167905026,FALSE
9403,"2024-01-04",5,6023813,8423528,FALSE
4273,"2024-01-04",5,281934013,727076014,FALSE
7189,"2024-01-04",5,231778150,692986353,FALSE
4207,"2024-01-04",5,1022452,1084653,FALSE
9403,"2024-01-04",5,13846706,18786096,FALSE
4273,"2024-01-04",5,491161186,1132392603,FALSE
7189,"2024-01-04",5,382429897,975270853,FALSE
4707,"2024-01-04",5,2556125,2783071,FALSE
4207,"2024-01-04",5,30657877,39564943,FALSE
9403,"2024-01-04",5,1868934,1965294,FALSE
4273,"2024-01-04",5,792865952,1535278697,FALSE
7189,"2024-01-04",5,607858302,1485769988,FALSE
5548,"2024-01-04",5,6843878,7525289,FALSE
4707,"2024-01-04",5,7396430,9402439,FALSE
3995,"2024-01-04",5,465515,554017,FALSE
4207,"2024-01-04",5,67982134,93255465,FALSE
4343,"2024-01-04",5,1352272,1817839,FALSE
7719,"2024-01-04",5,4120886,4754570,FALSE
9403,"2024-01-04",5,23173621,33884714,FALSE
4273,"2024-01-04",5,880841150,2215223577,FALSE
3830,"2024-01-04",5,8093040,8312790,FALSE
7189,"2024-01-04",5,844571994,1617078766,FALSE
5548,"2024-01-04",5,13983112,20603447,FALSE
4707,"2024-01-04",5,5128890,6467164,FALSE
3995,"2024-01-04",5,3270272,4640672,FALSE
4207,"2024-01-04",5,91158563,108230641,FALSE
9108,"2024-01-04",5,8505352,9724355,FALSE
4343,"2024-01-04",5,15549318,23057989,FALSE
7719,"2024-01-04",5,11798631,12849811,FALSE
9403,"2024-01-04",5,24173098,29319569,FALSE
4273,"2024-01-04",5,1054217398,2553645668,FALSE
3830,"2024-01-04",5,25485896,31415216,FALSE
7189,"2024-01-04",5,1141010850,2219329179,FALSE
5548,"2024-01-04",5,26425974,34230241,FALSE
4707,"2024-01-04",5,16477167,19604345,FALSE
