"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7493,"2024-01-01",5,1536094,1694987,FALSE
4072,"2024-01-01",5,5190007,7254899,FALSE
7493,"2024-01-01",5,3559125,3924684,FALSE
4072,"2024-01-01",5,31779602,36080920,FALSE
8724,"2024-01-01",5,14917778,21040046,FALSE
7493,"2024-01-01",5,2945130,3035621,FALSE
4072,"2024-01-01",5,69617132,101008932,FALSE
4968,"2024-01-01",5,11590770,13637410,FALSE
8724,"2024-01-01",5,52777273,62195674,FALSE
7493,"2024-01-01",5,9379928,13438320,FALSE
7719,"2024-01-01",5,14129493,18305587,FALSE
4072,"2024-01-01",5,79384004,111685966,FALSE
4968,"2024-01-01",5,24220459,27710459,FALSE
8029,"2024-01-01",5,9693615,10639815,FALSE
7156,"2024-01-01",5,1540543,2043445,FALSE
8724,"2024-01-01",5,79721125,104701029,FALSE
8354,"2024-01-01",5,11566890,27340358,FALSE
4658,"2024-01-01",5,183000077,412844329,FALSE
4343,"2024-01-01",5,1434076,1995412,FALSE
6453,"2024-01-01",5,1957297,2220951,FALSE
7493,"2024-01-01",5,10747216,13095836,FALSE
7719,"2024-01-01",5,30581529,39270067,FALSE
4072,"2024-01-01",5,93626471,111023375,FALSE
4968,"2024-01-01",5,28771225,42699978,FALSE
8029,"2024-01-01",5,20046857,21756125,FALSE
7156,"2024-01-01",5,16738957,24785613,FALSE
8724,"2024-01-01",5,122833915,141945970,FALSE
8354,"2024-01-01",5,255566393,629186351,FALSE
4658,"2024-01-01",5,466601946,939111638,FALSE
4343,"2024-01-01",5,22234343,23483301,FALSE
7505,"2024-01-01",5,28704702,37650456,FALSE
6453,"2024-01-01",5,6385319,6496688,FALSE
7493,"2024-01-01",5,7739800,10839974,FALSE
7719,"2024-01-01",5,42590783,56648006,FALSE
4072,"2024-01-01",5,119286543,153598985,FALSE
4968,"2024-01-01",5,38530414,49885462,FALSE
8029,"2024-01-01",5,36578119,46196308,FALSE
6294,"2024-01-01",5,2207253,2366575,FALSE
7156,"2024-01-01",5,33204470,45509507,FALSE
8724,"2024-01-01",5,159934081,203313126,FALSE
8354,"2024-01-01",5,443876103,1092603278,FALSE
4658,"2024-01-01",5,678484253,2028053796,FALSE
4343,"2024-01-01",5,36997298,47083049,FALSE
7505,"2024-01-01",5,82787628,107819013,FALSE
6453,"2024-01-01",5,10039109,13937579,FALSE
7493,"2024-01-01",5,21336302,22035785,FALSE
7719,"2024-01-01",5,70931898,77587800,FALSE
4072,"2024-01-01",5,173486531,177979665,FALSE
4968,"2024-01-01",5,56102898,60488852,FALSE
8029,"2024-01-01",5,64813358,73466040,FALSE
6294,"2024-01-01",5,11843036,17230942,FALSE
7156,"2024-01-01",5,47288914,63763625,FALSE
8724,"2024-01-01",5,194842434,225138691,FALSE
8354,"2024-01-01",5,804887685,1710083724,FALSE
4658,"2024-01-01",5,1059421638,2346326914,FALSE
4343,"2024-01-01",5,40542370,54609856,FALSE
7505,"2024-01-01",5,109779223,163395060,FALSE
6453,"2024-01-01",5,15544911,15580015,FALSE
7493,"2024-01-01",5,19728837,29481796,FALSE
7719,"2024-01-01",5,88120651,99555375,FALSE
4072,"2024-01-01",5,161484540,212346349,FALSE
4968,"2024-01-01",5,58851265,77782125,FALSE
8029,"2024-01-01",5,42467207,62923490,FALSE
6294,"2024-01-01",5,21962952,27098227,FALSE
