"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
9040,"2024-01-07",8,4836139,6564221,FALSE
9040,"2024-01-07",8,24237998,27227821,FALSE
8651,"2024-01-07",8,1083479,1441717,FALSE
4080,"2024-01-07",8,29199323,32806822,FALSE
9421,"2024-01-07",8,13487857,13683779,FALSE
9377,"2024-01-07",8,304100696,599603812,FALSE
9583,"2024-01-07",8,9705070,10843312,FALSE
5285,"2024-01-07",8,8072454,11211139,FALSE
4207,"2024-01-07",8,37246991,50402175,FALSE
9040,"2024-01-07",8,27363208,41027072,FALSE
8188,"2024-01-07",8,2850407,3088189,FALSE
8651,"2024-01-07",8,2695338,3859371,FALSE
4080,"2024-01-07",8,98384900,101811486,FALSE
9421,"2024-01-07",8,22602137,24382819,FALSE
9377,"2024-01-07",8,568502093,1645078131,FALSE
9583,"2024-01-07",8,65827636,70792842,FALSE
5285,"2024-01-07",8,25178550,35608542,FALSE
4207,"2024-01-07",8,114641632,131637614,FALSE
7926,"2024-01-07",8,8389890,11510318,FALSE
9040,"2024-01-07",8,60021599,69961773,FALSE
6970,"2024-01-07",8,3886128,4254595,FALSE
8188,"2024-01-07",8,23604311,34414430,FALSE
8651,"2024-01-07",8,7228907,9551081,FALSE
4080,"2024-01-07",8,160584151,183059101,FALSE
6516,"2024-01-07",8,16599821,23560499,FALSE
4709,"2024-01-07",8,9689146,10033257,FALSE
9421,"2024-01-07",8,29021147,41736789,FALSE
9377,"2024-01-07",8,881951321,2186916341,FALSE
9410,"2024-01-07",8,115446975,342010162,FALSE
9583,"2024-01-07",8,129267161,143412949,FALSE
5285,"2024-01-07",8,57057125,70462271,FALSE
4207,"2024-01-07",8,211786675,231363757,FALSE
7926,"2024-01-07",8,16420491,21982237,FALSE
9040,"2024-01-07",8,71614470,77912798,FALSE
6970,"2024-01-07",8,3280897,3648762,FALSE
8188,"2024-01-07",8,28218861,32661606,FALSE
8651,"2024-01-07",8,17192132,20907719,FALSE
8170,"2024-01-07",8,13151128,18713325,FALSE
