"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4336,"2024-01-06",20,8532863,12233664,FALSE
6430,"2024-01-06",20,14945174,15851164,FALSE
8170,"2024-01-06",20,3510161,4001111,FALSE
4336,"2024-01-06",20,20717395,24595130,FALSE
4603,"2024-01-06",20,436919,512025,FALSE
6430,"2024-01-06",20,48048094,57247938,FALSE
8290,"2024-01-06",20,547169,661579,FALSE
9647,"2024-01-06",20,12530565,15928247,FALSE
8170,"2024-01-06",20,19618115,20094207,FALSE
4336,"2024-01-06",20,36273200,48589133,FALSE
4331,"2024-01-06",20,3416506,5072433,FALSE
4603,"2024-01-06",20,1574436,1855568,FALSE
6430,"2024-01-06",20,102658022,111733138,FALSE
8290,"2024-01-06",20,10660656,13330219,FALSE
9647,"2024-01-06",20,38005807,54115281,FALSE
8170,"2024-01-06",20,25067903,27488135,FALSE
4336,"2024-01-06",20,46002740,59943727,FALSE
4331,"2024-01-06",20,17909046,21028401,FALSE
7037,"2024-01-06",20,1879006,2503138,FALSE
4603,"2024-01-06",20,8956351,9862801,FALSE
6430,"2024-01-06",20,153745872,166008611,FALSE
8290,"2024-01-06",20,14592093,19914651,FALSE
9647,"2024-01-06",20,67764500,95963158,FALSE
8170,"2024-01-06",20,64071372,70224221,FALSE
4336,"2024-01-06",20,70926488,77159616,FALSE
4331,"2024-01-06",20,50847916,51667012,FALSE
7037,"2024-01-06",20,9175134,11680897,FALSE
4603,"2024-01-06",20,3740497,4697401,FALSE
6430,"2024-01-06",20,136509762,201955335,FALSE
8290,"2024-01-06",20,9212731,11820525,FALSE
9647,"2024-01-06",20,106054455,113210718,FALSE
8170,"2024-01-06",20,25438935,37205614,FALSE
4336,"2024-01-06",20,123703060,168474642,FALSE
4331,"2024-01-06",20,20687275,27077954,FALSE
7037,"2024-01-06",20,22067024,32441670,FALSE
4603,"2024-01-06",20,2823043,3959397,FALSE
6430,"2024-01-06",20,216792192,250988235,FALSE
8290,"2024-01-06",20,11797407,12664319,FALSE
9647,"2024-01-06",20,140067361,149662640,FALSE
8170,"2024-01-06",20,75657209,94604794,FALSE
4336,"2024-01-06",20,178633011,203062418,FALSE
4331,"2024-01-06",20,28408461,40650527,FALSE
7037,"2024-01-06",20,63289813,70110727,FALSE
4603,"2024-01-06",20,9759249,11143187,FALSE
6430,"2024-01-06",20,228450703,317982354,FALSE
8290,"2024-01-06",20,12279738,15353107,FALSE
9647,"2024-01-06",20,168294031,181199719,FALSE
8170,"2024-01-06",20,56345874,68463109,FALSE
4336,"2024-01-06",20,204685111,210068315,FALSE
4331,"2024-01-06",20,49070112,53396953,FALSE
7037,"2024-01-06",20,27972584,35384921,FALSE
4603,"2024-01-06",20,16431974,23682841,FALSE
6430,"2024-01-06",20,293375602,399434666,FALSE
8290,"2024-01-06",20,55514934,64510600,FALSE
9647,"2024-01-06",20,191693507,195797776,FALSE
8170,"2024-01-06",20,123302813,172882176,FALSE
4336,"2024-01-06",20,174520342,213044350,FALSE
4331,"2024-01-06",20,44581543,55533584,FALSE
7037,"2024-01-06",20,25082442,25570765,FALSE
4603,"2024-01-06",20,15236361,16033613,FALSE
6430,"2024-01-06",20,271072395,371064652,FALSE
8290,"2024-01-06",20,28862212,39233487,FALSE
9647,"2024-01-06",20,195933045,268921475,FALSE
8170,"2024-01-06",20,142346255,159778959,FALSE
4336,"2024-01-06",20,222209804,257058182,FALSE
4331,"2024-01-06",20,24699944,36436451,FALSE
7037,"2024-01-06",20,38654516,49616754,FALSE
4603,"2024-01-06",20,7907495,7934860,FALSE
6430,"2024-01-06",20,465854581,485741046,FALSE
8290,"2024-01-06",20,66417086,98254429,FALSE
9647,"2024-01-06",20,210895202,296245031,FALSE
8170,"2024-01-06",20,93185843,114551509,FALSE
4336,"2024-01-06",20,271268167,389323968,FALSE
4331,"2024-01-06",20,64258956,65329684,FALSE
7037,"2024-01-06",20,77222925,79627937,FALSE
4603,"2024-01-06",20,13471355,14203170,FALSE
6430,"2024-01-06",20,496823415,558223155,FALSE
8290,"2024-01-06",20,69115380,74776929,FALSE
9647,"2024-01-06",20,267624704,283606115,FALSE
8170,"2024-01-06",20,119471154,146450336,FALSE
4336,"2024-01-06",20,317790188,341076885,FALSE
4331,"2024-01-06",20,63433789,92322100,FALSE
7037,"2024-01-06",20,59532256,89045482,FALSE
4603,"2024-01-06",20,17668873,18693303,FALSE
6430,"2024-01-06",20,494812629,529021944,FALSE
8290,"2024-01-06",20,60838977,83207840,FALSE
9647,"2024-01-06",20,252391530,360323485,FALSE
8170,"2024-01-06",20,117645915,132833766,FALSE
4336,"2024-01-06",20,409417141,452780491,FALSE
4331,"2024-01-06",20,45930543,64521444,FALSE
7037,"2024-01-06",20,35202578,42230044,FALSE
4603,"2024-01-06",20,13938138,14957988,FALSE
6430,"2024-01-06",20,391725482,565692773,FALSE
8290,"2024-01-06",20,63330378,92421795,FALSE
9647,"2024-01-06",20,351939087,388691969,FALSE
8170,"2024-01-06",20,105561744,142487057,FALSE
4336,"2024-01-06",20,383004492,481021878,FALSE
4331,"2024-01-06",20,43525808,62389719,FALSE
7037,"2024-01-06",20,45260571,48596764,FALSE
4603,"2024-01-06",20,32080431,35321835,FALSE
6430,"2024-01-06",20,449917247,666618008,FALSE
8290,"2024-01-06",20,60732888,75143077,FALSE
9647,"2024-01-06",20,362931697,391104266,FALSE
8170,"2024-01-06",20,264309325,283937390,FALSE
4336,"2024-01-06",20,541354751,693470253,FALSE
4331,"2024-01-06",20,111451837,137041662,FALSE
7037,"2024-01-06",20,48020554,52592190,FALSE
4603,"2024-01-06",20,38609273,41360214,FALSE
6430,"2024-01-06",20,520623995,696212556,FALSE
8290,"2024-01-06",20,93211257,93912793,FALSE
9647,"2024-01-06",20,394129490,452662486,FALSE
8170,"2024-01-06",20,114828977,117631726,FALSE
4336,"2024-01-06",20,584334969,607992510,FALSE
4331,"2024-01-06",20,157992721,202700708,FALSE
7037,"2024-01-06",20,46238301,48638981,FALSE
6430,"2024-01-06",20,513651609,659365917,FALSE
8290,"2024-01-06",20,78295909,93892739,FALSE
9647,"2024-01-06",20,435656838,435827372,FALSE
8170,"2024-01-06",20,331077010,447656384,FALSE
4336,"2024-01-06",20,522881198,683847402,FALSE
4331,"2024-01-06",20,124062816,185817113,FALSE
7037,"2024-01-06",20,67058460,84953380,FALSE
6430,"2024-01-06",20,613275430,617205039,FALSE
8290,"2024-01-06",20,107721408,122303201,FALSE
9647,"2024-01-06",20,400215942,471827045,FALSE
8170,"2024-01-06",20,209725489,298039975,FALSE
4336,"2024-01-06",20,673713375,709356998,FALSE
4331,"2024-01-06",20,158040117,167105918,FALSE
7037,"2024-01-06",20,115515488,143493296,FALSE
6430,"2024-01-06",20,579593527,861798864,FALSE
8290,"2024-01-06",20,101542792,110198461,FALSE
