"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
4573,"2024-01-02",8,14863776,15948291,FALSE
7804,"2024-01-02",8,4404284,6275686,FALSE
4573,"2024-01-02",8,30991420,34287985,FALSE
7804,"2024-01-02",8,25722172,28304958,FALSE
4573,"2024-01-02",8,43418367,57915001,FALSE
7804,"2024-01-02",8,32575553,41038988,FALSE
8053,"2024-01-02",8,190779,272374,FALSE
7719,"2024-01-02",8,5600525,6839339,FALSE
4573,"2024-01-02",8,64911471,95688626,FALSE
7804,"2024-01-02",8,47833881,67187796,FALSE
8053,"2024-01-02",8,3659253,5435439,FALSE
7595,"2024-01-02",8,17113281,18736227,FALSE
7719,"2024-01-02",8,39140405,56691968,FALSE
4573,"2024-01-02",8,98648987,111768242,FALSE
5552,"2024-01-02",8,59914994,71839853,FALSE
7804,"2024-01-02",8,70410707,100471195,FALSE
8053,"2024-01-02",8,13593378,17034739,FALSE
7595,"2024-01-02",8,34211266,49377027,FALSE
8490,"2024-01-02",8,2318258,2917690,FALSE
7719,"2024-01-02",8,75317151,111563705,FALSE
4008,"2024-01-02",8,5455189,6638396,FALSE
4573,"2024-01-02",8,121417302,125853089,FALSE
5552,"2024-01-02",8,144749690,156958593,FALSE
9139,"2024-01-02",8,-133733,-195042,FALSE
7959,"2024-01-02",8,1057133,1126765,FALSE
7804,"2024-01-02",8,82670540,96346723,FALSE
8053,"2024-01-02",8,12982326,13720117,FALSE
7595,"2024-01-02",8,24445572,25613669,FALSE
8490,"2024-01-02",8,13750712,16059959,FALSE
7719,"2024-01-02",8,105563301,144280748,FALSE
4008,"2024-01-02",8,41007908,47752725,FALSE
4573,"2024-01-02",8,169915869,217484562,FALSE
5552,"2024-01-02",8,211852853,287749299,FALSE
9139,"2024-01-02",8,36522553,40039880,FALSE
7959,"2024-01-02",8,5232116,5632279,FALSE
7804,"2024-01-02",8,96104277,128468785,FALSE
8053,"2024-01-02",8,11403016,12554018,FALSE
7595,"2024-01-02",8,24113356,29897329,FALSE
8490,"2024-01-02",8,55466784,56343392,FALSE
7719,"2024-01-02",8,142564372,178360360,FALSE
4008,"2024-01-02",8,69829489,70392409,FALSE
4573,"2024-01-02",8,137239413,176391098,FALSE
5552,"2024-01-02",8,282319823,356909741,FALSE
9139,"2024-01-02",8,-214540,-232358,FALSE
7959,"2024-01-02",8,24402012,30684418,FALSE
7804,"2024-01-02",8,90516366,133770617,FALSE
8053,"2024-01-02",8,22251583,23263118,FALSE
7595,"2024-01-02",8,18326407,18912887,FALSE
8490,"2024-01-02",8,30829819,39170101,FALSE
7719,"2024-01-02",8,181195164,234735066,FALSE
4008,"2024-01-02",8,72205701,93121357,FALSE
4573,"2024-01-02",8,142828517,172997789,FALSE
5552,"2024-01-02",8,351633516,471152829,FALSE
9139,"2024-01-02",8,53210509,66192374,FALSE
7959,"2024-01-02",8,47269096,61210404,FALSE
7804,"2024-01-02",8,130893627,158877679,FALSE
8053,"2024-01-02",8,35939552,37208486,FALSE
7595,"2024-01-02",8,54402322,75892943,FALSE
8490,"2024-01-02",8,89959838,110232063,FALSE
7719,"2024-01-02",8,217719745,276834841,FALSE
4008,"2024-01-02",8,116471098,117925336,FALSE
4573,"2024-01-02",8,230925628,231569765,FALSE
5552,"2024-01-02",8,425312822,536304133,FALSE
9139,"2024-01-02",8,36020218,39533803,FALSE
7959,"2024-01-02",8,71135936,103332726,FALSE
7804,"2024-01-02",8,133928487,155335442,FALSE
8053,"2024-01-02",8,63510586,76070260,FALSE
