"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
9040,"2024-01-04",11,32891819,35053123,FALSE
7595,"2024-01-04",11,105891,126966,FALSE
9040,"2024-01-04",11,70059619,77720872,FALSE
9573,"2024-01-04",11,2876289,3655221,FALSE
7757,"2024-01-04",11,8378735,9287923,FALSE
5902,"2024-01-04",11,15412289,22165415,FALSE
7595,"2024-01-04",11,1310683,1730914,FALSE
9040,"2024-01-04",11,122274807,123224676,FALSE
8029,"2024-01-04",11,15945081,16454253,FALSE
9573,"2024-01-04",11,22058695,28926297,FALSE
7757,"2024-01-04",11,14728504,17534046,FALSE
5902,"2024-01-04",11,43082112,60165736,FALSE
7595,"2024-01-04",11,-12624907,-18044740,FALSE
9040,"2024-01-04",11,121220315,146904363,FALSE
8029,"2024-01-04",11,6837447,8239775,FALSE
9573,"2024-01-04",11,18913622,26736669,FALSE
7757,"2024-01-04",11,4053129,4931216,FALSE
5902,"2024-01-04",11,81323160,88743257,FALSE
8535,"2024-01-04",11,19468562,27999235,FALSE
7595,"2024-01-04",11,182270548,234840917,FALSE
9040,"2024-01-04",11,161332813,193766194,FALSE
8029,"2024-01-04",11,29067031,32589087,FALSE
9573,"2024-01-04",11,20855007,23050500,FALSE
7757,"2024-01-04",11,25554919,28290907,FALSE
8875,"2024-01-04",11,1684247,1809174,FALSE
5902,"2024-01-04",11,79818526,114295608,FALSE
8535,"2024-01-04",11,83292108,88437555,FALSE
7595,"2024-01-04",11,109526929,119976057,FALSE
9040,"2024-01-04",11,226237673,253400829,FALSE
8029,"2024-01-04",11,25855920,34295777,FALSE
9573,"2024-01-04",11,52570709,77715358,FALSE
7757,"2024-01-04",11,19258813,26020478,FALSE
8875,"2024-01-04",11,4454580,5605262,FALSE
4626,"2024-01-04",11,767644,1126492,FALSE
5902,"2024-01-04",11,147851852,148084829,FALSE
8535,"2024-01-04",11,114437517,148711506,FALSE
7595,"2024-01-04",11,-2394547,-2822173,FALSE
9040,"2024-01-04",11,204282115,266526720,FALSE
8029,"2024-01-04",11,79749828,85448215,FALSE
9573,"2024-01-04",11,21084713,28155754,FALSE
7757,"2024-01-04",11,10573801,14987046,FALSE
8875,"2024-01-04",11,34264198,35656674,FALSE
4626,"2024-01-04",11,5748496,7128308,FALSE
5902,"2024-01-04",11,136564692,189906966,FALSE
8535,"2024-01-04",11,183228980,214861793,FALSE
7595,"2024-01-04",11,162087996,212227567,FALSE
9040,"2024-01-04",11,241457339,338235444,FALSE
8029,"2024-01-04",11,57696906,75865703,FALSE
9573,"2024-01-04",11,44110720,63934151,FALSE
7757,"2024-01-04",11,70113886,94752301,FALSE
8875,"2024-01-04",11,31266801,33314822,FALSE
4626,"2024-01-04",11,5689549,6841932,FALSE
5902,"2024-01-04",11,176746213,194276106,FALSE
8535,"2024-01-04",11,256016237,321063415,FALSE
7595,"2024-01-04",11,86219838,93751749,FALSE
9040,"2024-01-04",11,317877342,363128632,FALSE
8029,"2024-01-04",11,80985805,83841304,FALSE
9573,"2024-01-04",11,52896268,73825581,FALSE
7757,"2024-01-04",11,44095004,65145583,FALSE
