"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
8875,"2024-01-04",19,0,0,FALSE
7505,"2024-01-04",19,1946153,2711108,FALSE
8875,"2024-01-04",19,4839484,7020898,FALSE
7505,"2024-01-04",19,6303399,8402484,FALSE
7795,"2024-01-04",19,3593932,5388410,FALSE
9311,"2024-01-04",19,4686317,5378669,FALSE
8875,"2024-01-04",19,12005430,13144520,FALSE
8977,"2024-01-04",19,4401568,6136089,FALSE
7413,"2024-01-04",19,10723224,28127302,FALSE
7505,"2024-01-04",19,16218988,22227213,FALSE
7795,"2024-01-04",19,3703621,5372556,FALSE
9311,"2024-01-04",19,17048332,20846629,FALSE
5447,"2024-01-04",19,48220,67792,FALSE
8875,"2024-01-04",19,40622970,47212876,FALSE
8977,"2024-01-04",19,19079025,19773046,FALSE
7413,"2024-01-04",19,156506467,388971972,FALSE
7505,"2024-01-04",19,11539446,11927511,FALSE
6646,"2024-01-04",19,4588841,5554863,FALSE
7795,"2024-01-04",19,5033057,7086213,FALSE
9311,"2024-01-04",19,41563013,50502003,FALSE
7481,"2024-01-04",19,62961113,72613891,FALSE
5447,"2024-01-04",19,110599,147509,FALSE
6498,"2024-01-04",19,14846194,18539468,FALSE
8875,"2024-01-04",19,25826860,33048545,FALSE
6619,"2024-01-04",19,1889259,2612959,FALSE
8977,"2024-01-04",19,37516510,39991888,FALSE
7413,"2024-01-04",19,281630692,730804272,FALSE
7505,"2024-01-04",19,25693416,30416303,FALSE
6646,"2024-01-04",19,21878981,23163411,FALSE
7795,"2024-01-04",19,27009099,33099831,FALSE
9311,"2024-01-04",19,22979620,25609469,FALSE
7481,"2024-01-04",19,131477999,184216554,FALSE
5447,"2024-01-04",19,263064,266129,FALSE
6498,"2024-01-04",19,31168243,41014892,FALSE
8875,"2024-01-04",19,48308649,63376161,FALSE
6619,"2024-01-04",19,3637168,3666737,FALSE
8977,"2024-01-04",19,50459788,62896116,FALSE
7413,"2024-01-04",19,381972425,1001460206,FALSE
7505,"2024-01-04",19,17893769,19677166,FALSE
6646,"2024-01-04",19,18900911,24184081,FALSE
7795,"2024-01-04",19,23991225,33458238,FALSE
9311,"2024-01-04",19,41519191,46201860,FALSE
7481,"2024-01-04",19,255605289,275428200,FALSE
5447,"2024-01-04",19,245343,357560,FALSE
6498,"2024-01-04",19,38724722,55906334,FALSE
8875,"2024-01-04",19,34547445,46798683,FALSE
6619,"2024-01-04",19,22998542,25142984,FALSE
8977,"2024-01-04",19,75550878,86287456,FALSE
7413,"2024-01-04",19,770380623,1461422968,FALSE
7505,"2024-01-04",19,30708721,33167979,FALSE
6646,"2024-01-04",19,29280600,40106483,FALSE
7795,"2024-01-04",19,13014344,14741312,FALSE
9311,"2024-01-04",19,50999633,51695766,FALSE
7481,"2024-01-04",19,306089820,409693331,FALSE
5447,"2024-01-04",19,272640,345510,FALSE
6498,"2024-01-04",19,69663138,73212309,FALSE
8875,"2024-01-04",19,24679754,30964397,FALSE
6619,"2024-01-04",19,18327454,23090443,FALSE
8977,"2024-01-04",19,98687281,104175487,FALSE
