"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
7392,"2024-01-01",7,2575309,3674270,FALSE
6648,"2024-01-01",7,2910042,3894679,FALSE
7392,"2024-01-01",7,11254387,13786710,FALSE
5903,"2024-01-01",7,5668994,7788373,FALSE
8739,"2024-01-01",7,66737215,195368453,FALSE
7513,"2024-01-01",7,81862774,175972596,FALSE
5354,"2024-01-01",7,4633612,6873229,FALSE
6648,"2024-01-01",7,6848205,8740960,FALSE
7392,"2024-01-01",7,50707796,57798580,FALSE
3995,"2024-01-01",7,2906768,3539150,FALSE
5903,"2024-01-01",7,21069152,24296523,FALSE
7938,"2024-01-01",7,4964508,4989597,FALSE
8739,"2024-01-01",7,226695215,510959966,FALSE
7513,"2024-01-01",7,220261416,527266523,FALSE
5354,"2024-01-01",7,10310278,14403235,FALSE
8454,"2024-01-01",7,2595699,3626354,FALSE
6648,"2024-01-01",7,13631828,16463383,FALSE
7392,"2024-01-01",7,9621743,11204990,FALSE
3995,"2024-01-01",7,11411697,15114804,FALSE
5903,"2024-01-01",7,27650363,35662804,FALSE
7938,"2024-01-01",7,10390304,12952085,FALSE
8739,"2024-01-01",7,420100991,929943627,FALSE
7513,"2024-01-01",7,370441768,1084063621,FALSE
4573,"2024-01-01",7,7967622,8182565,FALSE
5354,"2024-01-01",7,6058014,6667957,FALSE
8454,"2024-01-01",7,24588113,27684701,FALSE
6648,"2024-01-01",7,20238326,20679655,FALSE
7392,"2024-01-01",7,51844843,73527978,FALSE
3995,"2024-01-01",7,21888144,23081338,FALSE
5903,"2024-01-01",7,18031616,18230490,FALSE
4992,"2024-01-01",7,7183902,8596435,FALSE
7938,"2024-01-01",7,19364767,20522202,FALSE
8739,"2024-01-01",7,674242448,1452188780,FALSE
7513,"2024-01-01",7,463720626,1183967864,FALSE
4573,"2024-01-01",7,35606841,45228428,FALSE
5354,"2024-01-01",7,13644066,15488647,FALSE
8454,"2024-01-01",7,12432952,12841661,FALSE
6766,"2024-01-01",7,0,0,FALSE
4395,"2024-01-01",7,237273,339790,FALSE
6648,"2024-01-01",7,28404822,38291121,FALSE
7392,"2024-01-01",7,15662504,23306565,FALSE
3995,"2024-01-01",7,22365100,25663523,FALSE
5903,"2024-01-01",7,94014012,94373318,FALSE
4992,"2024-01-01",7,46691661,54536744,FALSE
7938,"2024-01-01",7,55500302,79840741,FALSE
8739,"2024-01-01",7,727517330,1421553759,FALSE
7513,"2024-01-01",7,644740002,1522057094,FALSE
5241,"2024-01-01",7,33774459,42401377,FALSE
4573,"2024-01-01",7,40824424,61178912,FALSE
6737,"2024-01-01",7,12134683,25548885,FALSE
5354,"2024-01-01",7,20767899,22549740,FALSE
8454,"2024-01-01",7,19580659,21907318,FALSE
8829,"2024-01-01",7,11775885,12659034,FALSE
6766,"2024-01-01",7,7437566,9486409,FALSE
8641,"2024-01-01",7,27692115,32772450,FALSE
4395,"2024-01-01",7,2388893,3369697,FALSE
8153,"2024-01-01",7,26767797,27472223,FALSE
6648,"2024-01-01",7,34656599,51069835,FALSE
7392,"2024-01-01",7,18794667,21988879,FALSE
3995,"2024-01-01",7,5802954,8347713,FALSE
5903,"2024-01-01",7,33084697,35747698,FALSE
4992,"2024-01-01",7,81408354,98847773,FALSE
7938,"2024-01-01",7,64881036,91909501,FALSE
8739,"2024-01-01",7,841163060,1608203492,FALSE
7513,"2024-01-01",7,651043702,1931680860,FALSE
5241,"2024-01-01",7,101913394,124254502,FALSE
4573,"2024-01-01",7,59267331,66336119,FALSE
6737,"2024-01-01",7,56510015,118168324,FALSE
5354,"2024-01-01",7,14340219,14715113,FALSE
8454,"2024-01-01",7,30149850,30483717,FALSE
8829,"2024-01-01",7,16122487,20821631,FALSE
6766,"2024-01-01",7,19008464,24761772,FALSE
8641,"2024-01-01",7,50748411,75360032,FALSE
4395,"2024-01-01",7,11738810,14854469,FALSE
8153,"2024-01-01",7,94377551,112823507,FALSE
6648,"2024-01-01",7,31261744,31613158,FALSE
7392,"2024-01-01",7,140560683,168817712,FALSE
3995,"2024-01-01",7,2280919,3395454,FALSE
5903,"2024-01-01",7,136089850,138544167,FALSE
4992,"2024-01-01",7,155505538,165702943,FALSE
7938,"2024-01-01",7,42473856,49025979,FALSE
8739,"2024-01-01",7,873271745,2465778025,FALSE
7513,"2024-01-01",7,986643524,2909955312,FALSE
5241,"2024-01-01",7,144850851,181689465,FALSE
4573,"2024-01-01",7,81971679,116615625,FALSE
6737,"2024-01-01",7,102040714,220786543,FALSE
5354,"2024-01-01",7,41673838,42878172,FALSE
8454,"2024-01-01",7,17850057,23061609,FALSE
8829,"2024-01-01",7,38081204,40462601,FALSE
6766,"2024-01-01",7,32622125,37022185,FALSE
8641,"2024-01-01",7,88841570,125015055,FALSE
