"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6646,"2023-12-31",22,12371392,17974513,FALSE
8417,"2023-12-31",22,12680839,17180098,FALSE
4331,"2023-12-31",22,6534366,6750393,FALSE
6646,"2023-12-31",22,42408066,48464795,FALSE
8417,"2023-12-31",22,53455984,66692502,FALSE
4547,"2023-12-31",22,403698,564420,FALSE
4331,"2023-12-31",22,7528605,10241430,FALSE
6646,"2023-12-31",22,64897284,78789763,FALSE
8417,"2023-12-31",22,100343091,138207950,FALSE
4547,"2023-12-31",22,7593240,9880551,FALSE
4487,"2023-12-31",22,18012803,20958044,FALSE
4331,"2023-12-31",22,5910722,7926511,FALSE
7560,"2023-12-31",22,6168859,8856791,FALSE
7595,"2023-12-31",22,421284,525121,FALSE
6646,"2023-12-31",22,129512592,174720737,FALSE
8417,"2023-12-31",22,138898416,180659969,FALSE
4547,"2023-12-31",22,3001013,3554986,FALSE
4487,"2023-12-31",22,35789423,39204364,FALSE
4331,"2023-12-31",22,14540573,14674546,FALSE
7560,"2023-12-31",22,10603963,13170109,FALSE
7595,"2023-12-31",22,9383079,11854695,FALSE
6646,"2023-12-31",22,111221689,124941373,FALSE
8417,"2023-12-31",22,163316885,233258602,FALSE
6126,"2023-12-31",22,21666300,25137767,FALSE
4547,"2023-12-31",22,1685481,2485007,FALSE
4222,"2023-12-31",22,6025781,7091814,FALSE
4487,"2023-12-31",22,51021941,57770868,FALSE
4331,"2023-12-31",22,6808440,7260031,FALSE
7560,"2023-12-31",22,16637440,21438129,FALSE
7595,"2023-12-31",22,11306336,11467415,FALSE
9601,"2023-12-31",22,29609406,39175442,FALSE
6646,"2023-12-31",22,185906720,200862551,FALSE
8417,"2023-12-31",22,226053707,336222244,FALSE
6126,"2023-12-31",22,69517730,72293045,FALSE
4547,"2023-12-31",22,10208711,11227787,FALSE
4222,"2023-12-31",22,13227679,18986325,FALSE
4487,"2023-12-31",22,63550127,80986332,FALSE
4331,"2023-12-31",22,9087240,9353702,FALSE
7560,"2023-12-31",22,30887830,39860922,FALSE
