"IdSubscriber","date","Hour","UpTx","DownTx","is_hacked"
6126,"2024-01-06",18,0,0,FALSE
6619,"2024-01-06",18,1787541,1921491,FALSE
6126,"2024-01-06",18,46777764,57235504,FALSE
6788,"2024-01-06",18,8736328,9148077,FALSE
6619,"2024-01-06",18,5302553,7141749,FALSE
6126,"2024-01-06",18,94984120,115084390,FALSE
6788,"2024-01-06",18,17327344,25375212,FALSE
6619,"2024-01-06",18,4628344,5242934,FALSE
9132,"2024-01-06",18,2396038,2694691,FALSE
6126,"2024-01-06",18,147801859,193876321,FALSE
6788,"2024-01-06",18,39140005,48101947,FALSE
6619,"2024-01-06",18,9671709,12184559,FALSE
9132,"2024-01-06",18,21842186,22364903,FALSE
7687,"2024-01-06",18,9393432,12312356,FALSE
7098,"2024-01-06",18,53700,74084,FALSE
6126,"2024-01-06",18,225383614,252123803,FALSE
6788,"2024-01-06",18,74879473,90939933,FALSE
6619,"2024-01-06",18,12192922,12237153,FALSE
4783,"2024-01-06",18,3870370,4521662,FALSE
9132,"2024-01-06",18,29656092,30649107,FALSE
7687,"2024-01-06",18,23509573,29837233,FALSE
7098,"2024-01-06",18,1267141,1400524,FALSE
6126,"2024-01-06",18,204140760,249781774,FALSE
6788,"2024-01-06",18,82820937,112678010,FALSE
6619,"2024-01-06",18,31768299,32771535,FALSE
4783,"2024-01-06",18,10478261,14655620,FALSE
9132,"2024-01-06",18,50476836,65654424,FALSE
7687,"2024-01-06",18,36814920,47587872,FALSE
7098,"2024-01-06",18,5472611,6843387,FALSE
6126,"2024-01-06",18,290580106,350934666,FALSE
6788,"2024-01-06",18,74998381,106473189,FALSE
6619,"2024-01-06",18,20352020,25252045,FALSE
4783,"2024-01-06",18,14397474,18197522,FALSE
9132,"2024-01-06",18,63383767,88112514,FALSE
7687,"2024-01-06",18,50390026,53241183,FALSE
7098,"2024-01-06",18,7255550,7360444,FALSE
6126,"2024-01-06",18,245152412,362440012,FALSE
6788,"2024-01-06",18,179354905,217729946,FALSE
6619,"2024-01-06",18,17620803,21103480,FALSE
4783,"2024-01-06",18,25969803,29172571,FALSE
9132,"2024-01-06",18,82485464,85900941,FALSE
7687,"2024-01-06",18,51126050,53206560,FALSE
7098,"2024-01-06",18,17223505,24855715,FALSE
6126,"2024-01-06",18,290821914,400449402,FALSE
6788,"2024-01-06",18,124683987,169416211,FALSE
6619,"2024-01-06",18,17618880,25741426,FALSE
4783,"2024-01-06",18,17128083,20997715,FALSE
9132,"2024-01-06",18,85709481,89841609,FALSE
